date,Q_i,Q_C,Q_L,T_i,T_C,T_L
2001-03-14,750.5912304953579,38.7789474072,789.3701779025579,3.1247377012065987,5.0,3.216862663734118
2001-03-15,686.7651504953581,38.7789474072,725.5440979025581,3.611462760707814,6.0,3.739125517872286
2001-03-16,731.4871204953581,38.7789474072,770.2660679025581,3.952005015737466,6.5,4.080283499765177
2001-03-17,824.261550495358,38.7789474072,863.0404979025581,3.9435559201924337,4.5,3.9685585889644632
2001-03-18,825.810360495358,38.7789474072,864.5893079025581,3.441880738282212,3.5,3.4444875294753245
2001-03-19,812.713040495358,38.7789474072,851.491987902558,3.504174178909763,4.5,3.549526428480441
2001-03-20,864.8103904953582,78.88764740720006,943.6980379025583,4.2183260021962585,6.0,4.367263548411471
2001-03-21,1112.715590495358,195.6716874072,1308.3872779025578,4.471586976044632,4.0,4.4010602895502196
2001-03-22,1476.161330495358,761.1966474072,2237.357977902558,5.397804739287513,2.5,4.411910092935834
2001-03-23,1568.8675304953586,665.6984474072,2234.5659779025586,5.048239344215604,3.5,4.587004125452235
2001-03-24,1479.6510304953583,589.0865474072001,2068.7375779025583,5.160295131034691,2.5,4.402758703715428
2001-03-25,1341.9197804953576,431.6936474072,1773.6134279025575,4.9263235833384,2.5,4.335761704970051
2001-03-26,1188.873490495358,299.6932574072,1488.566747902558,4.24248685022064,2.5,3.891671839158725
2001-03-27,1007.9275804953584,261.94874740719996,1269.8763279025584,3.6935063683044516,2.5,3.447311135485011
2001-03-28,946.1974804953579,194.9920674072,1141.189547902558,3.46041382484914,2.5,3.296310431492631
2001-03-29,872.884760495358,149.76634740720004,1022.6511079025581,3.819514453656859,2.5,3.626272732655345
2001-03-30,3149.396790495358,1685.2596474071995,4834.656437902558,3.161532235872198,2.5,2.930935998705418
2001-03-31,3096.5109304953567,1303.2048474072,4399.7157779025565,4.902849601178471,2.5,4.191120615507708
2001-04-01,2338.066270495358,846.0129474072,3184.079217902558,5.195421406729014,2.5,4.479245315383707
2001-04-02,2171.784860495358,488.3424074072001,2660.127267902558,4.677816677113355,2.5,4.278016166880007
2001-04-03,1953.9933304953588,485.3147174072,2439.308047902559,4.709546447876699,3.0,4.369422103204793
2001-04-04,2120.199130495358,708.3829474072,2828.582077902558,5.329764792231741,3.5,4.871523121711019
2001-04-05,3126.066730495359,897.6937474072,4023.760477902559,6.692930848569631,3.5,5.980593701663061
2001-04-06,4122.547130495359,788.7439474072002,4911.291077902559,7.0902021937463235,2.5,6.353024506603649
2001-04-07,6176.426630495359,867.9276474071997,7044.354277902558,6.77269788117894,3.0,6.307867654416876
2001-04-08,7411.49253049536,196.47344740720007,7607.965977902561,6.249593139609522,3.0,6.1656733680616105
2001-04-09,6567.670530495358,38.7789474072,6606.449477902558,7.6396582019361166,3.5,7.615358979148808
2001-04-10,3874.3539304953565,5457.4521305105545,9331.806061005911,9.59386427120745,3.0,5.737622684107912
2001-04-11,4226.513030495359,5059.563572006161,9286.07660250152,8.987317471821322,3.0,5.725098703746258
2001-04-12,6715.171623577634,4188.716472006161,10903.888095583796,8.270180326803246,3.5,6.4377208651720315
2001-04-13,6598.031067553263,4434.574372006161,11032.605439559424,8.23602968612246,4.0,6.533350406232785
2001-04-14,5502.041967553263,3411.893472006161,8913.935439559424,7.61555011613563,3.5,6.040284211399463
2001-04-15,4155.696567553264,2324.840172006161,6480.536739559425,7.967018796562666,4.0,6.543882869401883
2001-04-16,3012.6364675532636,1753.9593720061612,4766.595839559424,8.782480043134791,4.0,7.022675777064686
2001-04-17,2407.068967553263,1402.023972006161,3809.092939559424,7.808425829348888,4.0,6.406647402547841
2001-04-18,1954.4943002314226,935.0636265730672,2889.55792680449,6.338761986999736,4.0,5.58193643767647
2001-04-19,1280.7668213616057,641.6529017667634,1922.4197231283692,5.4573151192990395,4.5,5.137788630461405
2001-04-20,1093.89248346971,563.1168278990544,1657.0093113687644,7.20820222070983,4.5,6.287848766222875
2001-04-21,1035.3277524132354,528.1093507941615,1563.4371032073968,8.69283537659893,5.0,7.445442124050115
2001-04-22,877.7773574592393,524.8904417349871,1402.6677991942265,9.884550461553355,5.5,8.24381369558771
2001-04-23,717.2606058208958,523.189397007515,1240.4500028284108,12.550433830148059,7.0,10.209405878917549
2001-04-24,634.7563579060125,441.5161928203054,1076.2725507263178,15.254631998309264,5.5,11.253017370722423
2001-04-25,555.0305833915697,329.1227919826574,884.1533753742272,13.320367184908449,6.5,10.781510971987409
2001-04-26,458.7314201114717,222.12697471516344,680.8583948266352,12.040664226974755,8.5,10.885538522135112
2001-04-27,422.72262699195795,185.1062330493874,607.8288600413454,13.611659900682493,8.0,11.902703163585512
2001-04-28,307.26786929810584,109.26818259074828,416.5360518888541,13.770698425464166,9.5,12.65038374147096
2001-04-29,238.75190046444763,62.81714474095594,301.56904520540354,13.897778548451287,10.0,13.085867236136432
2001-04-30,249.45577584518273,46.43161715184863,295.8873929970314,14.800153239436375,10.5,14.12535913318733
2001-05-01,272.4629004953581,103.4105262964,375.8734267917581,16.570498211545118,12.5,15.45062026237144
2001-05-02,266.1621104953579,103.4105262964,369.57263679175793,19.50368930872753,14.5,18.10360149559557
2001-05-03,258.6546104953581,103.4105262964,362.0651367917581,21.824010588809156,16.0,20.16059718899609
2001-05-04,246.16579514674385,113.79544180251796,359.9612369492618,24.369250077780716,16.0,21.72345821911162
2001-05-05,247.26212376895396,120.36472124724206,367.626845016196,22.964548969860015,16.5,20.847990711683668
2001-05-06,263.2213613295345,140.92312336951693,404.1444846990514,21.029652108475023,17.5,19.79888039596607
2001-05-07,275.27250364286294,142.74893521967135,418.0214388625343,18.70340987267231,16.5,17.950973791804415
2001-05-08,269.9205427519531,148.1722005672924,418.0927433192455,18.896364602740675,17.0,18.224292387290983
2001-05-09,277.62387042145883,146.6767861519471,424.30065657340594,18.333336492964452,17.5,18.04525982686103
2001-05-10,286.6971883963854,165.3149212175773,452.0121096139627,19.845747607695646,17.5,18.987834572370748
2001-05-11,310.8284667815624,182.13999810391363,492.968464885476,24.637553551784794,13.5,20.522495232028803
2001-05-12,319.08474432871583,180.3172002954958,499.40194462421164,26.10936994728258,10.5,20.47335287212162
2001-05-13,322.18089412423876,188.17306452826563,510.3539586525044,23.416060956780996,10.0,18.469413122793224
2001-05-14,350.1258177722915,211.3431062551969,561.4689240274884,20.838921230407145,8.0,16.00620943161987
2001-05-15,350.01253882092175,216.8317195459091,566.8442583668309,19.715919269197585,8.0,15.234295112819227
2001-05-16,330.53991720050897,210.57486921724887,541.1147864177578,20.424774833359645,8.5,15.784247603262424
2001-05-17,329.75565438982744,210.79318835788547,540.5488427477129,21.362879081734363,6.5,15.566929813041265
2001-05-18,343.8793986833995,215.25368312536705,559.1330818087665,23.251150557838084,6.0,16.60984490711124
2001-05-19,323.1985236844409,202.8282335504624,526.0267572349032,25.36703010905608,7.5,18.4777642951605
2001-05-20,343.1647428955912,222.562524994864,565.7272678904552,24.76944694570842,7.5,17.975481132757803
2001-05-21,322.57501970927603,208.55170401104223,531.1267237203183,23.01495329540412,7.0,16.726537272917287
2001-05-22,543.5087704953579,237.6083662964,781.117136791758,17.88885696496132,8.5,15.032856424507454
2001-05-23,652.9887104953581,185.01687629640003,838.0055867917581,17.910406114247948,8.5,15.832754161348316
2001-05-24,575.836210495358,157.5514262964,733.387636791758,18.537927933425426,13.0,17.34823178793996
2001-05-25,442.83570049535814,139.99413629639997,582.8298367917581,23.02245456463428,14.0,20.85528559984296
2001-05-26,481.88459049535805,161.9637362964,643.848326791758,25.481377415891302,9.0,21.3353924773419
2001-05-27,465.5170904953581,211.5007762964,677.0178667917581,24.298217704376942,13.0,20.76864790651449
2001-05-28,451.1955804953581,210.0527062964,661.2482867917581,22.304336389957225,11.0,18.71339105365093
2001-05-29,502.6556504953579,127.70254629640004,630.358196791758,20.833881787814903,10.5,18.740368886505053
2001-05-30,479.30169049535806,120.2838162964,599.585506791758,19.179597282520177,8.5,17.037146033950663
2001-05-31,450.2890604953581,104.0398362964,554.3288967917581,19.005579854364697,9.0,17.127671457159636
2001-06-01,410.15130049535804,139.38648,549.537780495358,17.190674607003114,8.5,14.986344740540405
2001-06-02,611.6987304953581,536.51905,1148.217780495358,23.335281040809576,8.5,16.403311317205088
2001-06-03,723.7491304953579,509.61864999999995,1233.367780495358,24.666625437435986,8.0,17.780096301681773
2001-06-04,917.1798104953581,504.63902,1421.818830495358,25.179362147058985,7.0,18.72705240030965
2001-06-05,779.466130495358,345.67294000000004,1125.139070495358,22.967499242210305,9.0,18.676308353801343
2001-06-06,725.8190504953578,267.07955000000004,992.8986004953579,21.250216233658314,10.0,18.224023339853137
2001-06-07,628.526850495358,214.08995,842.6168004953579,22.006079057180315,10.0,18.955604792322667
2001-06-08,580.3039504953581,181.74129999999997,762.045250495358,25.20225410453575,10.0,21.576646016180515
2001-06-09,529.433470495358,161.65173,691.0852004953581,25.115055831293475,10.0,21.5794933240602
2001-06-10,474.01968049535805,152.2143,626.2339804953581,25.384458244996274,10.5,21.766597408301976
2001-06-11,631.9784804953579,166.76828,798.7467604953579,25.654894163165693,8.0,21.968774257843968
2001-06-12,834.4434904953579,193.41832,1027.861810495358,26.17843565777631,10.5,23.228139563310325
2001-06-13,578.2760304953581,148.65091,726.9269404953582,28.25308544297578,10.5,24.62271743844458
2001-06-14,485.70436765804305,167.532310404244,653.2366780622871,30.206652802442733,8.5,24.639657229072252
2001-06-15,443.1232195700948,175.26293679227803,618.3861563623728,30.764123496163272,9.5,24.737447940917896
2001-06-16,575.017550495358,163.53615000000002,738.553700495358,25.366893186465177,9.0,21.742811826666248
2001-06-17,1555.0023904953578,302.24135000000007,1857.2437404953578,24.41143366563222,8.5,21.822062606423017
2001-06-18,895.084630495358,146.56214999999997,1041.6467804953581,24.12731954951487,9.0,21.99887013803626
2001-06-19,715.6207404953581,139.62433,855.245070495358,25.411781053612263,9.5,22.814079125402944
2001-06-20,623.947030495358,141.55845,765.505480495358,27.74831618558057,8.0,24.09642720428718
2001-06-21,570.865750495358,170.30061,741.166360495358,27.082874215495742,8.0,22.698129719968207
2001-06-22,559.6373004953581,174.18032,733.8176204953581,25.117904683729602,10.0,21.52949061190073
2001-06-23,509.1464204953579,186.79106,695.9374804953579,25.83067917090558,7.5,20.910686946293367
2001-06-24,358.90022049535804,122.8,481.70022049535805,25.97764682793624,10.0,21.90445992249351
2001-06-25,388.45655049535804,122.8,511.25655049535806,27.110578365303898,9.0,22.760552881807406
2001-06-26,345.5784686587151,122.80055446666098,468.3790231253761,30.033124695462874,8.5,24.387526747121857
2001-06-27,394.3249510418567,122.80471682279055,517.1296678646472,30.404419184902498,8.0,25.08395794557328
2001-06-28,462.27049116671225,122.807265227883,585.0777563945952,30.65187078568983,7.5,25.792315102663096
2001-06-29,413.84995308207823,185.56402666453656,599.4139797466148,32.02036641596146,8.0,24.584243694920463
2001-06-30,434.6977417645537,176.87490300774337,611.572644772297,35.53830687990027,8.0,27.573864061838385
2001-07-01,393.1799697118216,139.95162332267918,533.1315930345008,30.847569832612994,7.5,24.718632171808583
2001-07-02,346.16760617542593,145.11773035000266,491.2853365254286,27.543050146581386,9.0,22.06573350190092
2001-07-03,327.038665455048,148.94200373368665,475.9806691887346,25.884018684389368,9.5,20.757195832061505
2001-07-04,373.28402930892315,175.17689190999923,548.4609212189224,27.47928285777953,10.5,22.0561471651286
2001-07-05,381.1118473121224,170.99455513686547,552.1064024489879,29.573898990161766,8.5,23.047037561209404
2001-07-06,378.28768409205964,190.2724723111696,568.5601564032293,29.781055169930774,7.5,22.324550514902473
2001-07-07,400.13251305504343,218.85544027665316,618.9879533316966,28.639241289823403,9.0,21.695398883765332
2001-07-08,325.43105342863623,165.46013280696567,490.89118623560194,29.037370768792382,7.5,21.777969240228536
2001-07-09,300.56432293100585,122.80053643564784,423.3648593666537,30.274799678211366,9.5,24.24889439017219
2001-07-10,354.4141878206899,183.67729208599195,538.0914799066818,29.53908439308565,9.0,22.52807688948815
2001-07-11,331.47384098215605,168.30508383603058,499.7789248181866,28.874375072490132,9.5,22.349878622319903
2001-07-12,322.6455285079511,166.04807292173496,488.69360142968605,27.22515300449287,9.0,21.032619428758647
2001-07-13,371.7437793539151,210.4439188415684,582.1876981954836,27.423915034112497,7.5,20.221999274914815
2001-07-14,392.8621977889212,229.00485641097,621.8670541998912,27.686811842049828,6.5,19.884689554131864
2001-07-15,418.28508404909746,247.4117834230606,665.696867472158,28.11593141663816,8.5,20.825507182370796
2001-07-16,419.82704704028185,249.3465723478607,669.1736193881426,31.237775195001873,9.0,22.95156536714587
2001-07-17,384.5123466535563,225.47102107535065,609.983367728907,32.02041271325311,7.0,22.771999886542982
2001-07-18,419.7786300737299,248.6626076566993,668.4412377304292,31.195604229314114,9.5,23.12475937739218
2001-07-19,441.65409996141176,272.8791834987472,714.5332834601589,31.632279818562715,9.0,22.98904628338349
2001-07-20,432.25821192110504,275.6975579947473,707.9557699158523,32.16986218017995,8.0,22.757449338432444
2001-07-21,430.10263330163616,282.86240864754126,712.9650419491775,33.65889653575916,7.5,23.280591785448397
2001-07-22,431.05615973397937,287.36806598187974,718.4242257158592,32.62976655827181,8.5,22.977914490594884
2001-07-23,434.05736847769856,292.6136810266079,726.6710495043064,33.90422122839447,8.0,23.473188462002167
2001-07-24,440.9027542399782,302.1150339813459,743.017788221324,32.875753841078335,9.0,23.167743753870283
2001-07-25,434.26760429058794,300.31924384613285,734.5868481367208,35.11319295625247,8.5,24.23299001602038
2001-07-26,510.49355244300745,236.47064202361187,746.9641944666193,30.158445201126867,7.5,22.985334195728147
2001-07-27,454.5065187456204,309.4914725319075,763.997991277528,29.662997411106577,8.0,20.887433803920583
2001-07-28,512.8868381045102,338.6919075892918,851.5787456938019,28.724136468698756,8.0,20.481684024672855
2001-07-29,624.1408181937973,419.0392381188256,1043.1800563126228,30.323860698994412,8.5,21.557345364677683
2001-07-30,624.4719924550803,423.3456787972071,1047.8176712522875,27.576319282609298,8.5,19.868988553975285
2001-07-31,616.6359377258377,424.1814089756197,1040.8173467014574,29.568821577275013,8.5,20.98229825459264
2001-08-01,610.5357633977263,425.5949819677451,1036.1307453654715,32.05157978459801,8.0,22.172294076199137
2001-08-02,620.519188754919,436.6469914904709,1057.16618024539,30.83704774880522,8.5,21.611057662714085
2001-08-03,636.0349991640433,445.8144905414927,1081.849489705536,32.003694365334795,7.5,21.906077160893943
2001-08-04,619.426201253464,418.0216925254933,1037.4478937789572,31.987341945469467,8.0,22.322057221907876
2001-08-05,555.3439287087343,386.89544192256,942.2393706312944,34.11668084257472,8.0,23.392840286678076
2001-08-06,528.3977075758049,383.29066458430026,911.6883721601052,36.118180279528225,8.5,24.506986150916067
2001-08-07,579.8431062887611,420.1958464939642,1000.0389527827253,35.11256193330833,8.5,23.930509516427
2001-08-08,598.0065462717638,430.25604700158584,1028.2625932733497,36.83989004655946,8.0,24.772411205486407
2001-08-09,609.34298281951,493.4379600032201,1102.7809428227301,38.17996262185088,8.5,24.89970029558024
2001-08-10,672.0038498195099,499.09542064665845,1171.0992704661685,35.99893644150834,7.5,23.85334893243654
2001-08-11,674.42777481951,522.4599049458102,1196.8876797653202,33.458434291735564,8.5,22.563693349784195
2001-08-12,551.7339574877486,379.9862468259245,931.7202043136731,31.171929965345395,7.5,21.51773573298605
2001-08-13,492.64797999245644,346.28002985232456,838.928009844781,31.41968475941085,8.0,21.7528610958151
2001-08-14,439.59004208338416,317.3708221526101,756.9608642359942,30.507440972483877,8.0,21.07075093541276
