date,Q_i,Q_C,Q_L,T_i,T_C,T_L
2012-04-18,566.0700401743404,320.99918942370186,887.0692295980423,18.82311639869467,6.6,14.4
2012-04-19,549.4143452619404,331.4066061657756,880.820951427716,17.941438452525446,7.2,13.9
2012-04-20,543.2708497418885,336.62501568684786,879.8958654287363,21.0668252579678,7.3,15.8
2012-04-21,562.8699248858597,311.9341270596577,874.8040519455175,21.2539214539542,6.8,16.1
2012-04-22,465.56999971209126,83.5545055931816,549.1245053052728,14.592163242139597,6.1,13.3
2012-04-23,2237.1169304953582,347.5832974072,2584.7002279025583,10.11272459915172,6.3,9.6
2012-04-24,1511.612330495358,38.7789474072,1550.391277902558,8.751308059116573,6.7,8.7
2012-04-25,1141.151930495358,38.7789474072,1179.930877902558,8.871362793488654,6.7,8.8
2012-04-26,793.7254304953581,38.7789474072,832.5043779025581,8.397713758227448,6.3,8.3
2012-04-27,702.246430495358,38.7789474072,741.025377902558,7.599398305639976,5.7,7.5
2012-04-28,562.2729682569199,94.22910772879956,656.5020759857194,7.534068842784196,6.6,7.4
2012-04-29,542.621643965894,160.375175062385,702.996819028279,10.220667957823254,7.5,9.6
2012-04-30,508.2172592047085,206.2097471270676,714.427006331776,11.876678390663665,7.8,10.7
2012-05-01,505.56141049535796,103.4105262964,608.9719367917579,12.779547477009428,7.6,11.9
2012-05-02,495.68363049535805,103.4105262964,599.094156791758,13.022247957524804,7.1,12.0
2012-05-03,562.633580495358,103.4105262964,666.044106791758,13.527087796508866,8.2,12.7
2012-05-04,962.066290495358,387.6563462964,1349.7226367917579,17.6191191561542,8.5,15.0
2012-05-05,717.944770495358,151.7434232964,869.688193791758,17.548592970313408,8.1,15.9
2012-05-06,645.910780495358,145.2471392964,791.1579197917581,17.831513091830676,8.4,16.1
2012-05-07,649.4759304953579,141.38078329639998,790.8567137917579,16.789096176784483,7.9,15.2
2012-05-08,938.504280495358,688.7596262964,1627.263906791758,17.703344602325274,7.3,13.3
2012-05-09,1313.661930495358,444.8201062964,1758.4820367917582,14.493053958443733,7.8,12.8
2012-05-10,1091.542030495358,373.2207062964,1464.762736791758,14.480563301532833,7.1,12.6
2012-05-11,975.222180495358,238.9568062964,1214.178986791758,12.780112270108637,7.8,11.8
2012-05-12,790.707730495358,173.50127029639998,964.209000791758,14.49712643246643,8.4,13.4
2012-05-13,691.597970495358,121.1842232964,812.782193791758,16.84408691481291,8.5,15.6
2012-05-14,742.815230495358,192.3120862964,935.1273167917581,18.14883897196841,7.7,16.0
2012-05-15,2738.259430495358,2123.4547262964,4861.714156791759,18.83040417067597,8.0,14.1
2012-05-16,5177.166930495358,755.4691762964,5932.636106791759,15.031762692356814,8.5,14.2
2012-05-17,3772.7602304953584,371.4439762964,4144.204206791758,15.049797520589946,7.8,14.4
2012-05-18,2514.651030495358,138.0069262964,2652.657956791758,14.434774980782205,8.0,14.1
2012-05-19,1902.190030495358,114.8482362964,2017.0382667917581,15.380374135637174,8.7,15.0
2012-05-20,1484.123630495358,103.4105262964,1587.5341567917578,16.948389191343463,11.6,16.6
2012-05-21,1185.601730495358,103.4105262964,1289.0122567917579,16.457610103721844,12.0,16.1
2012-05-22,1168.068930495358,103.4105262964,1271.479456791758,16.189537212937594,11.4,15.8
2012-05-23,976.316630495358,103.4105262964,1079.727156791758,17.69314665874945,11.5,17.1
2012-05-24,767.718230495358,103.4105262964,871.128756791758,18.794721397660556,12.1,18.0
2012-05-25,675.611760495358,103.4105262964,779.022286791758,19.171434404196958,11.1,18.1
2012-05-26,603.912790495358,103.4105262964,707.323316791758,20.260971784108605,8.9,18.6
2012-05-27,563.114910495358,103.4105262964,666.525436791758,21.256770071140263,8.0,19.2
2012-05-28,511.53501049535805,103.4105262964,614.9455367917581,22.72588735882441,8.3,20.3
2012-05-29,495.35473049535796,103.4105262964,598.7652567917579,24.176515323406218,8.1,21.4
2012-05-30,515.574070495358,103.4105262964,618.984596791758,22.927226844598213,7.8,20.4
2012-05-31,490.64193049535805,103.4105262964,594.052456791758,20.997346937903878,7.8,18.7
2012-06-01,487.51943049535805,126.5988727,614.1183031953581,19.315020699613346,7.6,16.9
2012-06-02,537.393350495358,288.98773,826.381080495358,20.05584216076045,7.6,15.7
2012-06-03,501.27413049535795,132.803719,634.0778494953579,17.392965338273555,7.4,15.3
2012-06-04,1085.377130495358,193.93644,1279.313570495358,15.832899974029555,7.7,14.6
2012-06-05,694.506130495358,157.48922,851.995350495358,15.373968169683195,7.4,13.9
2012-06-06,581.949430495358,152.612675,734.562105495358,16.283258365106825,7.7,14.5
2012-06-07,614.345990495358,159.50403,773.850020495358,17.977057976680392,7.9,15.9
2012-06-08,556.620030495358,148.37912,704.999150495358,19.652459180790085,8.0,17.2
2012-06-09,539.436110495358,151.101432,690.5375424953579,19.67701171158797,7.9,17.1
2012-06-10,539.221850495358,133.9603565,673.182206995358,19.710424390824507,8.1,17.4
2012-06-11,467.44813049535804,133.892615,601.3407454953581,22.879407359967523,8.6,19.7
2012-06-12,545.1191354444026,181.50546337999776,726.6245988244003,22.262722957033407,8.0,18.7
2012-06-13,564.524980495358,238.08285,802.607830495358,21.264357410784946,7.9,17.3
2012-06-14,494.61183049535805,162.15888,656.7707104953581,21.247367596203528,8.5,18.1
2012-06-15,424.10228049535795,152.350797,576.453077495358,23.759313248891722,8.4,19.7
2012-06-16,380.04482509188443,143.5964709589873,523.6412960508717,24.5207382900529,8.4,20.1
2012-06-17,466.15632855999513,210.58928050681288,676.745609066808,25.775905644727384,8.5,20.4
2012-06-18,522.66551203425,272.7266650577316,795.3921770919817,24.07889599977764,8.1,18.6
2012-06-19,537.6072566238569,289.5809035571912,827.188160181048,23.171017764170692,8.4,18.0
2012-06-20,550.7309375919751,309.1854296217496,859.9163672137247,27.861474407217973,8.5,20.9
2012-06-21,573.1001019841141,338.6457346754226,911.7458366595367,30.177170833316183,8.7,22.2
2012-06-22,620.3745761988614,379.2437454097519,999.6183216086133,30.63613501817159,8.4,22.2
2012-06-23,598.2801586197559,371.5992228311807,969.8793814509365,29.736572388292007,8.5,21.6
2012-06-24,392.74142031370843,235.17267484191856,627.914095155627,29.124490844478565,8.5,21.4
2012-06-25,367.3565490353093,214.54131335159587,581.8978623869052,27.566567612232213,8.4,20.5
2012-06-26,515.3805223697873,318.36042186739337,833.7409442371807,24.338963486776056,8.0,18.1
2012-06-27,658.3919248633799,418.5132149418124,1076.9051398051924,23.711635231198358,8.5,17.8
2012-06-28,455.6322938931547,288.26020069035803,743.8924945835128,26.82252292154976,8.7,19.8
2012-06-29,468.65732246150617,299.41004358760955,768.0673660491157,30.333054144120542,8.7,21.9
2012-06-30,482.35393691133265,314.39135377340494,796.7452906847376,30.73392713976758,8.6,22.0
2012-07-01,493.55383829083837,327.7449549076302,821.2987931984685,29.334233280260264,8.7,21.1
2012-07-02,547.7776157406364,368.9322138927057,916.7098296333421,28.84943812931452,8.6,20.7
2012-07-03,647.6229006789837,441.2223608888386,1088.8452615678223,28.875542163680443,8.7,20.7
2012-07-04,647.40921481951,644.2040209011542,1291.6132357206643,35.13464943230058,8.8,22.0
2012-07-05,634.46528481951,791.1119360246983,1425.5772208442081,39.907158497641916,8.9,22.7
2012-07-06,628.8525898195101,703.8134304080256,1332.6660202275357,36.46155357806731,8.7,21.8
2012-07-07,635.3516499242866,128.50607484224423,763.8577247665307,23.18779509858511,8.4,20.7
2012-07-08,472.24119070830636,332.9047401505022,805.1459308588086,27.35441069882749,8.6,19.6
2012-07-09,476.58316926824875,344.7000392170823,821.283208485331,28.345319391174183,8.7,20.1
2012-07-10,486.17572789360145,355.7138454533029,841.8895733469044,26.60923217771983,8.6,19.0
2012-07-11,483.70338359232863,355.947937422992,839.6513210153207,27.573922448382103,9.0,19.7
2012-07-12,425.7007384950138,321.0383339521329,746.7390724471468,31.803831574575977,9.0,22.0
2012-07-13,465.39686212995844,349.04817600869603,814.4450381386545,31.800015015632393,8.7,21.9
2012-07-14,472.1567359324597,355.04715226999406,827.2038882024538,31.775594899423755,9.0,22.0
2012-07-15,498.5928219889464,342.1841104761657,840.7769324651122,30.116006351057433,8.7,21.4
2012-07-16,467.4239067451217,316.6371431535385,784.0610498986603,28.022462158784336,8.9,20.3
2012-07-17,490.65184984676887,349.8481342624443,840.4999841092132,31.369354119080832,9.1,22.1
2012-07-18,460.47532361752053,337.16151099140114,797.6368346089216,33.79728561015062,9.2,23.4
2012-07-19,373.6422066021853,280.89209994689475,654.53430654908,33.44956945514142,9.1,23.0
2012-07-20,298.52188308374787,268.4664244659908,566.9883075497387,31.201897020557883,8.6,20.5
2012-07-21,291.8889958494388,243.97733859921956,535.8663344486583,28.910836751458866,8.9,19.8
2012-07-22,395.7521712940514,305.5852709847097,701.337442278761,30.443174964332954,9.0,21.1
2012-07-23,282.0801097480502,371.41857875680455,653.4986885048547,38.55392781622725,8.9,21.7
2012-07-24,302.86168999999995,331.87889,634.7405799999999,35.61678790077411,9.0,21.7
2012-07-25,305.9962688097773,259.0969489815601,565.0932177913373,31.545461798835845,9.2,21.3
2012-07-26,295.10504302624224,243.30360209478755,538.4086451210298,32.470697873939855,9.3,22.0
2012-07-27,168.49614649535806,260.08197,428.5781164953581,42.674839872641115,9.1,22.3
2012-07-28,168.58767549535807,364.89291,533.480585495358,50.55377560640021,9.1,22.2
2012-07-29,175.55172649535805,398.9254,574.4771264953581,48.79615418978882,9.2,21.3
2012-07-30,148.34812049535807,317.39575,465.7438704953581,48.330213438889864,9.4,21.8
2012-07-31,158.99656549535806,256.90681,415.9033754953581,41.93593243712554,9.5,21.9
2012-08-01,246.06767049535804,265.47235,511.540020495358,35.08573897708598,9.1,21.6
2012-08-02,297.44183245334693,277.9883787784357,575.4302112317826,34.93668636858904,9.4,22.6
2012-08-03,380.748174317944,335.2878928787297,716.0360671966737,35.74037835339057,9.6,23.5
2012-08-04,411.910065309256,348.6050345554075,760.5150998646635,37.2100706254309,9.7,24.6
2012-08-05,386.3162443340015,326.9605545005833,713.2767988345848,36.64141353528775,9.5,24.2
2012-08-06,256.9203916679237,255.296201449108,512.2165931170317,36.81275964950021,9.3,23.1
2012-08-07,338.5492063307999,309.8429305768409,648.3921369076409,34.206182763682996,9.5,22.4
2012-08-08,370.60868394011015,324.5331325769228,695.141816517033,34.721626096857605,9.4,22.9
2012-08-09,370.30689953567367,320.10580965176894,690.4127091874426,35.05630002228643,9.7,23.3
2012-08-10,364.0468050181121,241.5825574390194,605.6293624571315,30.99319949750336,9.2,22.3
2012-08-11,258.341690495358,159.31016,417.651850495358,29.90830676296043,9.7,22.2
2012-08-12,253.1656084635657,186.69565048915507,439.86125895272073,31.81303735892982,9.4,22.3
2012-08-13,372.2838974852085,284.27098149964115,656.5548789848497,32.17390799810238,9.6,22.4
2012-08-14,388.4661324962514,303.4065328730991,691.8726653693504,30.75055113086319,9.2,21.3
2012-08-15,233.13280267034443,349.1901478034273,582.3229504737717,36.67598099384194,9.2,20.2
2012-08-16,310.0726598468305,295.807545297839,605.8802051446695,31.580135415733746,9.5,20.8
2012-08-17,414.53154867323684,326.74057730519945,741.2721259784363,30.200953870800706,9.1,20.9
2012-08-18,425.22717041183034,297.4175045316512,722.6446749434815,28.093752369303306,9.4,20.4
2012-08-19,452.76663715314885,327.9988115591773,780.7654487123261,27.406539967313073,9.3,19.8
2012-08-20,460.60411659025044,341.465401811916,802.0695184021665,27.109961876009635,9.0,19.4
2012-08-21,449.3661401300227,323.76935822191973,773.1354983519425,26.677073695617576,9.3,19.4
2012-08-22,445.8340989658567,329.2563652915753,775.090464257432,28.175990964794593,9.4,20.2
2012-08-23,453.4080688832487,341.1541501365458,794.5622190197945,28.5013984569072,9.4,20.3
2012-08-24,457.6438791589449,350.9225913104632,808.5664704694082,29.464871229340748,9.5,20.8
2012-08-25,457.2384342549418,352.8542993125266,810.0927335674685,29.79746475975369,9.6,21.0
2012-08-26,455.46545533963837,356.19014766490733,811.6556030045457,30.628018707393995,9.6,21.4
2012-08-27,453.1886825008832,358.4546779903652,811.6433604912484,30.45424639764498,9.5,21.2
2012-08-28,1355.348208495358,148.28868,1503.636888495358,22.458215275831712,9.7,21.2
2012-08-29,653.6901143957343,304.4709068309837,958.161021226718,25.1371889544204,9.6,20.2
2012-08-30,627.1468898260318,377.399233080339,1004.5461229063708,25.99824823145625,9.5,19.8
2012-08-31,613.3622830323293,397.1376473684246,1010.4999304007539,26.79850296101214,9.5,20.0
2012-09-01,574.09022063119,389.3458917031853,963.4361123343754,28.027979475340604,9.4,20.5
2012-09-02,548.4502738606632,384.5414414096709,932.991715270334,26.5413043468056,9.7,19.6
2012-09-03,523.9481117155287,381.5497778312738,905.4978895468025,26.65502747300321,9.2,19.3
2012-09-04,458.38409580019686,333.8198227885004,792.2039185886972,25.081456163157693,9.7,18.6
2012-09-05,202.13973049535807,346.23151209879995,548.371242594158,36.357042345798675,9.5,19.4
2012-09-06,303.4733116226073,270.44058656028164,573.9138981828889,28.689741592648762,9.4,19.6
2012-09-07,372.9313706587719,286.9767881944426,659.9081588532144,27.549066798570923,9.5,19.7
2012-09-08,405.8191124098073,254.2258788952915,660.0449913050988,25.376576853763613,9.6,19.3
2012-09-09,362.25781049535806,164.01213209879998,526.269942594158,23.05584762305208,9.4,18.8
2012-09-10,423.88741268345194,260.7007307993831,684.588143482835,22.82769996345604,9.1,17.6
2012-09-11,478.17418665763853,314.7000574295297,792.8742440871682,19.81202236286967,9.2,15.6
2012-09-12,474.34042335792833,320.194582966667,794.5350063245953,20.655205889094884,9.6,16.2
2012-09-13,470.80377511395363,327.42141748328856,798.2251925972422,23.163615838110722,9.6,17.6
2012-09-14,467.659512712074,333.8686018232133,801.5281145352873,24.168267699805195,9.6,18.1
2012-09-15,480.58899152968667,333.85257472511034,814.441566254797,22.3489881597185,9.3,17.0
2012-09-16,479.4331226559409,344.3199697028568,823.7530923587976,19.952724918819825,9.3,15.5
2012-09-17,515.3872877111734,327.00711380261646,842.3944015137898,18.88968468722167,9.9,15.4
2012-09-18,38.60593049535805,531.4299420988,570.035872594158,107.15230100266108,9.7,16.3
2012-09-19,55.017920000000004,132.8979220988,187.9158420988,31.0178946281946,9.5,15.8
2012-09-20,276.59583049535803,142.2798980988,418.87572859415803,17.37198197536076,9.8,14.8
2012-09-21,263.98584049535805,152.9260420988,416.91188259415804,17.95441154434794,9.9,15.0
2012-09-22,284.247650495358,148.2218380988,432.469488594158,18.26799242886517,9.9,15.4
2012-09-23,328.34845049535807,126.9183620988,455.26681259415807,17.719213541114506,9.4,15.4
2012-09-24,280.7845190488392,111.9024892752742,392.6870083241134,17.053149702092718,9.5,14.900758011977643
2012-09-25,375.19092171209627,113.77631256624522,488.9672342783415,16.041350360041893,9.7,14.565800650211049
2012-09-26,381.35142106650596,115.96404726319916,497.31546832970514,16.020435494102635,9.5,14.5
2012-09-27,411.85483005435213,113.81212284974627,525.6669529040984,16.509335970291048,10.0,15.1
2012-09-28,2052.723730495358,83.9512580988,2136.6749885941576,15.22084647193323,9.6,15.0
2012-09-29,1358.8664304953581,139.5867920988,1498.4532225941582,14.44170876000376,9.7,14.0
2012-09-30,897.7414904953581,127.5838420988,1025.3253325941582,14.182677483599925,9.5,13.6
2012-10-01,687.1146304953581,111.4364274072,798.5510579025581,13.967630899729233,9.9,13.4
2012-10-02,671.418200495358,82.53731740719999,753.955517902558,13.842547345971111,9.8,13.4
2012-10-03,591.890370495358,136.1270274072,728.017397902558,15.242946261995145,10.2,14.3
2012-10-04,478.44603049535795,199.6919074072,678.137937902558,17.753830591681215,10.1,15.5
2012-10-05,365.37113049535805,213.3565974072,578.7277279025581,18.994907812571487,10.6,15.9
2012-10-06,417.96871049535804,177.5698574072,595.538567902558,18.10655642969264,9.7,15.6
2012-10-07,435.74098049535803,157.0338974072,592.774877902558,14.341534346654116,8.9,12.9
2012-10-08,423.19258049535796,147.4124774072,570.605057902558,12.266335387818543,9.3,11.5
2012-10-09,393.68138049535804,135.3850474072,529.0664279025581,11.784621452766304,9.5,11.2
2012-10-10,356.98363049535806,131.2547314072,488.23836190255804,12.845657493643772,9.7,12.0
2012-10-11,324.53463049535804,120.5024374072,445.0370679025581,12.042616818570455,9.3,11.3
2012-10-12,395.00335627481957,126.05945601568604,521.0628122905056,10.842529757842284,8.6,10.3
2012-10-13,430.36417170517177,152.20593004630416,582.5701017514759,8.564633224591342,8.7,8.6
2012-10-14,477.7153144052455,152.1825457957969,629.8978602010425,9.731856325557674,9.6,9.7
2012-10-15,420.43824668204377,109.31388047098656,529.7521271530303,11.66399978800006,9.9,11.3
2012-10-16,351.443430495358,99.4511274072,450.89455790255795,11.409362286501253,9.1,10.9
2012-10-17,383.7423136725242,114.1405580524125,497.88287172493665,10.078464381933887,9.3,9.9
2012-10-18,417.7671688085354,144.52010373264002,562.2872725411754,10.611341108326746,9.4,10.3
2012-10-19,6535.068430495358,1698.9251474071998,8233.993577902558,11.989955782133658,10.1,11.6
2012-10-20,4186.688930495358,38.7789474072,4225.467877902558,11.918524876364582,9.9,11.9
2012-10-21,2326.1549304953583,38.7789474072,2364.9338779025584,10.82500625403245,9.3,10.8
2012-10-22,1691.878530495358,38.7789474072,1730.657477902558,10.418336516107145,9.6,10.4
2012-10-23,1939.590830495358,101.1634614072,2040.754291902558,10.152157114694838,9.1,10.1
2012-10-24,1961.323130495358,140.2545334072,2101.577663902558,10.342906096775124,9.7,10.3
2012-10-25,1522.4252304953582,140.9419874072,1663.3672179025582,11.311092736445001,10.0,11.2
2012-10-26,1263.5531304953581,119.4683474072,1383.0214779025582,12.06073419129801,10.2,11.9
2012-10-27,1082.187330495358,102.8971274072,1185.0844579025581,12.390165093431838,10.2,12.2
2012-10-28,948.850530495358,95.6209674072,1044.471497902558,12.001551170250767,9.8,11.8
2012-10-29,459.14925049535805,139.3243374072,598.473587902558,11.364128232177807,9.8,11.0
2012-10-30,481.62959049535795,38.7789474072,520.4085379025579,10.864412898497063,10.0,10.8
2012-10-31,904.7932304953581,38.7789474072,943.5721779025581,9.612857837382128,9.3,9.6
