date,mu_ft,sd_ft,obs
1983-08-20,71.84214782714844,5.742725592374051e+18,76.22
1983-08-21,71.12008666992188,3.9814223138861875e+18,76.23
1983-08-22,71.89710998535156,3.0856196792894095e+18,76.5
1983-08-23,72.10543823242188,3.0488102290147246e+18,76.94
1983-08-24,72.3160629272461,3.4251769074931466e+18,77.46
1983-08-25,72.48829650878906,3.9555202938369475e+18,77.96
1983-08-26,74.30585479736328,1.0781544940157534e+19,78.36
1983-08-27,74.56744384765625,1.2542356736947782e+19,78.72
1983-08-28,74.53675842285156,1.1686749773561332e+19,79.09
1983-08-29,74.67724609375,1.2214341632056623e+19,
1983-08-30,74.89409637451172,1.6047305137181426e+19,
1983-08-31,74.67088317871094,1.3703804954228031e+19,
1983-09-01,74.7284164428711,1.443236554804822e+19,
1983-09-02,74.79769897460938,1.1939546188484706e+19,
1983-09-03,74.82475280761719,1.2821093929705275e+19,
1983-09-04,75.08826446533203,1.7339893205818147e+19,
1983-09-05,75.39676666259766,1.8750754640743105e+19,
1983-09-06,76.60907745361328,3.4541107209048162e+19,
1983-09-07,77.15275573730469,4.178708894720826e+19,
1983-09-08,78.43406677246094,8.588689065228055e+19,
1983-09-09,79.75100708007812,1.5968844207325656e+20,
1983-09-10,80.001220703125,1.921667137359923e+20,
1983-09-11,81.02674865722656,3.058878643907246e+20,
1983-09-12,80.97991943359375,2.7485899534400225e+20,82.52
1983-09-13,81.04151153564453,2.8678778171169754e+20,82.72
1983-09-14,80.96669006347656,2.5598087327629758e+20,82.84
1983-09-15,80.97227478027344,2.630598633874543e+20,82.93
1983-09-16,81.20491027832031,3.110393138613668e+20,83.11
1983-09-17,81.33971405029297,3.5644509788572536e+20,83.26
1983-09-18,81.86365509033203,4.4870207512422384e+20,83.33
1983-09-19,81.79104614257812,3.566627484114669e+20,83.33
1983-09-20,81.73248291015625,3.4277815076028364e+20,83.38
1983-09-21,82.08650207519531,4.54206036818824e+20,83.44
1983-09-22,82.07940673828125,4.046748147983057e+20,83.16
1983-09-23,82.16850280761719,4.797481317367116e+20,82.76
1983-09-24,82.17900085449219,4.842787529618463e+20,82.35
1983-09-25,82.49211120605469,6.319511514246273e+20,82.11
1983-09-26,82.49579620361328,6.2445526168859e+20,81.84
1983-09-27,82.4255142211914,5.93595260035708e+20,81.6
1983-09-28,82.46131896972656,5.701628904370109e+20,81.4
1983-09-29,82.49205017089844,6.351631327526168e+20,81.61
1983-09-30,82.56306457519531,6.178256111933797e+20,81.98
1983-10-01,82.488037109375,5.299925761638426e+20,
1983-10-02,82.0389175415039,3.2445659268246615e+20,
1983-10-03,82.45030975341797,5.999603240528102e+20,
1983-10-04,82.86582946777344,7.579176774271102e+20,
1983-10-05,82.79899597167969,6.656477875240551e+20,
1983-10-06,82.72684478759766,6.073057654137957e+20,
1983-10-07,82.73320007324219,6.649422001261857e+20,83.67
1983-10-08,82.9022216796875,7.738811788875341e+20,83.91
1983-10-09,82.946533203125,7.472867897692138e+20,84.15
1983-10-10,82.95127868652344,7.566812985919086e+20,84.49
1983-10-11,82.82875061035156,6.4775730837307e+20,84.85
1983-10-12,83.116455078125,8.682709975776855e+20,85.2
1983-10-13,82.79232788085938,8.52361117100325e+20,85.38
1983-10-14,82.6413803100586,7.581432796209438e+20,85.39
1983-10-15,82.54841613769531,7.341732224479852e+20,85.21
1983-10-16,82.66559600830078,7.192318269967418e+20,85.08
1983-10-17,82.62142181396484,6.351510293286182e+20,84.96
1983-10-18,82.54096984863281,5.585763952331818e+20,84.71
1983-10-19,82.64836120605469,5.984973578613566e+20,84.4
1983-10-20,82.8224105834961,7.123401232982139e+20,84.3
1983-10-21,82.81812286376953,6.89018725209085e+20,84.36
1983-10-22,82.72421264648438,5.3184369634818025e+20,84.58
1983-10-23,82.63172912597656,4.870224654817055e+20,84.77
1983-10-24,82.36647033691406,1.465658077393407e+21,84.74
1983-10-25,81.71237182617188,9.514181427480599e+20,84.64
1983-10-26,81.32003784179688,7.301680446356251e+20,84.45
1983-10-27,80.92350769042969,6.45719499910429e+20,
1983-10-28,79.85057067871094,3.829864289709358e+20,
1983-10-29,79.32156372070312,3.355012837404993e+20,
1983-10-30,79.05268859863281,2.2508514189355935e+20,
1983-10-31,78.98650360107422,1.8555583410329145e+20,
1983-11-01,78.79786682128906,1.2717007781852558e+20,
1983-11-02,78.7663803100586,1.0147510680391202e+20,
1983-11-03,78.89498901367188,1.0815039142972149e+20,
1983-11-04,78.88827514648438,1.0048014553779798e+20,
1983-11-05,79.07102966308594,1.1143457988533027e+20,
1983-11-06,79.77052307128906,1.546266247905107e+20,
1983-11-07,79.71377563476562,1.5013190921709263e+20,
1983-11-08,79.7016830444336,1.4656294724988987e+20,
1983-11-09,80.02015686035156,1.846308897376342e+20,
1983-11-10,80.14888763427734,1.7035097807384687e+20,
1983-11-11,80.42402648925781,2.0666953598914842e+20,
1983-11-12,80.4371566772461,4.213911914526865e+20,
1983-11-13,80.15482330322266,2.9417171477574818e+20,80.24
1983-11-14,80.01783752441406,3.541423862856276e+20,80.03
1983-11-15,79.99859619140625,4.8357355259206985e+20,79.97
1983-11-16,74.71411895751953,5.550924914855038e+19,79.52
1983-11-17,74.28632354736328,4.4865391651492725e+19,78.37
1983-11-18,73.30250549316406,1.2721318747042742e+19,
1983-11-19,72.67079162597656,9.27334264131394e+18,76.51
1983-11-20,72.00828552246094,4.0405892336000696e+18,75.76
1983-11-21,73.66648864746094,1.080418938213158e+19,74.78
1983-11-22,69.00801086425781,6.158410669222789e+17,73.51
1983-11-23,71.17864227294922,2.4072116591027814e+18,72.59
1983-11-24,71.17393493652344,2.403797950376444e+18,72.17
1983-11-25,70.5776596069336,1.4598805495092347e+18,71.71
1983-11-26,66.98944091796875,1.679471885072466e+17,71.09
1983-11-27,67.56101989746094,2.3171032452327014e+17,70.26
1983-11-28,67.7367172241211,2.6034208834689434e+17,69.62
1983-11-29,71.67510986328125,2.8984723548814705e+18,69.16
1983-11-30,68.56477355957031,4.359759798237921e+17,68.46
1983-12-01,68.12416076660156,3.542540221750968e+17,
1983-12-02,67.6551742553711,2.5665807155881574e+17,
1983-12-03,68.27698516845703,3.6967927695959654e+17,
1983-12-04,73.58465576171875,9.043575497434333e+18,
1983-12-05,70.42814636230469,1.2610811506259395e+18,
1983-12-06,65.57290649414062,6.700895876572774e+16,
1983-12-07,70.0756607055664,1.038826076345729e+18,
1983-12-08,65.7323989868164,7.368202797868646e+16,
1983-12-09,66.05347442626953,9.480468573034906e+16,
1983-12-10,66.2491226196289,1.0331150411523686e+17,
1983-12-11,65.90501403808594,9.052920040600371e+16,
1983-12-12,69.72415161132812,8.313358626785853e+17,
1983-12-13,67.95942687988281,2.7791718042147226e+17,
