,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1996-05-06,61.63227,2.9738026e+18,,,3.0
1996-05-07,61.671196,2.9993567e+18,,,3.0
1996-05-08,61.616703,2.8457414e+18,,,3.0
1996-05-09,61.54107,2.7259911e+18,,,3.0
1996-05-10,61.59419,2.767293e+18,,,3.0
1996-05-11,61.622227,2.8579914e+18,,,3.0
1996-05-12,61.2491,2.4328943e+18,,,3.0
1996-05-13,61.814346,3.7005617e+18,,,3.0
1996-05-14,61.507587,2.588775e+18,,,3.0
1996-05-15,61.781708,3.0270583e+18,,,3.0
1996-05-16,61.696346,2.9221528e+18,,,3.0
1996-05-17,61.526436,2.653049e+18,,,3.0
1996-05-18,61.6262,2.7942257e+18,,,3.0
1996-05-19,61.752045,2.9264588e+18,,,3.0
1996-05-20,61.862614,3.081773e+18,,,3.0
1996-05-21,61.956955,3.1889765e+18,,,3.0
1996-05-22,62.074394,3.3524123e+18,,,3.0
1996-05-23,62.198784,3.5106587e+18,,,3.0
1996-05-24,62.350445,3.7242685e+18,,,3.0
1996-05-25,62.526737,3.9773692e+18,,,3.0
1996-05-26,62.7155,4.238105e+18,,,3.0
1996-05-27,62.94794,4.6383937e+18,,,3.0
1996-05-28,63.17603,5.036043e+18,,,3.0
1996-05-29,63.32755,5.278956e+18,,,3.0
1996-05-30,63.591057,6.0114413e+18,,,3.0
1996-05-31,63.87599,6.692192e+18,,,3.0
1996-06-01,64.14168,7.258156e+18,,,3.0
1996-06-02,64.402336,7.765685e+18,,,3.0
1996-06-03,64.5303,7.518897e+18,,,3.0
1996-06-04,64.64396,7.392648e+18,,,3.0
1996-06-05,64.79693,8.2070495e+18,,,3.0
1996-06-06,64.97806,8.9418635e+18,,,3.0
1996-06-07,65.19223,9.767289e+18,,,3.0
1996-06-08,65.431404,1.0669399e+19,,,3.0
1996-06-09,65.68542,1.1713394e+19,,,3.0
1996-06-10,66.0102,1.416737e+19,,,3.0
1996-06-11,66.26402,1.611423e+19,,,3.0
1996-06-12,66.49216,1.8433241e+19,,,3.0
1996-06-13,66.55427,2.2978199e+19,,,3.0
1996-06-14,66.82404,2.4615174e+19,,,3.0
1996-06-15,66.76002,2.275854e+19,,,3.0
1996-06-16,66.82319,2.3418982e+19,,,1.0
1996-06-17,66.79262,2.2574025e+19,,,2.0
1996-06-18,66.84225,2.306567e+19,,,2.0
1996-06-19,67.42829,3.54614e+19,,,1.0
1996-06-20,68.08869,6.8672497e+19,,,1.0
1996-06-21,65.924385,1.8026165e+19,,,1.0
1996-06-22,66.01259,1.8715238e+19,,,1.0
1996-06-23,66.03079,1.803325e+19,,,1.0
1996-06-24,65.87417,1.6521496e+19,,,2.0
1996-06-25,65.804306,1.5567412e+19,,,2.0
1996-06-26,65.73789,1.4786403e+19,,,1.0
1996-06-27,65.702156,1.4167479e+19,,,2.0
1996-06-28,65.68886,1.3715153e+19,,,2.0
1996-06-29,65.698204,1.3543737e+19,,,2.0
1996-06-30,65.84893,1.472679e+19,,,2.0
1996-07-01,65.84484,1.5569075e+19,,,2.0
1996-07-02,65.5798,1.3265119e+19,,,2.0
1996-07-03,65.50194,1.2675785e+19,,,2.0
1996-07-04,65.51487,1.3194565e+19,,,2.0
1996-07-05,65.38061,1.2330537e+19,,,2.0
1996-07-06,65.381454,1.2064766e+19,,,1.0
1996-07-07,65.42419,1.2405979e+19,,,1.0
1996-07-08,65.47069,1.2566494e+19,,,2.0
1996-07-09,65.52852,1.2659597e+19,,,2.0
1996-07-10,65.618324,1.3364059e+19,,,2.0
1996-07-11,65.70189,1.3114677e+19,,,2.0
1996-07-12,65.768,1.2745071e+19,,,2.0
1996-07-13,65.00493,1.0214266e+19,,,2.0
1996-07-14,65.137794,1.2288792e+19,,,1.0
1996-07-15,65.375595,1.3929648e+19,,,1.0
1996-07-16,65.04655,1.1617276e+19,,,1.0
1996-07-17,64.94434,1.1420774e+19,,,1.0
1996-07-18,64.8071,1.0795002e+19,,,1.0
1996-07-19,64.29548,8.010116e+18,,,1.0
1996-07-20,64.170784,7.7709007e+18,,,1.0
1996-07-21,64.305725,8.8816235e+18,,,1.0
1996-07-22,64.23636,8.522367e+18,,,1.0
1996-07-23,64.166626,7.9271913e+18,,,1.0
1996-07-24,64.15562,7.654102e+18,,,1.0
1996-07-25,64.18269,7.591872e+18,,,1.0
1996-07-26,64.234055,8.0359775e+18,,,1.0
1996-07-27,64.36715,8.6519855e+18,,,1.0
1996-07-28,64.489296,8.723337e+18,,,1.0
1996-07-29,64.6123,8.723071e+18,,,1.0
1996-07-30,64.717064,8.792426e+18,,,1.0
1996-07-31,64.4833,8.795143e+18,,,1.0
1996-08-01,64.533966,8.7504e+18,,,1.0
1996-08-02,64.70221,9.75984e+18,,,1.0
1996-08-03,64.707726,9.818207e+18,,,1.0
1996-08-04,64.732635,9.744105e+18,,,1.0
1996-08-05,64.82483,9.996626e+18,,,1.0
1996-08-06,64.93518,1.0154049e+19,,,1.0
1996-08-07,65.042046,1.0079221e+19,,,1.0
1996-08-08,65.181015,1.0173086e+19,,,1.0
1996-08-09,65.3599,1.0716186e+19,,,1.0
1996-08-10,65.56931,1.1825141e+19,,,1.0
1996-08-11,65.75684,1.2309294e+19,,,1.0
1996-08-12,65.942276,1.3254294e+19,,,1.0
1996-08-13,65.96286,1.5377245e+19,,,1.0
1996-08-14,66.156624,1.6720775e+19,,,1.0
1996-08-15,65.89631,1.4400029e+19,,,1.0
1996-08-16,65.77531,1.3002049e+19,,,1.0
1996-08-17,65.68687,1.2021215e+19,,,1.0
1996-08-18,65.57294,1.1392751e+19,,,1.0
1996-08-19,65.54073,1.0820069e+19,,,1.0
1996-08-20,65.56269,1.0840436e+19,,,2.0
1996-08-21,65.5992,1.0528536e+19,,,2.0
1996-08-22,65.69761,1.1071759e+19,,,2.0
1996-08-23,65.815094,1.1648161e+19,,,2.0
1996-08-24,66.02395,1.5028024e+19,,,2.0
1996-08-25,66.11639,1.537701e+19,,,2.0
1996-08-26,66.12624,1.442367e+19,,,2.0
1996-08-27,66.16985,1.4428897e+19,,,2.0
1996-08-28,66.23258,1.4781271e+19,,,2.0
1996-08-29,66.303505,1.5380765e+19,,,2.0
1996-08-30,66.39392,1.6219318e+19,,,2.0
1996-08-31,66.51699,1.7519946e+19,,,2.0
1996-09-01,66.651794,1.9069518e+19,,,2.0
1996-09-02,66.806755,2.107424e+19,,,2.0
1996-09-03,66.95693,2.312311e+19,,,2.0
1996-09-04,67.10978,2.5317997e+19,,,2.0
1996-09-05,67.27487,2.771256e+19,,,2.0
1996-09-06,67.48658,3.1210884e+19,,,2.0
1996-09-07,67.7546,3.594983e+19,,,2.0
1996-09-08,68.08726,4.412502e+19,,,2.0
1996-09-09,68.46229,5.7189e+19,,,2.0
1996-09-10,68.555305,5.905639e+19,,,2.0
1996-09-11,68.653755,6.1082775e+19,,,2.0
1996-09-12,68.85046,6.7402847e+19,,,2.0
1996-09-13,69.04725,7.459335e+19,,,2.0
1996-09-14,69.25229,8.468672e+19,,,2.0
1996-09-15,69.41665,9.326597e+19,,,2.0
1996-09-16,69.518555,9.805448e+19,,,2.0
1996-09-17,69.7745,1.2629938e+20,,,3.0
1996-09-18,69.64625,1.2879238e+20,,,3.0
1996-09-19,68.99038,9.019394e+19,,,2.0
1996-09-20,68.42742,6.434864e+19,,,2.0
1996-09-21,68.13665,5.3678e+19,,,2.0
1996-09-22,67.95363,4.8063264e+19,,,2.0
1996-09-23,67.89033,4.6954e+19,,,2.0
1996-09-24,67.91804,4.7675954e+19,,,2.0
1996-09-25,67.791016,4.351191e+19,,,2.0
1996-09-26,67.69686,4.0652973e+19,,,2.0
1996-09-27,67.61336,3.8240377e+19,,,2.0
1996-09-28,67.55273,3.6549961e+19,,,2.0
1996-09-29,67.61703,4.1431384e+19,,,2.0
1996-09-30,67.790245,4.5602003e+19,,,2.0
1996-10-01,67.58761,3.8775065e+19,,,2.0
1996-10-02,67.431816,3.4363028e+19,,,2.0
1996-10-03,67.36663,3.2925801e+19,,,2.0
1996-10-04,67.31417,3.1679657e+19,,,2.0
1996-10-05,67.21763,2.9323828e+19,,,2.0
1996-10-06,67.195,2.8749524e+19,,,2.0
1996-10-07,67.18978,2.8523509e+19,,,2.0
1996-10-08,67.19961,2.8837835e+19,,,2.0
1996-10-09,66.61219,2.2019326e+19,,,2.0
1996-10-10,66.93818,2.9462978e+19,,,2.0
1996-10-11,66.80743,2.9492438e+19,,,2.0
1996-10-12,66.644646,2.8940987e+19,,,2.0
1996-10-13,66.37224,2.5439011e+19,,,2.0
1996-10-14,66.08239,2.1032397e+19,,,2.0
1996-10-15,65.91187,1.8598945e+19,,,2.0
1996-10-16,65.78454,1.6583818e+19,,,2.0
1996-10-17,65.72194,1.5159994e+19,,,2.0
1996-10-18,65.65085,1.3509732e+19,,,2.0
1996-10-19,64.12904,3.987715e+18,,,2.0
1996-10-20,64.51282,9.708412e+18,,,2.0
1996-10-21,63.12533,6.0155705e+18,,,2.0
1996-10-22,61.733887,2.4058804e+18,,,2.0
1996-10-23,61.380554,2.2958473e+18,,,2.0
1996-10-24,61.526093,3.083678e+18,,,1.0
1996-10-25,61.64202,3.6858675e+18,,,1.0
1996-10-26,61.750412,4.1964703e+18,,,2.0
1996-10-27,61.83201,4.5317405e+18,,,1.0
1996-10-28,61.36311,2.990012e+18,,,2.0
1996-10-29,61.42413,3.0718904e+18,,,1.0
1996-10-30,61.79384,4.0969455e+18,,,1.0
1996-10-31,61.583073,3.3018232e+18,,,1.0
1996-11-01,61.624672,3.235244e+18,,,1.0
1996-11-02,61.530766,2.816367e+18,,,1.0
1996-11-03,61.92496,3.6415644e+18,,,1.0
1996-11-04,62.185146,4.0973518e+18,,,1.0
1996-11-05,62.435993,4.4739409e+18,,,1.0
1996-11-06,62.68582,4.794092e+18,,,1.0
1996-11-07,62.933662,5.0833886e+18,,,1.0
1996-11-08,63.40821,6.23172e+18,,,1.0
1996-11-09,64.21394,1.7183636e+19,,,1.0
1996-11-10,64.32537,2.1710554e+19,,,1.0
1996-11-11,63.717323,1.4317211e+19,,,0.0
1996-11-12,62.43273,4.972077e+18,,,0.0
1996-11-13,62.265556,4.4298543e+18,,,1.0
1996-11-14,61.82286,3.124315e+18,,,1.0
1996-11-15,61.78715,3.0883517e+18,,,1.0
1996-11-16,61.755165,3.035407e+18,,,1.0
1996-11-17,61.720215,2.9376548e+18,,,1.0
1996-11-18,61.727478,2.8630543e+18,,,1.0
1996-11-19,61.760418,2.8439184e+18,,,1.0
1996-11-20,61.894703,3.0327912e+18,,,1.0
1996-11-21,62.1491,3.477404e+18,,,1.0
1996-11-22,62.35743,3.72859e+18,,,1.0
1996-11-23,62.566868,3.9600497e+18,,,1.0
1996-11-24,62.845627,4.4045452e+18,,,1.0
1996-11-25,63.100677,4.7392156e+18,,,1.0
1996-11-26,62.768673,4.650832e+18,,,1.0
1996-11-27,63.463963,9.682781e+18,,,1.0
1996-11-28,62.996597,7.0795355e+18,,,1.0
1996-11-29,62.311493,4.107869e+18,,,1.0
1996-11-30,62.591465,5.5022437e+18,,,1.0
1996-12-01,62.53229,5.825911e+18,,,1.0
1996-12-02,63.60328,2.0510884e+19,,,1.0
1996-12-03,63.233757,1.6763309e+19,,,0.0
1996-12-04,62.190292,7.001168e+18,,,0.0
1996-12-05,61.92527,5.5726053e+18,,,0.0
1996-12-06,60.688293,2.0529347e+18,,,0.0
1996-12-07,60.485138,1.7216237e+18,,,0.0
1996-12-08,59.993843,1.1477326e+18,,,1.0
1996-12-09,61.2219,3.2239957e+18,,,1.0
1996-12-10,61.86866,5.6082405e+18,,,1.0
1996-12-11,61.604237,4.4724733e+18,,,1.0
1996-12-12,61.55726,4.30107e+18,,,1.0
1996-12-13,61.049576,2.8125447e+18,,,1.0
1996-12-14,59.47489,8.193906e+17,,,1.0
1996-12-15,61.562378,4.443343e+18,,,1.0
1996-12-16,62.689762,1.1506836e+19,,,1.0
1996-12-17,62.650227,1.1115856e+19,,,1.0
1996-12-18,62.894238,1.367764e+19,,,1.0
1996-12-19,62.366035,8.7227386e+18,,,1.0
1996-12-20,62.54872,1.0188854e+19,,,1.0
1996-12-21,62.61175,1.0748283e+19,,,1.0
1996-12-22,62.331562,8.466697e+18,,,1.0
1996-12-23,62.03089,6.554447e+18,,,1.0
1996-12-24,61.839516,5.569311e+18,,,1.0
1996-12-25,61.535187,4.299003e+18,,,1.0
1996-12-26,62.1023,6.965843e+18,,,1.0
1996-12-27,61.020164,2.7719733e+18,,,1.0
1996-12-28,61.292286,3.492346e+18,,,1.0
1996-12-29,60.916943,2.5345524e+18,,,1.0
1996-12-30,61.1379,3.047101e+18,,,1.0
1996-12-31,61.007446,2.7049424e+18,,,1.0
1997-01-01,63.283325,1.4559826e+19,,,1.0
1997-01-02,63.540157,1.7612083e+19,,,1.0
1997-01-03,63.523705,1.6256484e+19,,,1.0
1997-01-04,63.615616,1.5721381e+19,,,1.0
1997-01-05,63.78309,1.5478825e+19,,,1.0
1997-01-06,64.01551,1.5961771e+19,,,1.0
1997-01-07,64.15305,1.5794236e+19,,,1.0
1997-01-08,64.20252,1.5032209e+19,,,1.0
1997-01-09,64.27394,1.4754962e+19,,,1.0
1997-01-10,64.56194,1.7368227e+19,,,1.0
1997-01-11,64.51087,1.663127e+19,,,1.0
1997-01-12,64.36276,1.4590851e+19,,,1.0
1997-01-13,64.35726,1.3867509e+19,,,1.0
1997-01-14,64.327866,1.3101627e+19,,,1.0
1997-01-15,64.26094,1.2077337e+19,,,1.0
1997-01-16,64.69668,1.901257e+19,,,1.0
1997-01-17,65.077995,2.5997812e+19,,,1.0
1997-01-18,64.80875,2.0767626e+19,,,1.0
1997-01-19,64.44326,1.5446973e+19,,,1.0
1997-01-20,64.26691,1.3064694e+19,,,1.0
1997-01-21,64.1024,1.1241909e+19,,,1.0
1997-01-22,64.06925,1.0553991e+19,,,1.0
1997-01-23,64.1651,1.1161405e+19,,,1.0
1997-01-24,64.13442,1.0740126e+19,,,1.0
1997-01-25,63.419975,1.1444018e+19,,,1.0
1997-01-26,65.62577,4.5797254e+19,,,1.0
1997-01-27,64.38087,1.9134225e+19,,,1.0
1997-01-28,64.00138,1.9017285e+19,,,1.0
1997-01-29,64.757195,3.0969062e+19,,,1.0
1997-01-30,64.11793,1.9076648e+19,,,1.0
1997-01-31,63.96524,1.5829462e+19,,,1.0
1997-02-01,64.05615,1.5855327e+19,,,1.0
1997-02-02,63.825974,1.314849e+19,,,2.0
1997-02-03,63.689293,1.1453277e+19,,,2.0
1997-02-04,63.65486,1.0692298e+19,,,2.0
1997-02-05,64.16951,2.079934e+19,,,2.0
1997-02-06,65.33967,4.8761894e+19,,,2.0
1997-02-07,64.66541,2.9916223e+19,,,2.0
1997-02-08,64.25401,2.137592e+19,,,2.0
1997-02-09,64.187546,1.96453e+19,,,2.0
1997-02-10,63.97212,1.6330198e+19,,,2.0
1997-02-11,63.71894,1.3055776e+19,,,2.0
1997-02-12,63.638474,1.1631022e+19,,,2.0
1997-02-13,63.53018,1.0251819e+19,,,2.0
1997-02-14,63.705406,1.2095825e+19,,,2.0
1997-02-15,64.28077,2.1337954e+19,,,2.0
1997-02-16,64.33653,2.1712045e+19,,,2.0
1997-02-17,63.918983,1.5382759e+19,,,2.0
1997-02-18,63.58422,1.1642653e+19,,,2.0
1997-02-19,63.391808,9.686956e+18,,,2.0
1997-02-20,63.117355,7.7535784e+18,,,2.0
1997-02-21,63.003998,6.972649e+18,,,2.0
1997-02-22,63.093273,7.384728e+18,,,2.0
1997-02-23,63.13064,7.308389e+18,,,2.0
1997-02-24,63.308556,7.9155876e+18,,,2.0
1997-02-25,63.34719,7.4739715e+18,,,1.0
1997-02-26,63.37872,6.8568014e+18,,,2.0
1997-02-27,63.410065,7.1339173e+18,,,2.0
1997-02-28,63.56726,7.785321e+18,,,1.0
1997-03-01,63.49154,7.289817e+18,,,1.0
1997-03-02,63.694305,8.396163e+18,,,1.0
1997-03-03,63.52951,6.8152085e+18,,,1.0
1997-03-04,63.900787,8.5983547e+18,,,1.0
1997-03-05,63.872047,9.1335436e+18,,,1.0
1997-03-06,63.663475,8.515997e+18,,,1.0
1997-03-07,63.467617,7.463003e+18,,,1.0
1997-03-08,63.32749,6.7579943e+18,,,1.0
1997-03-09,63.33281,6.552272e+18,,,1.0
1997-03-10,63.7753,9.438475e+18,,,1.0
1997-03-11,63.55979,8.453852e+18,,,1.0
1997-03-12,63.408016,7.409503e+18,,,1.0
1997-03-13,63.296867,6.718e+18,,,1.0
1997-03-14,62.898163,5.6795894e+18,,,1.0
1997-03-15,62.7708,6.571697e+18,,,2.0
1997-03-16,62.866116,6.6409744e+18,,,2.0
1997-03-17,62.73585,6.1218273e+18,,,2.0
1997-03-18,62.750065,6.0698325e+18,,,2.0
1997-03-19,62.82227,6.280117e+18,,,2.0
1997-03-20,62.90084,6.5599497e+18,,,2.0
1997-03-21,62.990234,6.862768e+18,,,2.0
1997-03-22,63.11212,7.465395e+18,,,2.0
1997-03-23,63.11843,7.129293e+18,,,2.0
1997-03-24,63.256996,7.528598e+18,,,2.0
1997-03-25,63.297752,7.3190465e+18,,,2.0
1997-03-26,62.960945,5.784191e+18,,,2.0
1997-03-27,63.216724,6.583816e+18,,,2.0
1997-03-28,63.486683,7.9229285e+18,,,2.0
1997-03-29,63.38934,7.09592e+18,,,2.0
1997-03-30,63.30863,6.229581e+18,,,2.0
1997-03-31,62.54217,4.1199685e+18,,,0.0
1997-04-01,62.928955,6.26239e+18,,,2.0
1997-04-02,62.65677,5.7614206e+18,,,2.0
1997-04-03,62.55738,5.365525e+18,,,2.0
1997-04-04,62.817574,6.0583124e+18,,,2.0
1997-04-05,62.945953,6.661653e+18,,,2.0
1997-04-06,63.138702,7.747281e+18,,,2.0
1997-04-07,63.29359,8.837485e+18,,,2.0
1997-04-08,63.396137,9.427105e+18,,,2.0
1997-04-09,63.087288,7.5532216e+18,,,2.0
1997-04-10,62.877087,6.320711e+18,,,2.0
1997-04-11,62.683296,5.296222e+18,,,2.0
1997-04-12,62.45919,4.4931136e+18,,,2.0
1997-04-13,62.419716,4.403571e+18,,,2.0
1997-04-14,62.46447,4.31909e+18,,,2.0
1997-04-15,62.495884,4.2450948e+18,,,3.0
1997-04-16,62.463768,4.0375232e+18,,,3.0
1997-04-17,62.464966,3.924424e+18,,,3.0
1997-04-18,63.719036,9.786871e+18,,,3.0
1997-04-19,64.41301,1.7441259e+19,,,3.0
1997-04-20,63.11091,6.9614336e+18,,,3.0
1997-04-21,62.672585,4.874309e+18,,,3.0
1997-04-22,62.61688,4.5039075e+18,,,3.0
1997-04-23,62.501343,4.0144096e+18,,,3.0
1997-04-24,62.83331,4.9204905e+18,,,3.0
1997-04-25,62.813267,4.784683e+18,,,3.0
1997-04-26,62.51516,3.808793e+18,,,3.0
1997-04-27,62.41532,3.4762102e+18,,,3.0
1997-04-28,63.495956,7.7856176e+18,,,3.0
1997-04-29,63.042175,5.8389933e+18,,,3.0
1997-04-30,62.56167,4.0516715e+18,,,3.0
1997-05-01,62.62783,4.0850227e+18,,,3.0
1997-05-02,62.634674,4.0324438e+18,,,3.0
1997-05-03,62.540726,3.8484892e+18,,,3.0
1997-05-04,62.170586,3.2552246e+18,,,3.0
1997-05-05,62.426495,3.5997016e+18,,,3.0
1997-05-06,62.470512,3.5618786e+18,,,3.0
1997-05-07,62.568222,3.6384123e+18,,,3.0
1997-05-08,62.606297,3.6454839e+18,,,3.0
1997-05-09,62.674347,3.7510878e+18,,,3.0
1997-05-10,62.649567,3.7206476e+18,,,3.0
1997-05-11,62.742905,3.8878132e+18,,,3.0
1997-05-12,62.865665,4.072451e+18,,,3.0
1997-05-13,63.00151,4.3118137e+18,,,3.0
1997-05-14,63.145744,4.4569067e+18,,,3.0
1997-05-15,63.310394,4.790546e+18,,,3.0
1997-05-16,63.49572,5.109284e+18,,,3.0
1997-05-17,63.69493,5.508397e+18,,,3.0
1997-05-18,63.910507,5.974771e+18,,,3.0
1997-05-19,64.18124,6.8010803e+18,,,3.0
1997-05-20,64.460846,7.7064275e+18,,,3.0
1997-05-21,64.7518,8.629473e+18,,,3.0
1997-05-22,65.02953,9.749868e+18,,,3.0
1997-05-23,65.23916,1.0053608e+19,,,3.0
1997-05-24,65.3688,9.917545e+18,,,3.0
1997-05-25,65.521126,1.1647095e+19,,,3.0
1997-05-26,65.099625,1.1325156e+19,,,3.0
1997-05-27,65.7407,1.5490639e+19,,,3.0
1997-05-28,65.46855,1.3324252e+19,,,3.0
1997-05-29,65.38738,1.2830047e+19,,,3.0
1997-05-30,65.3556,1.2349224e+19,,,3.0
1997-05-31,65.3665,1.2359452e+19,,,3.0
1997-06-01,65.40765,1.2340983e+19,,,3.0
1997-06-02,65.40445,1.2024609e+19,,,3.0
1997-06-03,65.04946,1.1674674e+19,,,3.0
1997-06-04,65.417694,1.4701924e+19,,,3.0
1997-06-05,65.43861,1.5081433e+19,,,3.0
1997-06-06,65.44332,1.4699793e+19,,,3.0
1997-06-07,65.45826,1.4476918e+19,,,3.0
1997-06-08,65.48702,1.434449e+19,,,3.0
1997-06-09,65.54681,1.4355274e+19,,,3.0
1997-06-10,65.619316,1.4340825e+19,,,3.0
1997-06-11,65.70233,1.4486199e+19,,,3.0
1997-06-12,65.817635,1.514485e+19,,,3.0
1997-06-13,65.84344,1.4402227e+19,,,3.0
1997-06-14,65.889915,1.4263134e+19,,,3.0
1997-06-15,65.98019,1.4586121e+19,,,3.0
1997-06-16,66.095955,1.5464542e+19,,,3.0
1997-06-17,66.21902,1.6198234e+19,,,3.0
1997-06-18,66.349434,1.7150237e+19,,,3.0
1997-06-19,66.455864,1.8493106e+19,,,3.0
1997-06-20,66.55967,1.929445e+19,,,3.0
1997-06-21,66.65279,2.00123e+19,,,3.0
1997-06-22,66.77395,2.1321844e+19,,,3.0
1997-06-23,66.92122,2.3518895e+19,,,3.0
1997-06-24,67.04638,2.528653e+19,,,3.0
1997-06-25,67.173836,2.731478e+19,,,3.0
1997-06-26,67.31524,2.9873115e+19,,,3.0
1997-06-27,67.458466,3.267655e+19,,,3.0
1997-06-28,67.61464,3.6141508e+19,,,3.0
1997-06-29,67.76028,3.9606863e+19,,,3.0
1997-06-30,67.89084,4.2927124e+19,,,3.0
1997-07-01,68.02007,4.6849513e+19,,,3.0
1997-07-02,68.13362,4.982617e+19,,,3.0
1997-07-03,68.28924,5.525489e+19,,,3.0
1997-07-04,68.39823,5.853135e+19,,,3.0
1997-07-05,68.52708,6.212474e+19,,,3.0
1997-07-06,68.73315,6.875113e+19,,,3.0
1997-07-07,68.9992,7.8916224e+19,,,3.0
1997-07-08,69.283875,9.142402e+19,,,3.0
1997-07-09,69.55628,1.0536296e+20,,,3.0
1997-07-10,69.80671,1.2103078e+20,,,3.0
1997-07-11,70.009605,1.3713957e+20,,,3.0
1997-07-12,70.12592,1.4555947e+20,,,3.0
1997-07-13,70.25826,1.5798944e+20,,,3.0
1997-07-14,70.36578,1.6885323e+20,,,3.0
1997-07-15,70.45733,1.7856783e+20,,,3.0
1997-07-16,70.54273,1.883076e+20,,,3.0
1997-07-17,70.62146,1.976596e+20,,,3.0
1997-07-18,70.70046,2.0768033e+20,,,3.0
1997-07-19,70.77443,2.1742142e+20,,,3.0
1997-07-20,70.854195,2.2855909e+20,,,3.0
1997-07-21,70.94285,2.4176224e+20,,,3.0
1997-07-22,71.056694,2.614053e+20,,,3.0
1997-07-23,71.1383,2.7960734e+20,,,3.0
1997-07-24,71.339134,3.34192e+20,,,3.0
1997-07-25,71.37205,3.709031e+20,,,3.0
1997-07-26,71.17141,3.549959e+20,,,3.0
1997-07-27,69.81232,1.516301e+20,,,3.0
1997-07-28,69.321556,1.1248307e+20,,,3.0
1997-07-29,69.05312,9.532413e+19,,,3.0
1997-07-30,68.89582,8.617963e+19,,,3.0
1997-07-31,68.80285,8.097063e+19,,,3.0
1997-08-01,68.74554,7.769689e+19,,,3.0
1997-08-02,68.699875,7.496247e+19,,,3.0
1997-08-03,68.67214,7.3130497e+19,,,3.0
1997-08-04,68.6811,7.3076397e+19,,,3.0
1997-08-05,68.70493,7.30619e+19,,,3.0
1997-08-06,68.69317,7.160777e+19,,,3.0
1997-08-07,68.69312,7.0403264e+19,,,3.0
1997-08-08,68.759155,7.158756e+19,,,3.0
1997-08-09,68.88836,7.520851e+19,,,3.0
1997-08-10,69.08812,8.2162625e+19,,,3.0
1997-08-11,69.332085,9.233459e+19,,,3.0
1997-08-12,69.572845,1.041716e+20,,,3.0
1997-08-13,69.79618,1.178246e+20,,,3.0
1997-08-14,69.989,1.32823925e+20,,,3.0
1997-08-15,70.03943,1.3574468e+20,,,3.0
1997-08-16,70.1092,1.4126094e+20,,,3.0
1997-08-17,70.18409,1.4773161e+20,,,3.0
1997-08-18,70.26317,1.5503475e+20,,,3.0
1997-08-19,70.3034,1.5861567e+20,,,3.0
1997-08-20,70.45745,1.7790084e+20,,,3.0
1997-08-21,71.08519,2.8333526e+20,,,3.0
1997-08-22,70.44241,1.8619612e+20,,,3.0
1997-08-23,70.19335,1.5785752e+20,,,3.0
1997-08-24,70.07957,1.457217e+20,,,3.0
1997-08-25,70.030266,1.4050532e+20,,,3.0
1997-08-26,70.007744,1.3684796e+20,,,3.0
1997-08-27,70.03382,1.3741082e+20,,,3.0
1997-08-28,70.12536,1.4521782e+20,,,3.0
1997-08-29,70.208,1.5351172e+20,,,3.0
1997-08-30,70.22216,1.5447628e+20,,,3.0
1997-08-31,70.24648,1.5526024e+20,,,3.0
1997-09-01,70.31669,1.6129121e+20,,,3.0
1997-09-02,70.407555,1.6965383e+20,,,3.0
1997-09-03,70.52451,1.8193286e+20,,,3.0
1997-09-04,70.6538,1.966653e+20,,,3.0
1997-09-05,70.82298,2.1790051e+20,,,3.0
1997-09-06,71.03854,2.4903917e+20,,,3.0
1997-09-07,71.29593,2.9278462e+20,,,3.0
1997-09-08,71.588036,3.519096e+20,,,3.0
1997-09-09,71.921295,4.344973e+20,,,3.0
1997-09-10,72.28929,5.4867808e+20,,,3.0
1997-09-11,72.572075,6.821224e+20,,,3.0
1997-09-12,72.601036,7.2171366e+20,,,3.0
1997-09-13,72.531425,6.817296e+20,,,3.0
1997-09-14,72.54027,6.782976e+20,,,3.0
1997-09-15,72.60685,7.041485e+20,,,3.0
1997-09-16,72.7425,7.675279e+20,,,3.0
1997-09-17,72.91663,8.515356e+20,,,3.0
1997-09-18,73.1532,9.837974e+20,,,3.0
1997-09-19,73.436226,1.1710324e+21,,,3.0
1997-09-20,73.75115,1.4244227e+21,,,3.0
1997-09-21,74.07728,1.7498524e+21,,,3.0
1997-09-22,74.42125,2.1651193e+21,,,3.0
1997-09-23,74.79103,2.725257e+21,,,3.0
1997-09-24,75.17367,3.4590854e+21,,,3.0
1997-09-25,75.556366,4.3900087e+21,,,3.0
1997-09-26,75.93167,5.544624e+21,,,3.0
1997-09-27,76.29752,6.950989e+21,,,3.0
1997-09-28,76.652596,8.666665e+21,,,3.0
1997-09-29,76.9873,1.0777532e+22,,,3.0
1997-09-30,77.21196,1.2363573e+22,,,3.0
1997-10-01,77.46061,1.4386819e+22,,,3.0
1997-10-02,77.71047,1.6747036e+22,,,3.0
1997-10-03,77.953354,1.9393878e+22,,,3.0
1997-10-04,78.19649,2.2485795e+22,,,3.0
1997-10-05,78.43795,2.6114046e+22,,,3.0
1997-10-06,78.65682,2.98743e+22,,,3.0
1997-10-07,78.86527,3.3946677e+22,,,3.0
1997-10-08,79.06936,3.8497306e+22,,,3.0
1997-10-09,79.25706,4.3138296e+22,,,3.0
1997-10-10,79.44297,4.8232867e+22,,,3.0
