date,saltfront,saltfront_lb,saltfront_ub
2003-12-29,47.68429999999999,47.65905584096233,47.709544159037655
2003-12-30,46.855699999999985,46.82957239435713,46.88182760564284
2003-12-31,45.34120000000001,45.31328373982232,45.3691162601777
2004-01-01,42.49619999999998,42.473627818652126,42.518772181347835
2004-01-02,41.97709999999997,41.95452306917808,41.99967693082186
2004-01-03,43.11089999999999,43.086165160031015,43.13563483996896
2004-01-04,59.93689999999995,59.92282916444763,59.950970835552276
2004-01-05,59.032399999999996,59.01686912564294,59.04793087435705
2004-01-06,60.12079999999995,60.106841856166106,60.1347581438338
2004-01-07,60.5905,60.57453715640825,60.60646284359175
2004-01-08,58.86839999999996,58.854167117065955,58.88263288293396
2004-01-09,59.49419999999997,59.481950198115754,59.50644980188419
2004-01-10,60.78209999999996,60.77253476877766,60.791665231222254
2004-01-11,60.68919999999992,60.680130168441174,60.69826983155867
2004-01-12,60.93949999999995,60.929178952034064,60.94982104796584
2004-01-13,60.932199999999966,60.91904272853717,60.94535727146276
2004-01-14,61.8221,61.805570130015624,61.83862986998437
2004-01-15,61.28929999999995,61.277496702792085,61.30110329720781
2004-01-16,60.75429999999999,60.743997449193515,60.76460255080647
2004-01-17,60.77729999999999,60.7667964440458,60.78780355595418
2004-01-18,60.6605,60.64932463925738,60.67167536074262
2004-01-19,61.2325,61.223626800781346,61.24137319921866
2004-01-20,61.73429999999999,61.72491293411229,61.74368706588769
2004-01-21,61.33450000000002,61.325116386226945,61.343883613773095
2004-01-22,60.56440000000001,60.555122848389864,60.57367715161016
2004-01-23,60.89070000000002,60.878946422941254,60.90245357705878
2004-01-24,61.935400000000016,61.92694700208012,61.94385299791991
2004-01-25,62.559500000000035,62.550093129072266,62.568906870927805
2004-01-26,62.841799999999985,62.83087377643394,62.85272622356603
2004-01-27,64.46449999999999,64.4551457262581,64.47385427374188
2004-01-28,64.64350000000003,64.63625697546173,64.65074302453833
2004-01-29,63.7398,63.72939704084809,63.75020295915191
2004-01-30,65.0065,65.00011747748974,65.01288252251027
2004-01-31,65.6784,65.67272656379765,65.68407343620234
2004-02-01,65.8003,65.7944274495559,65.80617255044409
2004-02-02,66.23930000000001,66.2323904691129,66.24620953088713
2004-02-03,66.26996666666662,66.26386948110184,66.2760638522314
2004-02-04,66.02066666666667,66.01199027871931,66.02934305461403
2004-02-05,65.58290000000004,65.57575703193679,65.59004296806329
2004-02-06,66.41069999999999,66.40096795339308,66.4204320466069
2004-02-07,64.32749999999997,64.30541250748186,64.34958749251808
2004-02-08,62.53890000000002,62.52008180145558,62.55771819854446
2004-02-09,63.82469999999999,63.81113215299553,63.83826784700445
2004-02-10,64.4215,64.40978406005486,64.43321593994513
2004-02-11,64.07880000000002,64.06756329014019,64.09003670985985
2004-02-12,63.975300000000004,63.9642844566196,63.98631554338041
2004-02-13,63.39729999999999,63.380578614917994,63.41402138508198
2004-02-14,63.08670000000001,63.07083628030602,63.102563719694
2004-02-15,64.10589999999998,64.08819833408609,64.12360166591387
2004-02-16,65.16019999999999,65.14733975577475,65.17306024422523
2004-02-17,64.34279999999998,64.33217214942029,64.35342785057968
2004-02-18,63.38299999999994,63.371691866721356,63.39430813327852
2004-02-19,64.1916,64.18100831009704,64.20219168990295
2004-02-20,64.64179999999996,64.63138181185413,64.6522181881458
2004-02-21,64.808,64.79851786489701,64.817482135103
2004-02-22,64.9597,64.951594982493,64.96780501750699
2004-02-23,64.08760000000001,64.07705711386772,64.0981428861323
2004-02-24,64.84630000000004,64.84012886538393,64.85247113461615
2004-02-25,65.13770000000001,65.13149998812314,65.14390001187688
2004-02-26,65.14580000000001,65.13966204116495,65.15193795883506
2004-02-27,65.26380000000002,65.25720900156563,65.27039099843441
2004-02-28,65.09610000000002,65.0887622116673,65.10343778833274
2004-02-29,64.7694,64.76423285729231,64.7745671427077
2004-03-01,65.19800000000001,65.19381607315023,65.20218392684978
2004-03-02,65.56580000000002,65.56146795888782,65.57013204111223
2004-03-03,65.20329999999994,65.19863423435724,65.20796576564264
2004-03-04,65.43239999999997,65.42844262090543,65.43635737909452
2004-03-05,65.64399999999999,65.63920596388978,65.6487940361102
2004-03-06,65.62060000000002,65.61637219062487,65.62482780937518
2004-03-07,64.95770000000002,64.95309268658576,64.96230731341427
2004-03-08,65.46319999999999,65.45832832407271,65.46807167592726
2004-03-09,65.411,65.40450934729776,65.41749065270224
2004-03-10,64.487,64.4737072028758,64.50029279712419
2004-03-11,64.9009,64.89461772746213,64.90718227253785
2004-03-12,64.6882,64.68049686922318,64.69590313077681
2004-03-13,63.91870000000001,63.9057483629839,63.93165163701612
2004-03-14,64.94210000000001,64.93257062012414,64.95162937987588
2004-03-15,64.5347,64.52693891160094,64.54246108839907
2004-03-16,64.14799999999997,64.13548796465643,64.1605120353435
2004-03-17,64.29759999999999,64.28616585536474,64.30903414463523
2004-03-18,64.46269999999998,64.45522436359676,64.47017563640321
2004-03-19,64.85199999999999,64.84353125998499,64.860468740015
2004-03-20,64.5237,64.50506216349469,64.54233783650533
2004-03-21,64.1701,64.15724146892303,64.18295853107698
2004-03-22,63.6923,63.67589104285677,63.70870895714324
2004-03-23,62.90719999999998,62.890589243036,62.92381075696397
2004-03-24,63.39389999999999,63.37891660364695,63.408883396353026
2004-03-25,63.3759,63.36046591392019,63.391334086079816
2004-03-26,62.13639999999999,62.125329424121375,62.1474705758786
2004-03-27,62.687799999999996,62.669131987790465,62.70646801220953
2004-03-28,63.65519999999998,63.64264371509787,63.66775628490209
2004-03-29,63.94460000000001,63.93595259180591,63.95324740819411
2004-03-30,63.81190000000002,63.80665668320184,63.81714331679821
2004-03-31,63.791599999999995,63.786506337546605,63.796693662453386
2004-04-01,63.68729999999999,63.682601900816636,63.69199809918335
2004-04-02,64.3898,64.38510300950715,64.39449699049284
2004-04-03,64.30429999999997,64.30003678428258,64.30856321571736
2004-04-04,63.236699999999956,63.22628163043287,63.24711836956704
2004-04-05,65.82630000000003,65.81269506464834,65.83990493535173
2004-04-06,68.2317,68.22961342297225,68.23378657702776
2004-04-07,68.12330000000001,68.12212160187099,68.12447839812904
2004-04-08,68.00349999999989,68.00162633659501,68.00537366340477
2004-04-09,67.80249999999992,67.80070042657029,67.80429957342956
2004-04-10,67.67059999999996,67.66960957245503,67.6715904275449
2004-04-11,67.45520000000003,67.454282882292,67.45611711770806
2004-04-12,67.55250000000007,67.55102825433241,67.55397174566772
2004-04-13,67.84250000000009,67.83977164278718,67.84522835721299
2004-04-14,67.5320000000001,67.5296922280209,67.53430777197929
2004-04-15,67.12289999999997,67.1198249865172,67.12597501348274
2004-04-16,66.43070000000007,66.42791562712188,66.43348437287827
2004-04-17,65.93440000000004,65.93143248279601,65.93736751720407
2004-04-18,65.02040000000004,65.01789539166855,65.02290460833153
2004-04-19,64.23669999999998,64.23331435306937,64.2400856469306
2004-04-20,63.26069999999996,63.257744056971276,63.26365594302864
2004-04-21,62.708099999999966,62.704494024773034,62.7117059752269
2004-04-22,62.02900000000003,62.02620435537187,62.0317956446282
2004-04-23,61.19269999999994,61.1860882913643,61.19931170863558
2004-04-24,61.12889999999993,61.12600956848481,61.13179043151505
2004-04-25,61.07809999999992,61.076138291715466,61.080061708284376
2004-04-26,61.06160000000004,61.0602283435242,61.06297165647588
2004-04-27,61.26489999999994,61.261405822207955,61.268394177791926
2004-04-28,61.510999999999996,61.507027101446226,61.514972898553765
2004-04-29,61.859500000000004,61.85593004902707,61.863069950972935
2004-04-30,62.774600000000056,62.7713928052912,62.77780719470891
2004-05-01,63.419099999999986,63.41481470630409,63.42338529369588
2004-05-02,64.02679999999994,64.02279452995784,64.03080547004204
2004-05-03,64.57369999999993,64.5707720942309,64.57662790576896
2004-05-04,64.8774000000001,64.87559099666558,64.87920900333461
2004-05-05,64.92979999999997,64.92502044865209,64.93457955134785
2004-05-06,64.90759999999996,64.9061210318659,64.90907896813403
2004-05-07,64.25970000000001,64.25508493854318,64.26431506145684
2004-05-08,63.73179999999995,63.72665862427181,63.73694137572809
2004-05-09,63.19109999999996,63.18767521987384,63.19452478012609
2004-05-10,62.8065,62.80384001571963,62.80915998428037
2004-05-11,62.16170000000007,62.15865076034056,62.16474923965958
2004-05-12,62.071699999999986,62.06498528573167,62.0784147142683
2004-05-13,61.21860000000005,61.21330224661287,61.223897753387234
2004-05-14,60.820499999999974,60.817878168735454,60.823121831264494
2004-05-15,60.24709999999994,60.242966433765154,60.251233566234724
2004-05-16,59.960299999999954,59.95395405680379,59.96664594319612
2004-05-17,59.66070000000004,59.65792303645851,59.66347696354157
2004-05-18,59.38069999999991,59.373787014313216,59.38761298568661
2004-05-19,59.39059999999993,59.38824195377655,59.392958046223306
2004-05-20,59.500999999999934,59.496834079384946,59.50516592061492
2004-05-21,59.48409999999992,59.48003715304263,59.48816284695721
2004-05-22,59.491699999999945,59.48871001892745,59.49468998107244
2004-05-23,60.14949999999993,60.14326086129179,60.15573913870807
2004-05-24,61.29920000000005,61.29249526035608,61.30590473964402
2004-05-25,61.46410000000001,61.460989914892195,61.46721008510782
2004-05-26,62.215900000000026,62.21312963792228,62.21867036207777
2004-05-27,63.477499999999964,63.473706186342106,63.48129381365782
2004-05-28,64.33630000000002,64.33411032560457,64.33848967439548
2004-05-29,65.36770000000007,65.3650682772142,65.37033172278593
2004-05-30,66.03110000000002,66.02852676962785,66.0336732303722
2004-05-31,66.81560000000009,66.8136465051093,66.81755349489087
2004-06-01,67.1049,67.10307190726061,67.10672809273939
2004-06-02,67.45179999999999,67.45081184150835,67.45278815849163
2004-06-03,67.65189999999993,67.65009476301493,67.65370523698492
2004-06-04,67.75320000000004,67.75225580185256,67.75414419814751
2004-06-05,67.83140000000006,67.83014733257203,67.83265266742809
2004-06-06,68.08210000000004,68.08042967405697,68.0837703259431
2004-06-07,68.0655,68.06477323726897,68.06622676273103
2004-06-08,68.0592000000001,68.05850349888014,68.05989650112006
2004-06-09,67.99240000000003,67.99199920629417,67.9928007937059
2004-06-10,67.93179999999992,67.92930932006101,67.93429067993884
2004-06-11,68.04699999999998,68.04647715410142,68.04752284589854
2004-06-12,68.09549999999996,68.09477304500547,68.09622695499445
2004-06-13,68.17160000000005,68.17105208731492,68.17214791268519
2004-06-14,68.20680000000003,68.20605146380538,68.20754853619468
2004-06-15,68.25529999999993,68.2535535730693,68.25704642693057
2004-06-16,68.14169999999996,68.14093934206211,68.1424606579378
2004-06-17,68.04679999999996,68.04553163930345,68.04806836069648
2004-06-18,67.92970000000004,67.92852897082868,67.9308710291714
2004-06-19,67.8476000000001,67.846374186184,67.8488258138162
2004-06-20,67.8055,67.80452254673318,67.80647745326681
2004-06-21,67.81779999999999,67.817014613047,67.81858538695299
2004-06-22,67.90470000000003,67.90364517537166,67.9057548246284
2004-06-23,68.05430000000005,68.05223947429009,68.05636052571002
2004-06-24,68.2866000000001,68.28461071765439,68.28858928234582
2004-06-25,68.44250000000007,68.44086622847229,68.44413377152785
2004-06-26,68.5637,68.56294150779713,68.56445849220286
2004-06-27,68.63170000000005,68.63092769930378,68.63247230069632
2004-06-28,68.66769999999993,68.66727829627582,68.66812170372403
2004-06-29,68.6849,68.6840052941281,68.6857947058719
2004-06-30,68.82289999999995,68.82178692262922,68.82401307737068
2004-07-01,68.89860000000004,68.89703159569756,68.90016840430253
2004-07-02,68.9927000000001,68.99032864804457,68.99507135195563
2004-07-03,69.11570000000007,69.11457287844937,69.11682712155078
2004-07-04,69.24929999999998,69.24815491942519,69.25044508057476
2004-07-05,69.43420000000003,69.43316754271233,69.43523245728774
2004-07-06,69.63269999999991,69.63063150997183,69.634768490028
2004-07-07,69.74369999999989,69.74287141678266,69.74452858321712
2004-07-08,69.88250000000004,69.88120592117352,69.88379407882655
2004-07-09,70.0073999999999,70.00664604947852,70.00815395052129
2004-07-10,70.06630000000007,70.06506818250246,70.06753181749768
2004-07-11,70.08420000000007,70.08271543969323,70.0856845603069
2004-07-12,70.34530000000004,70.33730780015443,70.35329219984564
2004-07-13,69.77579999999993,69.77254253730038,69.77905746269948
2004-07-14,69.52529999999993,69.52019503584005,69.53040496415981
2004-07-15,69.24640000000008,69.24295002144557,69.2498499785546
2004-07-16,68.73180000000009,68.7297663801916,68.73383361980858
2004-07-17,68.33910000000009,68.33555743462618,68.34264256537399
2004-07-18,67.97759999999995,67.97486200291992,67.98033799707999
2004-07-19,67.41620000000003,67.41171219309925,67.42068780690082
2004-07-20,67.15680000000006,67.15440945475922,67.1591905452409
2004-07-21,66.90459999999992,66.90272873504651,66.90647126495332
2004-07-22,66.91679999999991,66.9153824466816,66.91821755331821
2004-07-23,66.74889999999994,66.74351421012122,66.75428578987865
2004-07-24,66.96240000000012,66.96077580316286,66.96402419683737
2004-07-25,67.00837500000009,67.00520887448415,67.01154112551602
2004-07-26,67.06719999999997,67.06578687298233,67.06861312701761
2004-07-27,67.23449999999995,67.23299585183372,67.23600414816619
2004-07-28,66.91040000000005,66.90689140004962,66.91390859995049
2004-07-29,66.6834000000001,66.68149363544751,66.6853063645527
2004-07-30,66.1205,66.11772586237662,66.1232741376234
2004-07-31,65.66920000000003,65.66531818879547,65.6730818112046
2004-08-01,64.74259999999994,64.73901696340633,64.74618303659355
2004-08-02,63.723499999999895,63.72116863356754,63.72583136643225
2004-08-03,62.536100000000054,62.53164091511325,62.54055908488686
2004-08-04,61.603700000000075,61.5997725510091,61.607627448991046
2004-08-05,60.93089999999996,60.928489277963294,60.93331072203662
2004-08-06,60.743899999999975,60.741723913980714,60.74607608601924
2004-08-07,60.86649999999997,60.86300956153697,60.86999043846296
2004-08-08,61.04780000000008,61.04535127224241,61.050248727757754
2004-08-09,61.68139999999996,61.67606345727092,61.686736542729
2004-08-10,62.694599999999966,62.690040422461934,62.699159577538
2004-08-11,64.19810000000003,64.1924375216574,64.20376247834265
2004-08-12,65.16340000000004,65.15899634974603,65.16780365025404
2004-08-13,67.23569999999992,67.2216565651471,67.24974343485275
2004-08-14,66.74219999999993,66.73921559590516,66.74518440409469
2004-08-15,66.87719999999999,66.87318259463562,66.88121740536435
2004-08-16,66.98189999999998,66.97744445885397,66.986355541146
2004-08-17,65.8276,65.8222095370372,65.83299046296281
2004-08-18,65.14049999999992,65.13592655081634,65.1450734491835
2004-08-19,64.1628999999999,64.157834601975,64.16796539802479
2004-08-20,63.054499999999926,63.04834424881456,63.060655751185294
2004-08-21,62.29809999999994,62.291613746606515,62.30458625339337
2004-08-22,61.33849999999997,61.33359935754146,61.34340064245848
2004-08-23,60.326400000000014,60.3232459817835,60.32955401821653
2004-08-24,60.025200000000034,60.01993173555001,60.03046826445006
2004-08-25,59.60499999999995,59.59929303385803,59.61070696614186
2004-08-26,59.20290000000004,59.19778400062477,59.20801599937531
2004-08-27,59.00360000000007,58.99710047956322,59.01009952043692
2004-08-28,58.69280000000006,58.687454038015325,58.6981459619848
2004-08-29,58.82370000000002,58.81802906649154,58.82937093350849
2004-08-30,58.91449999999997,58.90807094406098,58.920929055938956
2004-08-31,59.262199999999936,59.25473792700366,59.26966207299621
2004-09-01,59.25789999999993,59.25264660067135,59.26315339932851
2004-09-02,59.39060000000001,59.38573959862904,59.39546040137099
2004-09-03,59.58339999999995,59.57901117666484,59.58778882333505
2004-09-04,59.73169999999992,59.726790290887614,59.73660970911222
2004-09-05,59.701899999999995,59.694204476154596,59.709595523845394
2004-09-06,60.290400000000055,60.27997500645258,60.30082499354753
2004-09-07,61.17649999999994,61.171144578532825,61.181855421467056
2004-09-08,61.81000000000004,61.80342500429754,61.81657499570254
2004-09-09,62.846599999999924,62.839540297536466,62.85365970246338
2004-09-10,63.4026000000001,63.3975575672468,63.4076424327534
2004-09-11,63.82399999999995,63.81957971691817,63.828420283081726
2004-09-12,64.48080000000006,64.47475086224979,64.48684913775033
2004-09-13,64.32910000000007,64.32544609703265,64.33275390296748
2004-09-14,64.3529,64.34830165430559,64.35749834569442
2004-09-15,64.64549999999991,64.64097620836556,64.65002379163427
2004-09-16,64.66250000000005,64.65750499695861,64.6674950030415
2004-09-17,64.92280000000005,64.91703945665797,64.92856054334213
2004-09-18,64.78360000000006,64.78059625286285,64.78660374713728
2004-09-19,64.50989999999996,64.50647852318016,64.51332147681975
2004-09-20,64.3744,64.36667569852071,64.38212430147928
2004-09-21,61.56839999999999,61.55521656958899,61.58158343041099
2004-09-22,57.928200000000025,57.91525990616411,57.94114009383594
2004-09-23,55.68119999999999,55.66542386610256,55.69697613389742
2004-09-24,53.15199999999996,53.141897502672144,53.16210249732777
2004-09-25,51.82970000000007,51.82169651741759,51.83770348258254
2004-09-26,51.57680000000002,51.56851739616505,51.58508260383499
2004-09-27,53.158899999999946,53.15114673171055,53.166653268289345
2004-09-28,55.44150000000004,55.43203836587489,55.45096163412519
2004-09-29,59.250899999999994,59.2347822279431,59.26701777205689
2004-09-30,58.43780000000002,58.42750593759081,58.448094062409226
2004-10-01,57.356499999999976,57.335142906208745,57.37785709379121
2004-10-02,53.433799999999955,53.40679780786636,53.46080219213355
2004-10-03,48.734300000000005,48.71577938727263,48.752820612727376
2004-10-04,45.719899999999996,45.70536772823027,45.73443227176972
2004-10-05,43.286399999999965,43.2681332728286,43.30466672717133
2004-10-06,40.919899999999956,40.905144615955045,40.934655384044866
2004-10-07,43.60490000000001,43.59075204724234,43.619047952757676
2004-10-08,48.96579999999999,48.94532674793691,48.986273252063064
2004-10-09,52.53859999999999,52.52411737257591,52.55308262742407
2004-10-10,55.383499999999984,55.37106205918467,55.395937940815294
2004-10-11,59.057499999999976,59.04860450949824,59.06639549050171
2004-10-12,63.5416000000001,63.534707008872175,63.54849299112803
2004-10-13,65.14329999999994,65.13835657149278,65.1482434285071
2004-10-14,66.12899999999995,66.1267902785303,66.1312097214696
2004-10-15,66.55190000000005,66.55012346807575,66.55367653192434
2004-10-16,66.9341999999999,66.93261237622521,66.9357876237746
2004-10-17,67.01940000000005,67.01771432002282,67.02108567997728
2004-10-18,67.03300000000002,67.03159879866053,67.0344012013395
2004-10-19,66.93370000000002,66.93162804990321,66.93577195009682
2004-10-20,67.07579999999993,67.07272141854246,67.0788785814574
2004-10-21,67.0388000000001,67.03794734398352,67.03965265601667
2004-10-22,67.06830000000008,67.06730833890887,67.06929166109128
2004-10-23,67.10429999999998,67.10319480720138,67.10540519279859
2004-10-24,67.11559999999999,67.1123018507263,67.11889814927368
2004-10-25,67.28419999999998,67.27858214039524,67.28981785960472
2004-10-26,67.74990000000004,67.74678882126385,67.75301117873623
2004-10-27,67.87809999999996,67.8769656142572,67.87923438574272
2004-10-28,67.86560000000003,67.86507582624013,67.86612417375993
2004-10-29,67.77989999999997,67.77705904788746,67.78274095211248
2004-10-30,67.8470833333333,67.84582830028397,67.84833836638263
2004-10-31,67.75160000000004,67.75038907109509,67.75281092890499
2004-11-01,67.50880000000004,67.50716162931217,67.51043837068791
2004-11-02,67.37669999999994,67.37463815896841,67.37876184103148
2004-11-03,67.38219999999995,67.38032519466385,67.38407480533606
2004-11-04,67.48229999999998,67.48056777830806,67.4840322216919
2004-11-05,67.48260000000009,67.48067209618539,67.4845279038148
2004-11-06,67.49090000000002,67.48785686164892,67.49394313835113
2004-11-07,67.55349999999994,67.54997602820883,67.55702397179105
2004-11-08,67.7523999999999,67.74986604564226,67.75493395435753
2004-11-09,67.93669999999993,67.93063676858567,67.94276323141419
2004-11-10,68.34029999999996,68.33278174401009,68.34781825598982
2004-11-11,68.40810000000003,68.40559918252247,68.4106008174776
2004-11-12,68.51740000000008,68.51533842462878,68.51946157537138
2004-11-13,68.67459999999998,68.67243937692002,68.67676062307994
2004-11-14,69.03899999999987,69.03125841880492,69.04674158119482
2004-11-15,69.02789999999999,69.02439382270718,69.0314061772928
2004-11-16,68.99010000000007,68.98732108715281,68.99287891284733
2004-11-17,69.08310000000007,69.08143844128978,69.08476155871037
2004-11-18,69.10730000000007,69.10478640117212,69.10981359882801
2004-11-19,69.12189999999995,69.12076986357552,69.12303013642439
2004-11-20,68.99330000000005,68.98942556375547,68.99717443624462
2004-11-21,69.05099999999995,69.04952472998704,69.05247527001285
2004-11-22,68.86189999999995,68.85180958082337,68.87199041917653
2004-11-23,69.06879999999995,69.06797722881218,69.06962277118772
2004-11-24,69.08269999999997,69.08211681744976,69.08328318255019
2004-11-25,69.0645000000001,69.06329686704989,69.0657031329503
2004-11-26,69.0510000000001,69.050223614287,69.0517763857132
2004-11-27,68.9922,68.99049450698652,68.99390549301347
2004-11-28,68.92439999999993,68.92177269239978,68.92702730760008
2004-11-29,68.4953,68.49299827024794,68.49760172975206
2004-11-30,67.92059999999994,67.9164765183723,67.92472348162757
2004-12-01,66.64839999999998,66.6452905849616,66.65150941503836
2004-12-02,66.02270000000004,66.01530610198627,66.03009389801382
2004-12-03,63.317400000000006,63.30747069372141,63.3273293062786
2004-12-04,60.59690000000003,60.587618129535244,60.60618187046482
2004-12-05,59.70880000000004,59.69878883369626,59.718811166303816
2004-12-06,58.52979999999992,58.52479611354374,58.53480388645611
2004-12-07,58.7822,58.778905234576335,58.78549476542367
2004-12-08,58.976700000000044,58.97329811717816,58.98010188282193
2004-12-09,59.8359,59.83144052919831,59.840359470801694
2004-12-10,61.4657,61.459034037941784,61.47236596205821
2004-12-11,61.782700000000084,61.779457466277066,61.7859425337231
2004-12-12,61.51430000000009,61.510927154183726,61.517672845816456
2004-12-13,60.53320000000004,60.52196360888144,60.544436391118644
2004-12-14,60.13160000000002,60.1222278876652,60.14097211233484
2004-12-15,58.39070000000005,58.37931888199387,58.40208111800624
2004-12-16,56.11130000000001,56.09900195572027,56.123598044279746
2004-12-17,54.42909999999996,54.41233374867026,54.44586625132967
2004-12-18,51.97539999999995,51.95886001920433,51.99193998079557
2004-12-19,49.92020000000003,49.900045573126306,49.94035442687375
2004-12-20,49.77310000000004,49.753062075419486,49.7931379245806
2004-12-21,49.7552,49.731152546608655,49.77924745339135
2004-12-22,61.006900000000044,60.99490265331376,61.01889734668633
2004-12-23,58.849399999999996,58.83435066254574,58.86444933745425
2004-12-24,58.59140000000003,58.576642217920956,58.6061577820791
2004-12-25,61.606600000000014,61.59550843380025,61.61769156619978
2004-12-26,62.30600000000005,62.29732318408392,62.31467681591617
2004-12-27,62.030500000000046,62.02033775382287,62.04066224617722
2004-12-28,62.40340000000002,62.39460741323245,62.41219258676759
2004-12-29,61.73270000000002,61.721533529450866,61.74386647054918
2004-12-30,60.0485,60.038102576174516,60.05889742382548
2004-12-31,61.14080000000002,61.12905457639651,61.15254542360353
2005-01-01,63.31849999999996,63.30841594439246,63.32858405560746
2005-01-02,65.87000000000006,65.8660833353887,65.87391666461143
2005-01-03,65.9615,65.95708070895833,65.96591929104167
2005-01-04,65.95520000000002,65.95131572711968,65.95908427288036
2005-01-05,66.0358,66.03004187584668,66.04155812415331
2005-01-06,66.16230000000003,66.15607433590624,66.16852566409382
2005-01-07,65.85500000000002,65.8479375740127,65.86206242598733
2005-01-08,65.7213,65.71120900912759,65.73139099087241
2005-01-09,65.38170000000002,65.37021186730081,65.39318813269924
2005-01-10,65.46059999999997,65.44925881913326,65.47194118086668
2005-01-11,64.94699999999999,64.93519417739273,64.95880582260725
2005-01-12,64.44890000000001,64.43587838570927,64.46192161429074
2005-01-13,64.46209999999999,64.44922160208326,64.47497839791673
2005-01-14,64.61809999999996,64.60053660684426,64.63566339315565
2005-01-15,66.58359999999998,66.56523864054398,66.60196135945597
2005-01-16,65.22590000000001,65.20871188100648,65.24308811899354
2005-01-17,63.44130000000002,63.422210155388214,63.460389844611825
2005-01-18,62.339400000000026,62.319529392351676,62.35927060764838
2005-01-19,60.42400000000001,60.399598210563624,60.44840178943639
2005-01-20,60.07980000000001,60.054090538132435,60.10550946186759
2005-01-21,60.41550000000003,60.39260960400655,60.43839039599351
2005-01-22,60.92690000000002,60.9099031394156,60.94389686058444
2005-01-23,61.22500000000003,61.207039042782064,61.242960957217996
2005-01-24,61.44530000000002,61.429707192641814,61.46089280735822
2005-01-25,60.63769999999996,60.62541199018247,60.64998800981745
2005-01-26,62.27569999999998,62.26326829030571,62.28813170969425
2005-01-27,61.90379999999999,61.891140143739314,61.916459856260666
2005-01-28,61.80609999999999,61.794601487185865,61.81759851281411
2005-01-29,61.54089999999997,61.52812089707121,61.55367910292873
2005-01-30,61.91060000000002,61.90085032639008,61.920349673609955
2005-01-31,61.469199999999994,61.45991842854262,61.478481571457365
2005-02-01,61.31779999999999,61.30988163789284,61.32571836210714
2005-02-02,61.44809999999998,61.439555398104396,61.45664460189557
2005-02-03,61.57229999999998,61.56204211763592,61.582557882364036
2005-02-04,61.771299999999954,61.7621200835244,61.78047991647551
2005-02-05,61.98849999999996,61.97895432221838,61.99804567778154
2005-02-06,62.33889999999996,62.32858323833867,62.349216761661246
2005-02-07,62.47419999999997,62.46414525820611,62.484254741793826
2005-02-08,63.040099999999974,63.026689812396064,63.053510187603884
2005-02-09,62.5964,62.585238284975254,62.60756171502475
2005-02-10,62.62590000000001,62.61104715290133,62.64075284709869
2005-02-11,63.03390000000003,63.02163061003523,63.04616938996483
2005-02-12,61.3689,61.35925555844709,61.378544441552904
2005-02-13,61.49540000000001,61.484907704924574,61.50589229507545
2005-02-14,61.02540000000001,61.01441579516667,61.036384204833354
2005-02-15,59.808999999999976,59.793466566047925,59.82453343395203
2005-02-16,61.5778,61.564228415909064,61.59137158409094
2005-02-17,61.09209999999998,61.08409497641263,61.10010502358733
2005-02-18,61.523699999999984,61.51405448674004,61.53334551325993
2005-02-19,61.062699999999985,61.04973271735056,61.07566728264941
2005-02-20,61.030999999999985,61.016804505594024,61.045195494405945
2005-02-21,61.55330000000001,61.53864324035886,61.567956759641156
2005-02-22,60.700900000000004,60.68468933655051,60.717110663449496
2005-02-23,61.143399999999964,61.128377868103186,61.15842213189674
2005-02-24,61.487899999999975,61.474247147550024,61.501552852449926
2005-02-25,61.67159999999997,61.65978506078989,61.683414939210046
2005-02-26,61.62889999999999,61.61887580499989,61.63892419500009
2005-02-27,60.18429999999992,60.177091730864895,60.19150826913495
2005-02-28,60.935600000000015,60.921686961933595,60.949513038066435
2005-03-01,61.2193,61.204949661548596,61.2336503384514
2005-03-02,61.04469999999996,61.029960258233004,61.05943974176692
2005-03-03,61.10309999999997,61.08837957129315,61.117820428706786
2005-03-04,61.5362,61.52117274635751,61.551227253642494
2005-03-05,61.940499999999986,61.929260444087674,61.9517395559123
2005-03-06,61.74179999999999,61.7335626016969,61.75003739830308
2005-03-07,61.9907,61.981123177600615,62.00027682239938
2005-03-08,61.11449999999994,61.100176926796685,61.1288230732032
2005-03-09,61.58789999999999,61.5747457852479,61.60105421475208
2005-03-10,61.3859,61.37620574363535,61.395594256364646
2005-03-11,60.93229999999998,60.92188203898247,60.942717961017486
2005-03-12,60.55989999999996,60.54946964850603,60.570330351493894
2005-03-13,60.88779999999997,60.87917807751937,60.89642192248057
2005-03-14,60.31239999999994,60.30437025020183,60.32042974979805
2005-03-15,60.39199999999996,60.37941401862732,60.4045859813726
2005-03-16,61.68719999999997,61.67780318621421,61.696596813785725
2005-03-17,61.97639999999998,61.9663665968942,61.98643340310576
2005-03-18,61.60329999999997,61.593108903034306,61.61349109696563
2005-03-19,60.890600000000006,60.88053288869483,60.90066711130518
2005-03-20,60.758999999999986,60.74836979517406,60.769630204825916
2005-03-21,60.82359999999998,60.8146555478378,60.83254445216215
2005-03-22,60.81889999999999,60.81026611627012,60.82753388372986
2005-03-23,61.393899999999995,61.3872343504995,61.40056564950049
2005-03-24,61.49699999999998,61.485335317773604,61.50866468222635
2005-03-25,61.1815,61.16933179548316,61.19366820451684
2005-03-26,61.317,61.30452967024242,61.329470329757584
2005-03-27,61.191399999999966,61.180052291649275,61.20274770835066
2005-03-28,60.47809999999998,60.46456281203205,60.49163718796792
