date,mu_ft,sd_ft,obs
1979-09-14,65.1417465209961,2.9919061042308055e+18,68.2
1979-09-15,65.4142074584961,3.5272368753181983e+18,67.9
1979-09-16,66.36900329589844,8.391200064302744e+18,67.72
1979-09-17,66.3389892578125,8.38051556005983e+18,67.7
1979-09-18,66.24447631835938,6.869787683007234e+18,67.79
1979-09-19,66.5338134765625,9.23239792780719e+18,67.86
1979-09-20,66.82292938232422,1.1113480903513342e+19,67.96
1979-09-21,66.29591369628906,6.528694437059494e+18,68.08
1979-09-22,67.2928237915039,9.395690797694714e+18,68.29
1979-09-23,66.03876495361328,4.200762788999594e+18,68.32
1979-09-24,66.1006851196289,4.870368119094247e+18,68.32
1979-09-25,66.13449096679688,5.958519592732066e+18,68.26
1979-09-26,66.07654571533203,5.2879043612073e+18,68.15
1979-09-27,65.66507720947266,3.959400195493462e+18,67.95
1979-09-28,65.5639877319336,3.946913866570531e+18,
1979-09-29,65.18077087402344,3.1703216570467615e+18,
1979-09-30,64.68060302734375,1.8109484275052052e+18,
1979-10-01,64.62950134277344,1.6517454659951002e+18,
1979-10-02,65.03457641601562,2.2449581025814118e+18,
1979-10-03,65.1812973022461,2.5382487061220557e+18,67.21
1979-10-04,65.49784088134766,3.2433501198520156e+18,66.94
1979-10-05,63.801025390625,9.587909756924723e+17,
1979-10-06,63.868194580078125,1.1010470270447124e+18,
1979-10-07,62.29786682128906,4.033810950573261e+17,
1979-10-08,61.71875762939453,2.866495361290076e+17,
1979-10-09,61.35778045654297,2.2408072743878656e+17,
1979-10-10,61.39576721191406,2.3201193430666445e+17,59.98
1979-10-11,60.80487823486328,1.613623508074496e+17,58.77
1979-10-12,58.70568084716797,3.789947431970406e+16,
1979-10-13,60.04768371582031,1.0034516777238528e+17,
1979-10-14,57.15763854980469,1.3186543883649024e+16,54.09
1979-10-15,59.06114196777344,5.001786198432154e+16,54.9
1979-10-16,59.22978591918945,5.59285272576e+16,56.24
1979-10-17,59.515045166015625,6.679840658397594e+16,57.72
1979-10-18,59.89795684814453,9.54029317250089e+16,58.9
1979-10-19,60.20733642578125,1.1429129594968474e+17,60.77
1979-10-20,59.36592102050781,7.205128043600282e+16,63.36
1979-10-21,60.115806579589844,1.2435105424972186e+17,64.51
1979-10-22,61.27301025390625,2.826730492479406e+17,64.69
1979-10-23,61.38044738769531,3.1246591453036544e+17,64.95
1979-10-24,62.1463623046875,4.227429794263859e+17,65.01
1979-10-25,61.898258209228516,4.140890670015447e+17,64.89
1979-10-26,62.08746337890625,4.9484407289308774e+17,64.75
1979-10-27,64.03289031982422,1.7469616611320136e+18,64.82
1979-10-28,63.93098831176758,1.5918286793510748e+18,65.03
1979-10-29,64.96511840820312,3.036287066452263e+18,65.24
1979-10-30,65.74537658691406,4.952843585805353e+18,65.42
1979-10-31,66.3669204711914,7.456230351623422e+18,65.63
1979-11-01,66.45028686523438,7.700256512047841e+18,66.0
1979-11-02,66.69132995605469,7.984429140537246e+18,66.4
1979-11-03,66.44165802001953,6.256587849173303e+18,66.4
1979-11-04,66.11260223388672,4.61916489651952e+18,66.31
1979-11-05,66.10338592529297,4.782912964220944e+18,66.23
1979-11-06,66.58064270019531,7.245928411846148e+18,66.07
1979-11-07,66.53775787353516,6.929216836244341e+18,65.68
1979-11-08,66.53167724609375,7.119834769105355e+18,65.32
1979-11-09,66.73277282714844,8.383393531745534e+18,64.94
1979-11-10,66.35902404785156,5.778544932427923e+18,64.59
1979-11-11,66.2835464477539,5.553273141838479e+18,64.23
1979-11-12,66.06633758544922,3.9872587964843295e+18,64.21
1979-11-13,65.1668472290039,2.1613612714489283e+18,64.42
1979-11-14,65.59490966796875,3.18737123410287e+18,64.85
1979-11-15,65.1466293334961,2.3124068187536097e+18,65.27
1979-11-16,64.91873168945312,1.9323534777872548e+18,65.64
1979-11-17,65.26681518554688,2.654992926613963e+18,66.05
1979-11-18,65.5528335571289,3.385543636480426e+18,66.31
1979-11-19,66.00489044189453,4.860160802897789e+18,66.41
1979-11-20,66.11029052734375,5.280567320115151e+18,66.3
1979-11-21,66.8442153930664,9.644884113013866e+18,66.19
1979-11-22,67.00526428222656,1.0535366485721743e+19,66.04
1979-11-23,66.94293975830078,1.0078643649194754e+19,65.97
1979-11-24,67.41191864013672,1.3319069342994792e+19,65.89
1979-11-25,67.1865463256836,9.792285741345145e+18,65.97
1979-11-26,66.63805389404297,5.247554483491176e+18,66.01
1979-11-27,67.49813079833984,1.2130111344787587e+19,65.65
1979-11-28,67.08268737792969,8.541112977191862e+18,65.11
1979-11-29,66.66773223876953,6.294411598924612e+18,
1979-11-30,66.3367691040039,5.0563125777814e+18,
1979-12-01,66.22463989257812,4.872263677140533e+18,
1979-12-02,65.81126403808594,3.7032024413495624e+18,
1979-12-03,65.97205352783203,4.501674657388167e+18,
1979-12-04,66.1690444946289,5.372160486999589e+18,
1979-12-05,66.211669921875,5.589317881776046e+18,62.97
1979-12-06,65.8671646118164,4.390286707790971e+18,63.04
