date,mu_ft,sd_ft,obs
2022-06-27,68.86519622802734,5.228973396688739e+19,68.69
2022-06-28,68.72197723388672,4.719012866851812e+19,68.58
2022-06-29,68.80702209472656,5.0396775166089626e+19,68.46
2022-06-30,68.45967102050781,4.0789827502768914e+19,68.36
2022-07-01,68.58524322509766,4.403875681949817e+19,68.3
2022-07-02,68.62235260009766,4.514643561964529e+19,68.22
2022-07-03,68.46470642089844,4.072825924965997e+19,68.18
2022-07-04,68.39168548583984,3.918950592072699e+19,68.26
2022-07-05,68.54461669921875,4.3272058565356945e+19,68.47
2022-07-06,68.84915924072266,5.20274960456163e+19,68.54
2022-07-07,68.99183654785156,5.689415441247843e+19,68.63
2022-07-08,69.09562683105469,6.067034353519139e+19,68.72
2022-07-09,68.59030151367188,4.421482821352371e+19,68.85
2022-07-10,69.01806640625,5.7774458606047986e+19,69.0
2022-07-11,69.15379333496094,6.245335996930458e+19,69.09
2022-07-12,69.24935913085938,6.643410223524898e+19,69.1
2022-07-13,69.5369644165039,7.955004450159355e+19,69.13
2022-07-14,69.46298217773438,7.563461322633904e+19,69.21
2022-07-15,69.59989929199219,8.277703196427892e+19,69.25
2022-07-16,69.72908020019531,8.96122999299763e+19,69.33
2022-07-17,69.83781433105469,9.582617670021284e+19,
2022-07-18,69.51493835449219,7.92459547697228e+19,
2022-07-19,68.83659362792969,5.2237898590707515e+19,
2022-07-20,69.433349609375,7.505145864724572e+19,
2022-07-21,69.75149536132812,8.950604312626804e+19,70.14
2022-07-22,70.53153991699219,1.4599155304716724e+20,70.32
2022-07-23,70.48062133789062,1.4068284702547404e+20,70.48
2022-07-24,70.7813491821289,1.7029315255831888e+20,70.63
2022-07-25,70.93975830078125,1.870882366530624e+20,70.73
2022-07-26,71.05487060546875,1.9987590872781816e+20,70.78
2022-07-27,69.7232894897461,8.98142142453011e+19,70.88
2022-07-28,70.32025146484375,1.2622375894682436e+20,70.98
2022-07-29,70.82167053222656,1.7402324135750245e+20,71.07
2022-07-30,71.27201843261719,2.291606004891669e+20,71.17
2022-07-31,71.4422378540039,2.5503056097836427e+20,71.26
2022-08-01,71.53718566894531,2.6941732758018536e+20,71.4
2022-08-02,71.62535095214844,2.8378199839633467e+20,71.62
2022-08-03,71.61830139160156,2.8377334304080082e+20,71.76
2022-08-04,71.98243713378906,3.556044376834069e+20,71.88
2022-08-05,72.12535095214844,3.870857953473777e+20,71.99
2022-08-06,72.0781021118164,3.716835198061427e+20,72.11
2022-08-07,72.10768127441406,3.797118546450003e+20,72.21
2022-08-08,72.34262084960938,4.414373115284381e+20,72.25
2022-08-09,70.21401977539062,1.2170349072317678e+20,72.21
2022-08-10,71.62809753417969,2.8582775852706772e+20,72.23
2022-08-11,72.23760986328125,4.163706278462148e+20,72.3
2022-08-12,72.64569091796875,5.4028910673377886e+20,72.42
2022-08-13,72.89143371582031,6.258909951760469e+20,72.58
2022-08-14,73.0653305053711,6.95117091685754e+20,72.84
2022-08-15,72.89949035644531,6.228185550677617e+20,73.15
2022-08-16,73.36921691894531,8.372024229670609e+20,73.58
2022-08-17,73.87744140625,1.1436087642648866e+21,74.15
2022-08-18,74.01286315917969,1.21163887359855e+21,
2022-08-19,70.64166259765625,1.660180226511072e+20,
2022-08-20,73.90646362304688,1.290594997103191e+21,
2022-08-21,75.01988220214844,2.5496552266655806e+21,
2022-08-22,75.71399688720703,4.2753287692827115e+21,
2022-08-23,76.17024993896484,5.981347758701067e+21,
2022-08-24,76.6290283203125,8.456284045423921e+21,77.01
2022-08-25,76.90605926513672,9.710315865264863e+21,77.08
2022-08-26,76.83727264404297,9.607076473306928e+21,77.24
2022-08-27,77.03299713134766,1.1746434915095617e+22,77.28
2022-08-28,77.49673461914062,1.6196342627708602e+22,77.34
2022-08-29,77.76698303222656,2.005619772434276e+22,77.46
2022-08-30,77.70494842529297,1.8742701500921924e+22,77.65
2022-08-31,75.05673217773438,3.0668953327189424e+21,77.85
2022-09-01,77.41409301757812,1.4611426839645122e+22,78.1
2022-09-02,78.45291137695312,3.2580883928445576e+22,78.37
2022-09-03,78.45684814453125,3.2109919997413307e+22,78.73
2022-09-04,79.49360656738281,6.912993452456357e+22,79.09
2022-09-05,78.86642456054688,4.2038490433719705e+22,79.44
2022-09-06,78.39105987548828,2.8270612574079027e+22,79.56
2022-09-07,79.10389709472656,5.007089455631561e+22,79.55
2022-09-08,79.86785888671875,8.681195387074673e+22,79.69
2022-09-09,80.62947082519531,1.4373989411170783e+23,79.61
2022-09-10,79.62490844726562,7.17845633105186e+22,79.23
2022-09-11,78.52839660644531,3.066627762606081e+22,78.64
2022-09-12,77.65582275390625,1.581813708640147e+22,77.89
2022-09-13,78.23101806640625,2.72189207300964e+22,77.34
2022-09-14,78.062744140625,2.400778889358664e+22,76.81
2022-09-15,78.71308898925781,3.817455507582315e+22,76.04
2022-09-16,79.17713928222656,5.69493953895859e+22,75.38
2022-09-17,78.350830078125,3.0294901793588586e+22,74.92
2022-09-18,76.50981903076172,7.04269757208459e+21,74.61
2022-09-19,76.0524673461914,5.324224722321671e+21,74.34
2022-09-20,76.44757080078125,7.352133710031729e+21,74.08
2022-09-21,76.96411895751953,1.0964764268071337e+22,74.04
2022-09-22,76.60087585449219,8.189079850032495e+21,74.06
2022-09-23,76.25163269042969,6.295573474851915e+21,74.02
2022-09-24,75.96485900878906,5.089838257414894e+21,74.14
2022-09-25,76.47486114501953,7.428220899836247e+21,74.2
2022-09-26,76.18468475341797,5.830366270043332e+21,74.32
2022-09-27,72.54234313964844,5.6633905287839665e+20,74.4
2022-09-28,74.63700866699219,2.0357498953987984e+21,74.42
2022-09-29,75.10865783691406,2.7198251459606584e+21,74.5
2022-09-30,75.71200561523438,4.1656624591815427e+21,74.97
2022-10-01,73.37577056884766,1.0730349655666889e+21,75.55
2022-10-02,75.81124877929688,4.509450084761427e+21,76.12
2022-10-03,75.73268127441406,3.7792738773514773e+21,76.32
2022-10-04,75.49020385742188,2.8102216791562157e+21,76.29
2022-10-05,75.85488891601562,3.71628428116326e+21,76.12
2022-10-06,76.11549377441406,4.643977953655541e+21,75.85
2022-10-07,76.42462158203125,5.971544548212189e+21,75.22
2022-10-08,75.04629516601562,2.2126028750659172e+21,74.26
2022-10-09,75.1369857788086,2.545272379803219e+21,73.34
2022-10-10,74.04364776611328,1.2440397396426904e+21,72.72
2022-10-11,73.16126251220703,7.225758904575527e+20,72.33
2022-10-12,72.73686218261719,5.606000595782431e+20,
2022-10-13,71.02932739257812,2.0477355573039753e+20,
2022-10-14,70.69843292236328,1.6403693139627344e+20,
2022-10-15,70.60685729980469,1.5437437043481982e+20,
2022-10-16,69.83067321777344,9.59666503057775e+19,
2022-10-17,69.92170715332031,1.02951680551271e+20,
2022-10-18,69.92927551269531,1.0275864149380563e+20,
2022-10-19,69.58048248291016,8.141229174360428e+19,
2022-10-20,69.46640014648438,7.730870324251171e+19,
2022-10-21,68.77485656738281,5.055196903332695e+19,
2022-10-22,69.87126159667969,9.758877300437497e+19,
2022-10-23,69.46151733398438,7.693683961390485e+19,
2022-10-24,69.39921569824219,7.379099610934936e+19,
2022-10-25,68.91950988769531,5.399447396919594e+19,
2022-10-26,69.64594268798828,8.557195533771342e+19,
2022-10-27,69.18656158447266,6.4626126887185285e+19,
2022-10-28,69.1400375366211,6.2787787426008924e+19,71.63
2022-10-29,70.98262023925781,1.9125476999582188e+20,71.71
2022-10-30,71.62767028808594,2.841188711668992e+20,71.82
2022-10-31,71.91094207763672,3.3809525157274845e+20,71.92
2022-11-01,72.13958740234375,3.9064149280630296e+20,72.07
2022-11-02,72.34651184082031,4.416175258822771e+20,72.22
2022-11-03,70.12982940673828,1.1542892091108701e+20,72.44
2022-11-04,71.51090240478516,2.626267085826687e+20,72.65
2022-11-05,72.37528991699219,4.468913817834163e+20,72.83
2022-11-06,72.91818237304688,6.21702928997569e+20,72.99
2022-11-07,73.20416259765625,7.386792146126577e+20,73.17
2022-11-08,73.45426940917969,8.673870957820699e+20,73.28
2022-11-09,73.21104431152344,7.378568854681976e+20,73.59
2022-11-10,73.52442932128906,8.925173928090298e+20,73.95
2022-11-11,73.81552124023438,1.0630206488452771e+21,74.29
2022-11-12,74.24435424804688,1.410090413391096e+21,74.66
2022-11-13,74.45713806152344,1.6092808249975075e+21,74.77
2022-11-14,74.5666732788086,1.7295450901842976e+21,74.7
2022-11-15,74.45835876464844,1.5981832518282248e+21,74.61
2022-11-16,74.66974639892578,1.8116835697756293e+21,74.26
2022-11-17,74.59689331054688,1.7555153789105063e+21,73.72
2022-11-18,73.58740234375,9.202133342487073e+20,73.18
2022-11-19,73.73831176757812,1.0093698294343658e+21,72.59
2022-11-20,72.840576171875,5.8388433815481824e+20,72.18
2022-11-21,72.1423110961914,3.8273669029784925e+20,71.9
2022-11-22,71.83977508544922,3.216456428275452e+20,71.62
2022-11-23,71.49565124511719,2.604129958517696e+20,71.39
2022-11-24,71.29837799072266,2.3265395124075076e+20,71.28
2022-11-25,71.95683288574219,3.4942687118516604e+20,71.18
2022-11-26,71.71404266357422,3.022641907249237e+20,71.05
2022-11-27,71.72621154785156,3.053026427297711e+20,70.97
2022-11-28,71.25169372558594,2.3064008574331624e+20,70.9
