,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-03-17,2644.828106573995,3844.7616150297576,100.0,4.0081434,0.4032177,6.34807,0.7343693,5.39443451883051,0.46507761861534025,6.077328878057465,0.9314212122953447,,
2010-03-18,2430.942006260356,2765.3619150297577,99.9790972127251,3.9991672,0.39325285,6.7481155,0.9110439,5.462098770057035,0.518568889147755,6.148227249193947,0.9849121202939425,,
2010-03-19,2465.952579616037,1676.1675350297578,100.0,4.0243597,0.3904516,7.616242,1.0977703,5.477865689132103,0.5013698349206044,6.164747773104286,0.9677129823424921,,
2010-03-20,2456.4612395924105,1740.0587721906695,100.0,4.0526185,0.3861081,8.779503,1.2383008,6.012589284478785,0.5609946849491436,6.72502932844737,1.027335161251501,,
2010-03-21,2483.22911302322,3271.233700632649,100.0,4.0485473,0.39601764,9.145653,1.2401576,6.946093717913348,0.7254083367268718,7.703152082774836,1.1917449336534167,,
2010-03-22,2569.0624060287973,4256.745319397656,100.0,3.869245,0.48538175,8.78584,1.0122812,6.935357301539862,0.6571860163136277,7.691902502399301,1.123522652192047,,
2010-03-23,7439.254972006161,9970.556777057904,100.0,3.9746041,0.43242142,6.7081504,0.9655399,5.540099412058611,0.5830171876470543,6.229956055251342,1.0493600073760274,,
2010-03-24,4429.90097200616,6089.736567553264,100.0,3.8156266,0.48664784,6.308051,0.9011909,5.258471822877337,0.5604995600182486,5.934867630002956,1.026843897995625,,
2010-03-25,2658.1709720061613,5129.077867553264,100.0,3.825679,0.6124608,6.0124946,0.7713879,5.266026895732658,0.5494067696286241,5.942783809515037,1.0157510656926843,,
2010-03-26,2403.782372006161,4987.636467553263,100.0,3.7539952,0.68365765,5.240049,0.7803206,4.756765529606918,0.5715661551589641,5.409181490911379,1.037913422558915,,
2010-03-27,1715.930772006161,3157.7729675532632,100.0,3.7511995,0.6208894,4.3728347,0.7150774,4.153969724061413,0.5122951019549791,4.7775741064151775,0.9786462697481453,,
2010-03-28,1399.0407720061612,2746.037867553264,100.0,4.255729,0.8183671,4.408004,0.66967773,4.35660830784709,0.5226076260555014,4.989898121820464,0.9889574363072701,,
2010-03-29,1564.6830720061612,3905.413667553263,100.0,4.421243,0.8125254,5.4574337,0.7712798,5.1610386225135905,0.5976996314797359,5.8327774557205565,1.064044515837315,,
2010-03-30,2603.642932006161,6337.421367553264,100.0,4.9790034,0.8856421,5.157678,0.74074167,5.1056479551899505,0.5849583751609144,5.77473930384237,1.051303574975658,,
2010-03-31,3695.776472006161,7104.778567553263,100.0,4.3879633,0.7605998,5.506605,0.75046474,5.123823872074988,0.5580732408338007,5.7937839674232485,1.0244183367475,,
2010-04-01,2529.228672006161,5532.231467553264,100.0,4.457474,0.7896586,7.209102,0.88367575,6.345797477617705,0.6550843913141644,7.074163734203103,1.1214233685134412,,
2010-04-02,1956.686272006161,4109.174667553264,100.0,4.9519987,0.93901324,8.169584,0.99450535,7.131676289893762,0.7386652263996702,7.897604867313627,1.2050011708650812,,
2010-04-03,1615.1965720061612,3075.917267553263,100.0,5.498341,1.0948155,8.651231,1.0392759,7.565659910229229,0.7787555145373596,8.352331421202338,1.2450900869925123,,
2010-04-04,1356.1686720061612,2442.5972675532635,100.0,5.8527837,1.1747465,9.194799,1.0832145,8.001691681265052,0.8130215168424036,8.80920402039363,1.279354927755789,,
2010-04-05,1142.5782683175098,1809.1559049949665,100.0,7.1041574,1.3288503,9.726515,1.1635674,8.711434065427536,0.8793137045092229,9.55286966438611,1.3456456898012443,,
2010-04-06,1010.8520036695794,1511.7017696762027,100.0,8.125076,1.431197,10.353774,1.2280517,9.460677702665702,0.9330217898644881,10.337924586323012,1.3993528953394994,,
2010-04-07,969.4736841976,1029.8983811901885,99.91242568096554,8.231872,1.3992815,11.745638,1.3444264,10.041850985605608,0.9695118837513028,10.946875965545964,1.4358427489555148,,
2010-04-08,173.32389126694267,1243.6077885432976,100.0,7.3294463,1.260334,10.834657,0.8714196,10.405887484787545,0.7802080088399157,11.328312164992278,1.2465389203247361,,
2010-04-09,969.4736841976,1409.6603130837589,99.97754726768446,6.31373,1.2320746,11.911972,1.0765572,9.630743423549248,0.811752167156436,10.516118867324208,1.2780831623384459,,
2010-04-10,236.40800975693577,1334.7637306300016,100.0,6.286555,1.1594069,9.215474,0.8003315,8.774771200915131,0.7019324748798574,9.619234098442845,1.1682643609520744,,
2010-04-11,969.4736841976,882.581190495358,99.63598281629775,5.769636,1.1142924,11.304428,1.1530696,8.407194755680873,0.80134679458778,9.23408875562361,1.2676793204357368,,
2010-04-12,54.9368420988,474.346490495358,99.92319366661407,6.181142,1.099788,9.749266,0.80492073,9.378913077606416,0.7303501955673579,10.252251891684281,1.1966813658449698,,
2010-04-13,146.80656573944958,550.81740187828,100.0,5.6417747,1.0571324,9.729898,0.72409517,8.869602013681552,0.6134739850470967,9.718597499896585,1.079805731141406,,
2010-04-14,969.4736841976,851.228410495358,99.46843442287215,5.5565424,1.0786494,12.611079,1.1965529,8.854732793047866,0.8017677453052433,9.703017581344497,1.268099512667765,,
2010-04-15,38.7789474072,437.535200495358,99.71242595220336,6.0955663,1.0935798,10.518598,0.7947874,10.158498075912341,0.7354888704232122,11.069098388031227,1.2018197339538155,,
2010-04-16,38.7789474072,629.936630495358,99.77222010209803,6.4278026,1.2754596,10.953,0.7337953,10.690582978515598,0.6951882543763257,11.626615130137672,1.1615193076778494,,
2010-04-17,122.48409657252893,1201.8627342327204,100.0,5.2852526,1.0769095,10.402308,0.74643564,9.929050286071847,0.6846834799950237,10.828683778164391,1.1510143616192285,,
2010-04-18,254.189511958282,1059.933279656777,100.0,5.009112,1.0777328,9.081715,0.70387524,8.293954984117645,0.6047889177231538,9.115436510070454,1.0711216718053502,,
2010-04-19,55.51142926803254,698.515790495358,100.0,5.313329,1.0626265,8.232245,0.70878124,8.017355044294455,0.6612447587096609,8.825616038633308,1.1275781319436107,,
2010-04-20,38.7789474072,658.729430495358,99.99955895527147,6.175512,1.1314114,10.039548,0.80203164,9.824721465380224,0.7600489837287604,10.71936839647394,1.226379893494673,,
2010-04-21,38.7789474072,639.089100495358,99.9673915383968,6.602597,1.2124498,11.756665,0.83022785,11.461815321679591,0.7857999882263238,12.434709742979024,1.2521318914316324,,
2010-04-22,38.7789474072,622.788130495358,99.92069417957458,6.6581516,1.2637837,12.801101,0.79257345,12.441020690340842,0.7497838317663312,13.460717781016182,1.2161177942959223,,
2010-04-23,38.7789474072,599.3095304953581,99.85762829532418,6.679044,1.3284917,12.949128,0.7790351,12.568072418272958,0.7361312522983106,13.593842147238847,1.2024655624037652,,
2010-04-24,38.7789474072,559.5221304953579,99.84841718562642,7.1970196,1.4486222,12.784447,0.77331924,12.42229703752918,0.7292660364616527,13.441099201603727,1.1955999493297906,,
2010-04-25,192.4301474072,853.8342804953581,99.96065076831326,6.0474763,1.3228605,13.0665245,0.8113991,11.775573149103936,0.7054496693319267,12.763464122026775,1.1717821129846473,,
2010-04-26,444.53273341735945,1645.9896438632643,100.0,6.2028847,1.3557673,10.718448,0.8009408,9.758249607436566,0.6933999702050149,10.649719410943256,1.15973090439399,,
2010-04-27,794.3478245829128,2759.100846228318,100.0,5.812204,1.4031085,9.577179,0.78794205,8.735545929170945,0.687519140896673,9.578133992794172,1.153851087875743,,
2010-04-28,427.3355045829128,2291.5859100933294,100.0,5.9378905,1.4399462,8.07799,0.6396499,7.741628143944272,0.5846924609780721,8.536710334971644,1.0510265385019593,,
