,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-11-05,290.040549506,502.108530495358,26.32276229633261,9.675737,1.4433684,3.8960667,1.0702822,6.012257812694317,0.8599563436018294,6.724682013444685,1.3262968214587016,,
1993-11-06,32.315789505999994,684.111430495358,26.848452080274075,9.092458,1.3579309,6.576411,0.56099695,6.689901775500696,0.5391826061636791,7.434715041263204,1.0055201685194506,,
1993-11-07,32.315789505999994,538.535400495358,27.21590975837356,8.223835,1.2434675,5.161286,0.6941158,5.334656265624312,0.6585947205986898,6.014693428689747,1.1249386389171079,,
1993-11-08,59.90676906378212,523.5816083009056,27.564669412067715,8.146452,1.1990733,3.9053445,0.725699,4.340779115728684,0.6627262815561829,4.973312348428185,1.1290761961619382,,
1993-11-09,49.94096879046534,487.2532828695928,27.85890766384389,8.297868,1.1760956,3.393661,0.68725497,3.8495870408016435,0.6328795935428383,4.458642971375743,1.099232888741211,,
1993-11-10,64.3704025630104,481.50268469831457,28.095247410702022,8.246543,1.1625937,3.2415814,0.70281786,3.831776108810866,0.6349180987941754,4.439980737719431,1.1012715217588869,,
1993-11-11,94.67164419891878,475.9652246874597,28.19396721555593,8.371838,1.1625755,3.1073132,0.82034326,3.98072532718344,0.7109089721422451,4.596049219572782,1.177261337792026,,
1993-11-12,118.43518039887452,461.8805392009494,28.25892654314336,8.318145,1.1574442,3.4146874,0.8305636,4.415421723858526,0.7019934658491409,5.051522618073642,1.1683428908836078,,
1993-11-13,125.5853476977084,480.9650277409466,28.322366692168465,8.065304,1.1469476,3.7555108,0.9062826,4.647846998318532,0.7568583538805205,5.2950570261467815,1.2232062952786014,,
1993-11-14,169.22972950599998,433.643630495358,28.448345882306352,9.00687,1.2185974,3.965518,1.5389764,5.380652150192553,1.158623814595555,6.062887759311284,1.6249674827611102,,
1993-11-15,104.18114497311588,451.6401686747585,28.72504218807,9.150167,1.2787222,7.5857806,1.0168291,7.879003655843812,0.8602998747088851,8.680651926745288,1.3266335904649598,,
1993-11-16,167.5951849313571,448.7864023459831,28.832171364637453,8.503638,1.2271148,7.944176,0.86535245,8.096294870122433,0.7129537658719824,8.90832891829357,1.1792869534808346,,
1993-11-17,172.96057361503827,388.74505439231234,29.02128851694449,8.15097,1.2091303,6.564056,0.86952317,7.052699143635365,0.7076421405479842,7.814852883433948,1.1739783578621639,,
1993-11-18,276.5405954422148,123.028649995441,30.736452337805463,7.97343,1.1673108,4.511843,1.9949484,6.907596450948712,1.0148861702461502,7.662814778045614,1.4812229074525032,,
1993-11-19,340.7601590325566,148.79882473107537,31.701851097443505,7.6223474,1.1307389,2.7903275,2.2434008,6.153680877421994,1.0413475535298744,6.872864617235782,1.5076873795606285,,
1993-11-20,357.06841810617266,155.2993443322938,32.47995951322197,7.077682,1.08692,1.7746218,2.4553845,5.470317487663223,1.0619059603121983,6.15683879340743,1.5282491477804987,,
1993-11-21,355.40982500793393,214.969969288954,32.90258528781017,6.7196984,1.0594693,0.10949314,2.6749952,4.228383619266894,1.205089419644559,4.855544731440305,1.6714400834588723,,
1993-11-22,328.9123016087474,280.6735247237774,33.18638592233644,6.8616376,1.0448313,0.082047105,2.5122304,3.740089360538287,1.286782375486794,4.343911676294892,1.7531364619050662,,
1993-11-23,285.67523691263574,316.5360747107341,33.27720143765726,6.8245516,1.0368644,1.0794504,1.4936925,3.8047946434958018,0.9264678946034224,4.411709650593832,1.392821511810162,,
1993-11-24,255.00700856391487,336.8763895007588,33.32596463150338,6.6471143,1.0280224,2.165671,1.4138204,4.096455821693384,0.9185304490341006,4.717311236115397,1.384882010687228,,
1993-11-25,230.00847961685244,367.2135429980328,33.41816595190954,5.8155184,1.0159234,2.2945213,1.0895188,3.6505650591560284,0.7758019332302472,4.250108419330077,1.242156676730679,,
1993-11-26,262.32071614866067,378.7620846616573,33.39964406111704,5.5438485,1.012941,-0.14906895,1.7959836,2.180380824321832,1.1391742044571913,2.7096544036442007,1.6055410498240514,,
1993-11-27,243.2231340940244,392.78419279002895,33.28813834166001,5.4140162,1.0129011,-0.29777062,1.4872788,1.8865417998961442,0.9968482455051024,2.401770878289421,1.4632178059872847,,
1993-11-28,2190.276189506,4371.990930495358,35.24937560350126,6.3930364,0.9037287,3.088676,2.3155587,4.191566448067615,1.5719108879398778,4.816967825310904,2.03826180031229,,
1993-11-29,1166.4674420988,5186.219430495358,37.21287183325536,5.9342475,0.9503151,4.7590213,0.67958945,4.974813928735206,0.5815983532620985,5.637651858156835,1.0479443121264187,,
1993-11-30,622.2224420988,3275.8454304953584,38.38137497316439,5.219214,0.8996611,3.0242548,0.745926,3.37462141531607,0.6430979204960107,3.9609756125807265,1.1094547470071954,,
1993-12-01,198.1300320988,2171.6446304953583,39.47342725101952,4.716058,0.8883482,2.1572652,0.7344622,2.3711984628403524,0.6771415350446172,2.90959247300644,1.143506670105334,,
1993-12-02,93.8280720988,1765.440330495358,40.39350983190495,4.739796,0.9150564,1.8269622,0.67310596,1.973958541205798,0.6408036742050275,2.493365841014495,1.1071724166266848,,
1993-12-03,54.9368420988,1684.762830495358,41.37513368760752,5.0018144,0.9364766,2.5330024,0.70483345,2.610963381285314,0.6832162861873798,3.1608173349576987,1.1495793312536287,,
1993-12-04,241.9888120988,1693.315830495358,42.27972692680017,4.854152,1.0098507,3.2855444,0.73214376,3.4816817536430564,0.6529234335410352,4.073153069112284,1.119279441549293,,
1993-12-05,1315.5775420988,4706.750830495358,43.92298411583608,5.2279315,1.0683869,3.3646836,0.9411525,3.7717100974675586,0.7716966359585192,4.377043776359302,1.238050492480246,,
