date,mu_ft,sd_ft,obs
1979-05-04,64.15864562988281,1.332909552564569e+21,60.54
1979-05-05,63.84645462036133,1.0649282751311894e+21,60.43
1979-05-06,63.389896392822266,7.53075955983966e+20,60.76
1979-05-07,64.5362548828125,1.8021851966865282e+21,61.08
1979-05-08,64.13683319091797,1.3428667298657086e+21,61.58
1979-05-09,63.65470504760742,9.349756412460186e+20,62.16
1979-05-10,65.47420501708984,3.4674744754998755e+21,62.59
1979-05-11,66.07328033447266,5.170465075643801e+21,63.06
1979-05-12,66.22358703613281,5.671846881509285e+21,63.45
1979-05-13,65.88573455810547,4.4101673865511143e+21,63.53
1979-05-14,66.02167510986328,5.168552171702076e+21,63.58
1979-05-15,65.83748626708984,4.670003411477185e+21,63.72
1979-05-16,65.49419403076172,3.623196284240395e+21,63.86
1979-05-17,65.4013442993164,3.3655898226048494e+21,64.12
1979-05-18,65.3793716430664,3.603183131921291e+21,64.53
1979-05-19,66.27218627929688,7.355275533721774e+21,64.92
1979-05-20,66.73442840576172,1.0595677390109722e+22,65.26
1979-05-21,65.13299560546875,3.2788088354851405e+21,65.71
1979-05-22,64.45899200439453,2.0250072621751479e+21,66.07
1979-05-23,66.37132263183594,8.926949050030924e+21,66.44
1979-05-24,64.11141204833984,1.6841716054135165e+21,66.69
1979-05-25,66.71575164794922,1.7551211169106276e+22,66.43
1979-05-26,64.96881103515625,4.1879690696108854e+21,65.68
1979-05-27,65.02647399902344,4.3984067990741896e+21,64.65
1979-05-28,64.44696044921875,2.9633209855387223e+21,
1979-05-29,63.97642135620117,2.0020718366478335e+21,
1979-05-30,63.12255096435547,9.720539880843924e+20,
1979-05-31,62.60062789916992,9.091733930809062e+20,
1979-06-01,61.0172119140625,2.446857750421082e+20,
1979-06-02,60.82990646362305,2.4074619849150772e+20,
1979-06-03,61.81943893432617,5.723944592367451e+20,
1979-06-04,62.04935836791992,7.177682274865906e+20,
1979-06-05,60.64108657836914,2.1659029746517593e+20,
1979-06-06,59.213924407958984,7.845727068107257e+19,
1979-06-07,59.04724884033203,7.149613502227389e+19,52.74
1979-06-08,58.373661041259766,4.423878437286969e+19,
1979-06-09,57.82966995239258,3.102960791853623e+19,
1979-06-10,57.2108039855957,2.0184421046339764e+19,
1979-06-11,56.408321380615234,1.127502225137782e+19,
1979-06-12,55.80698013305664,7.104614229642052e+18,
1979-06-13,54.360870361328125,2.234184950213509e+18,60.2
1979-06-14,53.968379974365234,1.7709153465768346e+18,60.62
1979-06-15,54.77303695678711,3.403945337960792e+18,
1979-06-16,55.66945266723633,6.608652022142992e+18,
1979-06-17,56.217872619628906,1.0066002564010213e+19,
1979-06-18,56.27048110961914,1.0803529675154915e+19,
1979-06-19,56.65877151489258,1.3819084350353834e+19,
1979-06-20,57.382633209228516,2.3286871224993448e+19,
1979-06-21,57.957401275634766,3.395141713283934e+19,
1979-06-22,58.91438293457031,6.7601378963668074e+19,64.87
1979-06-23,59.041202545166016,7.660941384724618e+19,65.02
1979-06-24,59.35090255737305,8.847676830127437e+19,65.05
1979-06-25,60.371578216552734,1.6967647606871792e+20,65.15
1979-06-26,60.94850540161133,2.3347900717404783e+20,65.36
1979-06-27,61.64028549194336,3.319608562990606e+20,65.56
1979-06-28,62.098506927490234,4.6533207414512655e+20,65.7
1979-06-29,63.56819534301758,1.2367812036807644e+21,65.85
1979-06-30,63.55436325073242,1.2309635381246202e+21,66.14
1979-07-01,63.50979995727539,1.1049112326229847e+21,66.45
1979-07-02,63.67717361450195,1.129768006341326e+21,66.61
1979-07-03,65.20394134521484,3.227729289986481e+21,66.67
1979-07-04,65.22356414794922,3.014927733668761e+21,66.9
1979-07-05,65.1098861694336,2.7505841684656454e+21,67.26
1979-07-06,66.4714126586914,8.020279306499115e+21,67.64
1979-07-07,66.11671447753906,5.582081696686489e+21,67.99
1979-07-08,67.17166900634766,1.078843145416118e+22,68.41
1979-07-09,67.6148910522461,1.3829072771377388e+22,68.9
1979-07-10,67.80048370361328,1.7206161128255845e+22,69.36
1979-07-11,67.60322570800781,1.3858435115047937e+22,69.71
1979-07-12,67.48384857177734,1.2317486844246569e+22,69.97
1979-07-13,67.82263946533203,1.5149784887301178e+22,70.13
1979-07-14,68.05741882324219,1.906678165600741e+22,70.85
1979-07-15,68.07141876220703,1.9787706625357813e+22,71.41
1979-07-16,67.96269989013672,1.89276429455198e+22,71.92
1979-07-17,67.8958969116211,1.9131187634278437e+22,72.29
1979-07-18,67.65583038330078,1.5848216628312676e+22,72.47
1979-07-19,67.440673828125,1.3380250787913086e+22,72.49
1979-07-20,67.59494018554688,1.3655555833134244e+22,72.4
1979-07-21,67.66758728027344,1.5764525110537344e+22,71.76
1979-07-22,67.80952453613281,1.5910486774460422e+22,71.22
1979-07-23,67.8501968383789,1.680495232595201e+22,70.61
1979-07-24,67.9450454711914,1.8429330905750324e+22,70.14
1979-07-25,67.95221710205078,1.800200460330746e+22,69.78
1979-07-26,68.06354522705078,1.8996361120434033e+22,69.54
1979-07-27,68.09037017822266,1.895227988728133e+22,69.41
1979-07-28,68.11076354980469,1.8363085207031517e+22,69.31
1979-07-29,68.38178253173828,2.0626648422943457e+22,69.21
1979-07-30,68.73070526123047,2.7700128098481124e+22,69.23
1979-07-31,68.96199035644531,3.2632751885354002e+22,69.26
1979-08-01,69.27725982666016,3.988149139219061e+22,69.31
1979-08-02,69.02801513671875,3.396455186356038e+22,
1979-08-03,69.02336883544922,3.669320856839031e+22,
1979-08-04,69.43183135986328,6.331631432678466e+22,
1979-08-05,68.8498306274414,3.5293302904819024e+22,
1979-08-06,68.74585723876953,3.1056892836141165e+22,
1979-08-07,68.56757354736328,2.5574980765316603e+22,
1979-08-08,68.66375732421875,2.5520500720624302e+22,
1979-08-09,68.59471893310547,2.3235883176454405e+22,
1979-08-10,68.49942016601562,2.1308216435150267e+22,70.42
1979-08-11,68.74742889404297,2.932286511621526e+22,70.79
1979-08-12,68.75048828125,3.065002188320582e+22,71.17
1979-08-13,69.51708984375,6.531647100769096e+22,71.39
1979-08-14,68.96739959716797,3.896937735965926e+22,71.37
1979-08-15,68.7509994506836,3.007187678464176e+22,71.02
1979-08-16,68.79997253417969,3.400240687022824e+22,70.96
1979-08-17,68.44908905029297,2.432676534439441e+22,70.67
1979-08-18,68.33621215820312,2.132927977060748e+22,70.53
1979-08-19,68.41368865966797,2.5382634277031423e+22,70.34
1979-08-20,68.11675262451172,2.154056389532575e+22,70.32
1979-08-21,67.82643127441406,1.5168346473165385e+22,70.59
1979-08-22,68.00438690185547,1.6082751712007157e+22,71.03
1979-08-23,68.0043716430664,1.5167305015751556e+22,71.22
1979-08-24,68.18152618408203,1.7765146788105164e+22,71.41
1979-08-25,68.37800598144531,2.0097554279720903e+22,71.52
1979-08-26,68.38928985595703,1.9862047544406817e+22,71.61
1979-08-27,68.41417694091797,1.977163553008754e+22,71.7
