date,flow_01425000,flow_01417000,inflow_delLordville,consumption_delLordville,flow_lordville,flow_delTrenton,flow_outletSchuylkill,cannonsville_storage,pepacton_storage,cannonsville_storage_pct,pepacton_storage_pct
1978-02-15,445.2973667036,193.89,586.76416,0.17206950464194462,1225.779457198958,8451.884468161305,1594.3940005938998,85201.59061010617,124602.22522309943,89.02987524566997,88.87462569407948
1978-02-16,440.9091297036,193.89,599.4236,0.17206950464194462,1234.0506601989582,7833.901893083639,1453.8563656250797,85113.33804430022,124613.94013562135,88.93765730856867,88.8829815517984
1978-02-17,102.81238009879999,45.24099999999999,549.70306,0.17206950464194462,697.584370594158,7722.7309448964525,1357.883797706375,85148.61249978936,124706.9861058453,88.97451671869318,88.94934814967567
1978-02-18,101.0581460988,45.24099999999999,533.2658,0.17206950464194462,679.392876594158,7338.795754857782,1270.4436755985475,85186.88515060404,124739.80405183411,89.01450903929367,88.97275609973903
1978-02-19,101.2969950988,45.24099999999999,544.001,0.17206950464194462,690.366925594158,7280.713028827163,1141.0329360576075,85199.44700056645,124738.03329803076,89.02763531929618,88.97149307990782
1978-02-20,100.2868620988,45.24099999999999,532.0421,0.17206950464194462,677.3978925941581,7004.859285734477,1098.433936266586,85207.87707379893,124732.98766204683,89.03644417324863,88.96789419546849
1978-02-21,111.1459940988,45.24099999999999,519.4614,0.17206950464194462,675.676324594158,6636.179883357323,1030.1574892027215,85206.04907887176,124722.53552770281,89.03453404270822,88.96043903545137
1978-02-22,110.7052320988,45.24099999999999,542.7912,0.17206950464194462,698.565362594158,6404.850066339375,1021.5671856635984,85328.72524309381,124844.01148115653,89.1627223020834,89.04708379540409
1978-02-23,112.09019709879999,45.24099999999999,522.09576,0.17206950464194462,679.254887594158,6283.962603768394,952.567631157392,85430.83955578787,124953.10504480377,89.26942482318482,89.12489660827659
1978-02-24,105.93284809880001,45.24099999999999,495.81173999999993,0.17206950464194462,646.8135185941579,6075.57998067316,931.4158605362935,85414.312029749,124921.71696132359,89.25215468103343,89.10250853161455
1978-02-25,101.7632620988,45.24099999999999,474.22094999999996,0.17206950464194462,621.053142594158,6474.57247853258,1063.8273229090148,85394.18432269522,124861.52282528667,89.23112259424788,89.059574055126
1978-02-26,101.7527450988,45.24099999999999,461.45439999999996,0.17206950464194462,608.276075594158,6800.153086969389,1129.9602633579286,85374.08977067655,124800.18023178606,89.2101251522221,89.01582042210133
1978-02-27,102.9359260988,45.24099999999999,461.93325999999996,0.17206950464194462,609.938116594158,6620.6386313094945,1166.6947544313266,85324.64230647137,124697.0860008282,89.1584559106284,88.94228673382895
1978-02-28,103.2126600988,45.24099999999999,449.05367999999993,0.17206950464194462,597.335270594158,6207.5349489059945,1015.8856761862064,85297.08359355373,124636.10728595026,89.12965892743337,88.89879264333113
1978-03-01,104.3662470988,45.24099999999999,460.2522599999999,0.17206950464194462,609.6874375941579,6134.146684140266,951.3243363562868,85322.88518188782,124631.86388457364,89.15661983478351,88.89576596617236
1978-03-02,158.8047577427668,83.93925652042185,449.68282999999997,0.17206950464194462,692.2547747585467,5877.425825016435,916.3438165740512,85285.97590757793,124592.3643666766,89.11805215002919,88.8675922729505
1978-03-03,332.78504690519685,184.44626922303482,426.6270999999999,0.17206950464194462,943.6863466235897,5838.6838091637,1019.1286962362584,84995.87785012618,124374.61459534978,88.81491938362193,88.7122785986803
1978-03-04,243.8391000921659,144.43376856158073,408.66671999999994,0.17206950464194462,796.7675191491046,5925.632707814812,1144.0037304997215,84781.17562489361,124176.50877697705,88.59057014095467,88.57097630312201
1978-03-05,235.74278008383055,149.05371358598998,391.87919999999997,0.17206950464194462,776.5036241651785,6143.820012931519,729.9945132728312,84567.61639666939,123971.16344357992,88.36741525252809,88.42451030212548
1978-03-06,258.6964629195994,165.09873760097813,355.87039999999996,0.17206950464194462,779.4935310159356,5765.3541567546745,653.1437017797101,84331.17344260938,123749.8567061678,88.12034842487918,88.2666595621739
1978-03-07,268.84027928232683,193.02831860721514,352.41005999999993,0.17206950464194462,814.1065883849001,5618.876413743581,684.689490203365,84068.18656718664,123500.66079774944,87.84554500228488,88.08891640353028
1978-03-08,284.88757327321065,220.56213529747154,336.55236999999994,0.17206950464194462,841.8300090660402,5527.768029081727,776.8358092433455,83787.78841677302,123223.93107264083,87.55254797990911,87.89153428861685
1978-03-09,292.4496229616148,252.58541060521054,326.44945999999993,0.17206950464194462,871.3124240621834,5626.590753474254,742.218552021973,83510.05304025202,122904.54711378814,87.26233337539396,87.66372832652506
1978-03-10,272.82763656007637,260.44590317506805,327.6198999999999,0.17206950464194462,860.7213702305023,6345.007073526568,877.5455521525131,83267.0941178821,122567.39071095573,87.00845780342956,87.42324587086713
1978-03-11,249.1272706064097,263.0219122045022,324.29531999999995,0.17206950464194462,836.2724333062699,7911.712167148755,932.9624045219731,83064.01111364603,122231.24944809223,86.79624985751937,87.18348748080759
1978-03-12,215.15274497719696,227.81780716701553,329.33651999999995,0.17206950464194462,772.1350026395705,11911.948024828245,1678.166547021973,82924.05795277412,121952.81681433143,86.65000831010879,86.98489073775423
1978-03-13,151.8923103970826,99.76640335013138,358.9805999999999,0.17206950464194462,610.467244242572,25374.272981089493,3702.4262564250707,82881.3103080308,121827.9230086113,86.60533992479708,86.89580813738324
1978-03-14,336.18232740720003,32.315,635.8519,0.17206950464194462,1004.1771579025581,41578.00075836435,9133.477352021973,83109.21709062066,122116.07884038347,86.84348703304144,87.1013401143962
1978-03-15,423.9593474072,32.315,2697.5576,0.17206950464194462,3153.659877902558,36386.22697163615,8754.302667481174,84302.33094069055,122983.86536741271,88.09020996937362,87.72030340043703
1978-03-16,350.8067474072,32.315,1969.1544,0.17206950464194462,2352.104077902558,32623.63275001509,7419.47171061609,84760.74440124331,123287.35185032917,88.56922089994076,87.93677022134749
1978-03-17,283.5384274072,32.315,1625.548,0.17206950464194462,1941.229357902558,27585.423382670066,6259.406903132964,84940.40523358,123413.81771287129,88.75695426706373,88.0269741175972
1978-03-18,267.7800774072,32.315,1349.5823,0.17206950464194462,1649.5053079025581,23779.352151627525,4726.043282282224,85060.2984064687,123608.63573766575,88.88223448951797,88.16593133927657
1978-03-19,173.6319274072,32.315,1367.7596,0.17206950464194462,1573.5344579025582,25743.736917853876,5314.550462019949,85278.64065821872,123936.98648491154,89.11038731266324,88.40013301348897
1978-03-20,228.2473474072,32.315,1488.5404,0.17206950464194462,1748.930677902558,23721.786646103803,5208.691153757636,85387.74165940157,124169.02813179331,89.22439044869547,88.56564060755586
1978-03-21,38.7789474072,32.315,2436.45,0.17206950464194462,2507.371877902558,18368.96337960449,5016.030733605418,86339.68884416508,125236.80264128633,90.21911059996351,89.32724867424132
1978-03-22,38.7789474072,32.315,5313.6226,0.17206950464194462,5384.544477902557,16900.54527895274,6828.5429239218265,89063.07523302734,127249.18074915296,93.06486440232742,90.76261109069398
1978-03-23,436.4338220988,326.18584999999996,6064.2495,0.17206950464194462,6826.697102594158,9309.736044114274,4053.692189221966,90604.99945677335,128889.53121754494,94.67607048774644,91.93261855745003
1978-03-24,560.1073420988,267.10846,6454.1587,0.17206950464194462,7281.202432594158,12311.803245334633,3638.8745579792408,92033.35562136865,130347.08096488623,96.16860566496203,92.97224034585324
1978-03-25,574.4201820988,69.345244,5051.1816,0.17206950464194462,5694.7749565941585,14109.942157058633,3185.2901684915128,92843.36804511466,131481.61403327822,97.0150136312588,93.78146507366493
1978-03-26,576.4978820988,45.24099999999999,4855.108,0.17206950464194462,5476.6748125941585,23958.98928463953,8669.132007575408,93588.93876886068,132520.8614016702,97.79408439797355,94.52272567879473
1978-03-27,1669.453204705495,142.72432999999998,9294.547,0.17206950464194462,11106.552465200853,39912.104296796126,13916.562549859318,95700.0,135325.2393700622,100.0,96.52299527108573
1978-03-28,4135.954465844815,372.7061,8471.692,0.17206950464194462,12980.180496340172,18776.18621385543,6444.797216947891,95700.0,137878.01903845416,100.0,98.34380815866916
1978-03-29,3493.279743072954,159.596545,6728.8613,0.17206950464194462,10381.565518568312,23520.944885086406,5573.6825083024305,95700.0,139718.52285442577,100.0,99.65657835551053
1978-03-30,2859.9181105865136,1155.105576632985,6069.923,0.17206950464194462,10084.774617714855,20455.046556662517,4815.891471033636,95700.0,140200.0,100.0,100.0
1978-03-31,2425.8294733947378,1429.4976005796013,5524.5195,0.17206950464194462,9379.674504469698,19613.92065338031,4420.143026984024,95700.0,140200.0,100.0,100.0
1978-04-01,2473.9460837945353,1880.4836795020155,5707.411,0.17206950464194462,10061.668693791908,20263.013828683546,4178.092204528143,95700.0,140200.0,100.0,100.0
1978-04-02,2723.744920591272,2522.6362675124533,6187.045,0.17206950464194462,11433.254118599083,17818.160236167736,3688.2625504414227,95700.0,140200.0,100.0,100.0
1978-04-03,2098.2107835434836,1498.2448826914583,5053.4727,0.17206950464194462,8649.7562967303,19672.236047952665,3309.737851799042,95700.0,140200.0,100.0,100.0
1978-04-04,1735.7941480191203,1008.4761344408987,3754.4895,0.17206950464194462,6498.587712955376,18667.243883463507,3130.822251581605,95700.0,140200.0,100.0,100.0
1978-04-05,1985.1865372985692,1443.026154440899,4007.0103,0.17206950464194462,7435.0509222348255,16340.914331773194,3823.509068672489,95700.0,140200.0,100.0,100.0
1978-04-06,1515.6437294295404,1238.7176514591506,3195.1196,0.17206950464194462,5949.308911384049,15797.493394532205,2769.4632857430965,95700.0,140200.0,100.0,100.0
1978-04-07,1682.8524719758798,1540.1875267317014,3623.8662,0.17206950464194462,6846.734129202939,15607.690268724646,2739.2252381776725,95700.0,140200.0,100.0,100.0
1978-04-08,1581.7422284841778,1363.6437244408985,3369.6604,0.17206950464194462,6314.874283420434,13272.18800543635,2348.6582025799635,95700.0,140200.0,100.0,100.0
1978-04-09,1294.9219219910083,939.5236441910835,2386.8472,0.17206950464194462,4621.12069667745,15689.073536111508,1996.7355692072665,95700.0,140200.0,100.0,100.0
1978-04-10,1102.2188798024981,648.2836715449076,1969.4811,0.17206950464194462,3719.8115818427636,13795.996122794853,1775.1933157708668,95700.0,140200.0,100.0,100.0
1978-04-11,1048.5286489983557,971.6072746131647,1600.7334,0.17206950464194462,3620.6972541068785,11938.150590322204,1668.1789154648632,95700.0,140200.0,100.0,100.0
1978-04-12,1304.9219645769772,1667.53039364804,811.0533,0.17206950464194462,3783.3335887203752,10497.60273260682,1939.5036539622697,95700.0,140200.0,100.0,100.0
1978-04-13,1191.7438691769128,1626.6454974310973,620.17633,0.17206950464194462,3438.393627103368,9313.531550601612,1450.866268411684,95700.0,140200.0,100.0,100.0
1978-04-14,1106.5143502592873,1559.0055791207214,421.7670299999999,0.17206950464194462,3087.1148898753668,9070.69741578896,1306.575138005947,95700.0,140200.0,100.0,100.0
1978-04-15,904.5561925763702,1276.1330383218544,563.60345,0.17206950464194462,2744.1206113935823,8717.04977026158,1253.22951118401,95700.0,140200.0,100.0,100.0
1978-04-16,654.3593435629673,909.5959617107051,554.46796,0.17206950464194462,2118.2511957690303,9056.626054699196,1184.9624863755887,95700.0,140200.0,100.0,100.0
1978-04-17,462.6526610764854,628.7466734704419,528.97797,0.17206950464194462,1620.2052350422853,8426.222008285611,1134.1307379254552,95700.0,140200.0,100.0,100.0
1978-04-18,406.3471038572486,546.2593263215842,506.90959999999995,0.17206950464194462,1459.3439606741908,7734.186807197518,1054.1554078860138,95700.0,140200.0,100.0,100.0
1978-04-19,385.49231005486433,498.87055022030665,573.7994,0.17206950464194462,1457.9901907705291,12364.198948564363,1877.2849291256482,95700.0,140200.0,100.0,100.0
1978-04-20,792.8991569743694,859.2146352350753,1324.2739,0.17206950464194462,2976.2156227048026,12335.452669530876,5041.260397993488,95700.0,140200.0,100.0,100.0
1978-04-21,621.8100074474621,811.0415584694301,1268.5276,0.17206950464194462,2701.20709641225,9658.986610732916,2180.8144566897936,95700.0,140200.0,100.0,100.0
1978-04-22,404.68995887932397,543.8316175870093,947.3189,0.17206950464194462,1895.6684069616913,7408.707474537753,1497.739337660861,95700.0,140200.0,100.0,100.0
1978-04-23,184.92340188264734,221.87475979232093,744.7676,0.17206950464194462,1151.3936921703262,6913.748033620957,1253.9227850352797,95700.0,140200.0,100.0,100.0
1978-04-24,152.6647811024253,174.61604888986417,673.9722,0.17206950464194462,1001.0809604876476,8175.778095473699,1170.083776751776,95700.0,140200.0,100.0,100.0
1978-04-25,151.46899310899497,169.56675410336325,595.0529,0.17206950464194462,915.9165777077164,7549.247049708305,1118.981014379313,95700.0,140200.0,100.0,100.0
1978-04-26,290.2158262453882,372.7366125720721,537.023,0.17206950464194462,1199.8033693128184,6379.683129672734,1087.8923318080474,95700.0,140200.0,100.0,100.0
1978-04-27,234.46842203462933,282.2812939252914,506.4152199999999,0.17206950464194462,1022.9928664552788,5281.106874973479,978.0075582031508,95700.0,140200.0,100.0,100.0
1978-04-28,269.19619313787985,323.41540126353675,486.91249999999997,0.17206950464194462,1079.3520248967745,5478.222213159419,970.8023702484353,95700.0,140200.0,100.0,100.0
1978-04-29,217.93543294222928,233.5785020552294,443.09524999999996,0.17206950464194462,894.4371154928168,5317.017948361155,896.5235434428188,95700.0,140200.0,100.0,100.0
1978-04-30,60.36669740720001,32.315,426.34615999999994,0.17206950464194462,518.855787902558,5317.347217942962,932.1839130609377,95664.31446023016,140123.17976822314,99.96271103472326,99.94520668204218
1978-05-01,175.5254450529498,51.704,416.69039999999995,0.17206950464194462,643.7477755483078,4793.057384351034,700.44121343703,95700.0,140183.23975495712,100.0,99.98804547429181
1978-05-02,195.66510459629563,58.99664973466477,396.95504999999997,0.17206950464194462,651.4447348263184,4894.073222628067,779.2033937283245,95700.0,140200.0,100.0,100.0
1978-05-03,215.01805920984276,92.49616543486442,402.32419999999996,0.17206950464194462,709.6663551400651,4604.347564063927,598.1296594370301,95700.0,140200.0,100.0,100.0
1978-05-04,212.66725355945994,53.56053428755072,407.31139999999994,0.17206950464194462,673.3671183423686,5350.039214932303,1029.7759073309894,95700.0,140200.0,100.0,100.0
1978-05-05,328.0641622203315,123.55748301914113,601.41754,0.17206950464194462,1052.8671157348308,6415.613441323818,1240.7441677667136,95700.0,140200.0,100.0,100.0
1978-05-06,333.59188667179836,159.0008259876989,827.8325,0.17206950464194462,1320.2531431548553,5540.079955903349,925.0087714370304,95700.0,140200.0,100.0,100.0
1978-05-07,254.4431459765214,91.84793737886108,744.2593,0.17206950464194462,1090.3783138507406,4364.220880368168,837.7223510754804,95700.0,140200.0,100.0,100.0
1978-05-08,316.12886019605605,153.83036649033417,683.1493,0.17206950464194462,1152.9364571817484,4970.482644216545,995.2375979724704,95700.0,140200.0,100.0,100.0
1978-05-09,592.8308828109205,492.2850565923985,971.11,0.17206950464194462,2056.053869898677,13152.083233120225,3050.9196997189324,95700.0,140200.0,100.0,100.0
1978-05-10,458.9522343726418,383.9334395070375,904.4811,0.17206950464194462,1747.1947043750374,18054.89505839824,2936.30763743703,95700.0,140200.0,100.0,100.0
1978-05-11,354.6145980033646,167.90605505448517,818.188,0.17206950464194462,1340.5365835532077,10552.215066589695,1271.630267242813,95700.0,140200.0,100.0,100.0
1978-05-12,310.0185542922606,113.24159349437244,788.71075,0.17206950464194462,1211.798828281991,8123.771224945409,1163.2697297545278,95700.0,140200.0,100.0,100.0
1978-05-13,240.59851168620548,51.70400000000001,781.8663,0.17206950464194462,1073.9967421815636,7053.527856963757,1071.671097537063,95700.0,140149.8413484231,100.0,99.96422350101504
1978-05-14,923.6626532815245,119.39766120904719,1334.3816,0.17206950464194462,2377.26984498593,11217.733382785415,6162.659755976565,95700.0,140200.0,100.0,100.0
1978-05-15,1223.724887543854,1570.5432693774997,1087.2343,0.17206950464194462,3881.3303874167123,7937.444986230873,4986.404223024265,95700.0,140200.0,100.0,100.0
1978-05-16,1219.6698883979827,1565.0920732429577,1031.1498,0.17206950464194462,3815.739692136298,10498.762083785417,6425.678689388937,95700.0,140200.0,100.0,100.0
1978-05-17,1544.8689123939787,1804.4761366262012,1632.0658,0.17206950464194462,4981.238779515538,15954.82206607456,7401.345153358925,95700.0,140200.0,100.0,100.0
1978-05-18,1593.1834466911735,2034.8527330607096,2140.5222,0.17206950464194462,5768.3863102472405,18064.0494430626,9525.71024682423,95700.0,140200.0,100.0,100.0
1978-05-19,1683.3959993100884,1700.297457339916,2577.3418,0.17206950464194462,5960.863187145363,17532.300015572222,4811.525506409518,95700.0,140200.0,100.0,100.0
1978-05-20,1318.9376815490054,916.93208218563,1919.0928,0.17206950464194462,4154.790494229994,21852.359518322115,3846.8804837959956,95700.0,140200.0,100.0,100.0
1978-05-21,1177.1677102727463,919.3925157618833,1588.3168,0.17206950464194462,3684.7049565299876,20066.799547935563,3317.616922218329,95700.0,140200.0,100.0,100.0
1978-05-22,1016.9586983159215,598.3712790546844,1438.1863,0.17206950464194462,3053.344207865964,15316.384649499081,2684.950390760103,95700.0,140200.0,100.0,100.0
1978-05-23,881.3048766528001,483.89059304458385,1254.4841,0.17206950464194462,2619.507500192742,13651.726491106712,2316.283963485409,95700.0,140200.0,100.0,100.0
1978-05-24,916.6583835421895,366.0971122283373,1518.9358,0.17206950464194462,2801.519226265885,38006.244594356765,9772.806191991402,95700.0,140200.0,100.0,100.0
1978-05-25,1009.1471148360314,474.34597362230454,1640.6791,0.17206950464194462,3124.0001189536943,37573.84133521973,6413.735640311573,95700.0,140200.0,100.0,100.0
1978-05-26,805.3650230906353,320.99071353139925,1190.5239,0.17206950464194462,2316.707567117392,26850.05581521707,3890.541344478267,95700.0,140200.0,100.0,100.0
1978-05-27,581.0599639414079,78.60568840365127,988.1156,0.17206950464194462,1647.609182840417,20926.539658057576,3115.808344221748,95700.0,140200.0,100.0,100.0
1978-05-28,572.2720899903402,125.95664309610359,885.7929,0.17206950464194462,1583.8495635818017,17398.912391623668,2689.052715429223,95700.0,140200.0,100.0,100.0
1978-05-29,538.6476492961826,130.60782469130712,690.92004,0.17206950464194462,1360.0034444828475,15566.43681196928,2404.182820255278,95700.0,140200.0,100.0,100.0
1978-05-30,467.20472780809183,81.87400951231334,668.4472,0.17206950464194462,1217.3538678157631,13370.965862716534,2027.2544829335939,95700.0,140200.0,100.0,100.0
1978-05-31,528.0072288381521,51.70400000000001,982.691,0.17206950464194462,1562.23015933351,11139.159015365618,2138.6116590456563,95700.0,140192.94607597485,100.0,99.9949686704528
1978-06-01,607.5031424996598,108.62463332909513,1259.4954,0.17206950464194462,1975.4511063241132,9925.254828845274,1595.3515825282118,95700.0,140200.0,100.0,100.0
1978-06-02,435.74614,64.63,1043.72,0.17206950464194462,1543.9240704953581,7665.93652440914,1362.7068666344048,95677.9249403945,140052.34364748656,99.97693306206322,99.89468163158813
1978-06-03,519.9135721735928,247.47171592503707,917.8783,0.17206950464194462,1685.091518593988,6250.727365075213,1279.1383529731577,95700.0,140200.0,100.0,100.0
1978-06-04,590.2109275645404,145.55526545562836,957.12897,0.17206950464194462,1692.7230935155264,6799.507232489223,1804.1716060386038,95700.0,140200.0,100.0,100.0
1978-06-05,425.77773764249355,64.63,775.66614,0.17206950464194462,1265.9018081378517,7197.133941257073,1874.6105433864268,95700.0,140121.51234627664,100.0,99.9440173653899
1978-06-06,361.09697000000006,64.63,673.3592,0.17206950464194462,1098.914100495358,6554.227148833298,1017.8558414326557,95610.28899902539,139973.13437014355,99.90625809720521,99.83818428683563
1978-06-07,446.6,64.63,530.2145,0.17206950464194462,1041.272430495358,7570.120797771084,1845.5904446222335,95496.14070395559,139815.14331237698,99.78698088187627,99.72549451667403
1978-06-08,539.4493843151695,71.41048710725593,1810.9064,0.17206950464194462,2421.5942019177837,8785.722724753536,2067.475043384718,95700.0,140200.0,100.0,100.0
1978-06-09,920.2888275857938,238.7604636228605,1578.8219,0.17206950464194462,2737.6991217040127,9558.078772830439,1470.424118294711,95700.0,140200.0,100.0,100.0
1978-06-10,679.2781596341207,98.39631395903533,1141.8479,0.17206950464194462,1919.3503040885143,6009.994249651741,1107.3125787363992,95700.0,140200.0,100.0,100.0
1978-06-11,480.08812256279055,64.63,807.42535,0.17206950464194462,1351.9714030581486,5236.486593879949,1141.3427848033402,95700.0,140108.31847868857,100.0,99.93460661818014
1978-06-12,375.22452999999996,64.63,687.2812,0.17206950464194462,1126.963660495358,5627.807446250355,1269.1720508899607,95678.37564042876,140068.14447771187,99.97740401298721,99.9059518385962
1978-06-13,543.1268453379562,200.36853114419742,744.09485,0.17206950464194462,1487.4181569775117,6565.71758938858,2093.194708982283,95700.0,140200.0,100.0,100.0
1978-06-14,399.5421473020907,64.62999999999994,684.35016,0.17206950464194462,1148.3502377974487,5437.328079264346,1332.114911753083,95700.0,140139.5363376482,100.0,99.95687327934965
1978-06-15,340.00401000000005,64.63,594.0188,0.17206950464194462,998.4807404953581,4214.056062047106,817.6478776027172,95631.71609010814,139984.64792324285,99.92864795204612,99.84639652157122
1978-06-16,571.3420737035999,77.55599999999998,512.05396,0.17206950464194462,1160.779964198958,4052.3721430714827,712.9065857160847,95444.8767877663,140014.46788969322,99.73341357133366,99.86766611247732
1978-06-17,319.5203946916,193.89,435.24251999999996,0.17206950464194462,948.480845186958,4332.19946151733,880.1410695961158,95356.25115718992,139686.68200442469,99.64080580688602,99.6338673355383
1978-06-18,301.87061469160005,77.55600000000004,435.91417999999993,0.17206950464194462,815.1687251869581,4501.132340839358,1058.9876376618865,95258.67423821968,139427.39832793956,99.53884455404356,99.44892890723222
1978-06-19,189.0473606916,77.55600000000004,347.43773999999996,0.17206950464194462,613.8690311869581,4660.065944823312,1004.5661972901606,95256.82927978299,139424.6954734691,99.53691669778787,99.44700105097654
1978-06-20,483.2244837035999,77.55600000000004,390.35549999999995,0.17206950464194462,950.963914198958,5236.412338263015,691.6489208388663,95092.15704951745,139034.92283790998,99.36484540179462,99.16898918538514
1978-06-21,493.48878370359995,77.55600000000004,342.84362999999996,0.17206950464194462,913.716344198958,5133.7993741895125,993.162338961739,94895.18077900108,138993.19513822644,99.15901857784857,99.1392262041558
1978-06-22,202.02206469159978,77.55599999999981,272.17852999999997,0.17206950464194462,551.5845251869576,7714.084974794513,2036.9798636426553,95003.74475713214,139148.0398393858,99.27246056126661,99.24967178272883
1978-06-23,475.6946713563852,337.7020170857562,301.04702999999995,0.17206950464194462,1114.2716489374993,5948.62989749057,1130.208338215507,94806.95196381315,138859.29164836078,99.06682545852993,99.04371729554977
1978-06-24,476.25693370359994,193.88999999999987,247.42775,0.17206950464194462,917.402614198958,5835.875620967614,702.6281010544005,94579.6485307234,138579.66718115346,98.82930880953333,98.84427045731346
1978-06-25,227.52563917450385,153.27563620816318,191.49995,0.17206950464194462,572.1291558780251,5013.542684034219,705.5583476271461,94476.9404318055,138282.16238583645,98.7219858221583,98.63207017534697
1978-06-26,331.44442022256,295.13304110365016,180.47935,0.17206950464194462,806.8847418215682,4640.020151117013,831.4265017204627,94157.04548965898,137814.05222197127,98.38771733506687,98.29818275461575
1978-06-27,330.44731112993327,289.0803532798195,180.39996,0.17206950464194462,799.7555549051108,6667.609087855579,809.3048038544802,93883.80830569328,137413.22691999597,98.10220303625212,98.01228738944077
1978-06-28,393.1096233058859,381.4078443354406,190.68536,0.17206950464194462,965.0307581366844,5274.210712965265,592.0904362229445,93553.20073283538,136928.88855307145,97.75674057767543,97.66682493086408
1978-06-29,368.5391883221853,334.1065773791811,165.46016,0.17206950464194462,867.9338561967243,4692.372372193334,759.9423376201642,93232.06516287355,136458.42662090165,97.42117571878114,97.3312600719698
1978-06-30,353.1091136266672,313.2257030185606,156.86926,0.17206950464194462,823.0320071405858,4667.812509964364,599.5606537301325,92915.04587109303,135993.9950147613,97.0899120910063,96.99999644419495
1978-07-01,383.31907796084283,378.5244598696472,124.86156000000001,0.17206950464194462,886.5330283258481,4050.297604370182,494.1644888315155,92523.86547766226,135420.91778216997,96.68115514907237,96.59123950226103
1978-07-02,415.7293566241106,419.4382576292437,119.16948000000001,0.17206950464194462,954.1650247487123,3567.2214653266315,474.91110549050734,92060.2106468802,134741.6658775133,96.19666734261253,96.10675169580121
1978-07-03,572.6265930888546,542.3169215514745,126.01585000000001,0.17206950464194462,1240.7872951356871,9505.820202032592,3706.7766628823356,91535.53855511939,133983.7692356209,95.64842064275798,95.56616921228309
1978-07-04,280.00483362744706,414.1734881962857,0.0,0.17206950464194462,694.1783218237329,37624.73599476569,7887.564210442858,91584.54093064493,134590.33048602173,95.69962479691215,95.99880919117099
1978-07-05,203.0822360539836,79.2974857754034,0.0,0.0,282.379721829387,17479.29383635933,1885.2670501706132,91661.93435551073,134795.1942076078,95.78049566929022,96.14493167447061
1978-07-06,232.09578170169442,280.2653636281457,0.0,0.0,512.36114532984,12717.052211144957,1038.9172566722648,91646.82852029045,134367.45762842055,95.76471109748218,95.83984138974361
1978-07-07,213.64753246019072,532.2995507163187,0.0,0.0,745.9470831765094,10510.475603591522,825.5573243526445,91431.28324660564,133820.29052204313,95.53948092644268,95.44956527963133
1978-07-08,317.7131416801932,488.0811169067629,0.0,0.0,805.794258586956,7045.716527515707,694.0707636263553,91088.51343014208,133318.1345317799,95.18130974936476,95.09139410255342
1978-07-09,362.2363209721299,529.5474579865295,0.0,0.0,891.7837789586594,5362.8927970350005,665.074963514953,90678.32442047598,132717.20977571735,94.75269009454126,94.66277444772993
1978-07-10,373.84206980198957,540.1924726359093,0.0,0.0,914.034542437899,4894.708310199633,772.8542014036592,90251.85606324319,132103.18109182728,94.30705962721336,94.22480819673844
1978-07-11,380.01504826809014,543.8750543241513,41.498367,0.0,965.3884695922413,4558.192874802423,636.709383409052,89848.7454508483,131512.62615078487,93.88583641676938,93.80358498629448
1978-07-12,461.57112404083574,543.8750543241513,12.033866,0.17206950464194448,1017.3079748603451,4229.629342621101,548.4392164596063,89370.77300915966,130812.39902095468,93.38638767937269,93.30413624889778
1978-07-13,463.90225111087096,543.8750543241513,14.9465275,0.17206950464194465,1022.5517634303803,3703.1712734109233,485.7655237746294,88868.40237667554,130076.42866908138,92.86144448973411,92.77919305925919
1978-07-14,264.63646083356383,365.24007275697113,0.0,0.17206950464194465,629.8765335905349,4544.826502221064,772.4957104452026,88500.53801002789,129537.50929390897,92.47705121215036,92.39479978167545
1978-07-15,230.40923721851902,293.9657694944126,29.640976,0.0,554.0159827129315,5467.239188270781,877.0289003088768,88190.1219554116,129082.75139571456,92.1526875187164,92.07043608824148
1978-07-16,237.23365491648485,281.2825013591446,82.803696,0.17206950464194465,601.1477827709874,5367.569582715989,1044.6564889766707,87852.81242572486,128588.59469705123,91.8002219704544,91.71797053997948
1978-07-17,260.7127567347161,188.941180798176,129.42311,0.17206950464194412,578.9049780282502,8734.431715936573,1490.8721808828695,87582.9662325688,128193.27143393233,91.51825102671765,91.43599959624275
1978-07-18,247.93000919870428,280.4517060484595,80.38155,0.17206950464194412,608.5911957425218,6753.060899187416,886.7115731176699,87226.75670510017,127671.42633726458,91.14603626447249,91.06378483399756
1978-07-19,287.5344535864572,326.6228604670705,92.029144,0.17206950464194412,706.0143885488857,5215.9139661812005,564.0550532196445,86786.80368307063,127026.89745859642,90.68631523831831,90.60406380784339
1978-07-20,297.8656214723333,337.6599886687127,84.17192,0.17206950464194412,719.5254606364041,4686.362019960715,683.8428271499544,86338.92222311434,126370.753459789,90.21830953303484,90.13605810255991
1978-07-21,308.7960503592084,343.24291097741843,81.40244,0.17206950464194412,733.2693318319849,4429.334605149006,464.71825973166466,85873.91594164474,125689.52168693594,89.73240955239784,89.65015812192293
1978-07-22,314.8983264049279,347.80955876018015,78.08765,0.17206950464194412,740.6234656604662,4229.465882300204,449.25559788115623,85399.81677518731,124994.96888508294,89.23700812454265,89.15475669406771
1978-07-23,316.679113861282,345.1753782918331,75.69162,0.17206950464194412,737.3740426484732,4143.448941600098,437.2527161736472,84926.09949785123,124300.97554879748,88.74200574488113,88.65975431440619
