date,T_C,T_i,Tavg,T_L
2015-02-04,2.848853826522827,-0.49210691452026367,0.3597308684070829,0.8019836034172564
2015-02-05,1.7819983959197998,-0.3920864164829254,0.19485611742050546,0.629228402929662
2015-02-06,1.7395933866500854,-0.5342360734939575,0.13650589313798803,0.5680892373867037
2015-02-07,2.120819330215454,-0.48929792642593384,0.24186512035997157,0.678484275517397
2015-02-08,2.2816240787506104,-1.0916917324066162,-0.17467746846611143,0.24203237482503523
2015-02-09,2.1851253509521484,-0.5157551765441895,0.21525926505106097,0.650606751272287
2015-02-10,3.370506525039673,-0.4352250397205353,0.6116007225823114,1.0658919756480358
2015-02-11,2.1510071754455566,-0.04254307970404625,0.5735929391278031,1.0260675500675103
2015-02-12,1.759107232093811,-0.4434046745300293,0.18987566410414877,0.6240099009696114
2015-02-13,1.557380199432373,-0.4811951518058777,0.1541796312153236,0.5866077197294846
2015-02-14,1.6925311088562012,-0.5031065344810486,0.1701551882988138,0.6033468538318556
2015-02-15,1.575950026512146,-1.2273616790771484,-0.37004750975655376,0.03732431339998621
2015-02-16,1.4623414278030396,-0.5582445859909058,0.08008289312598267,0.5089694108465013
2015-02-17,2.108022451400757,-0.511263370513916,0.3426076109210874,0.7840419127563578
2015-02-18,1.473548173904419,-0.3944340944290161,0.2133074057895504,0.6485615998101733
2015-02-19,1.3646563291549683,-0.415435254573822,0.1754297258795694,0.6088734962788667
2015-02-20,1.3519396781921387,-0.3986526131629944,0.1741847782318,0.6075690443891745
2015-02-21,1.4295285940170288,-0.5853620767593384,0.08590815680856548,0.5150731022204438
2015-02-22,1.6299186944961548,-0.5871846079826355,0.15040566329272229,0.5826533690408469
2015-02-23,1.3524909019470215,-0.4494915008544922,0.09490272769801475,0.5244975828520062
2015-02-24,1.341552495956421,-0.515181839466095,0.08875696881677589,0.5180580777044699
2015-02-25,1.458725094795227,-0.5659093260765076,0.08777120595541284,0.5170251987479955
2015-02-26,1.457078218460083,-0.43596458435058594,0.1762731493609918,0.6097572325196021
2015-02-27,1.539160132408142,-0.41401952505111694,0.245493093859624,0.6822856537487257
2015-02-28,1.5159481763839722,-0.48048821091651917,0.2064790222868822,0.6414068429177389
2015-03-01,1.645459532737732,-0.5202767848968506,0.17987749730096064,0.6135338559702543
2015-03-02,1.6689441204071045,-0.39685511589050293,0.21614584600716497,0.6515357077674674
2015-03-03,1.5209853649139404,-0.6625760793685913,0.08827121679479032,0.5175491083962936
2015-03-04,2.31990385055542,-0.7441767454147339,0.2546651120747078,0.6918960630815147
2015-03-05,1.6302616596221924,-0.4302811324596405,0.2160813649196585,0.6514681447043956
2015-03-06,2.1937291622161865,-0.5791146159172058,0.21358013818340432,0.6488473678801644
2015-03-07,1.7804895639419556,-1.179303765296936,-0.3513000237678954,0.05696786513382757
2015-03-08,2.099015474319458,-0.5214886665344238,0.27766404430810054,0.7159942656577468
2015-03-09,2.666177988052368,-0.4549858272075653,0.2932505509269693,0.73232575401319
2015-03-10,3.1951851844787598,-0.4168194532394409,0.5536146813108387,1.0051343998191529
2015-03-11,5.0581889152526855,-0.5654143691062927,0.18083320731161975,0.6145352456524917
2015-03-12,4.126909255981445,-0.15520066022872925,0.12464051699306221,0.5556567368218097
2015-03-13,5.1959547996521,-0.0635889396071434,0.40436802140197065,0.8487542597408255
2015-03-14,4.648654937744141,0.14546166360378265,0.7215835770911402,1.1811316346448064
2015-03-15,4.042084693908691,-0.17924271523952484,0.7551928024000653,1.2163472660361088
2015-03-16,4.737794876098633,-0.0875348150730133,0.7978464863625808,1.2610396502877081
2015-03-17,4.010859966278076,-0.22450822591781616,0.8819775363812484,1.3491918769096605
2015-03-18,3.2433531284332275,-0.4649972915649414,0.5629598520314202,1.01492623775531
2015-03-19,3.8105125427246094,-0.2995056211948395,0.5546435591244518,1.0062124544752138
2015-03-20,3.411923885345459,-0.2173897922039032,0.4491706138184697,0.8956982629248327
2015-03-21,3.278571367263794,-0.4225584864616394,0.24774489439394407,0.6846450826511913
2015-03-22,3.179231643676758,-0.18126066029071808,0.33511579562694144,0.7761920143006411
2015-03-23,4.239344596862793,-0.17098966240882874,0.49858721801420786,0.9474768118789163
2015-03-24,4.094972610473633,-0.30378013849258423,0.26948296627217777,0.7074221600573232
2015-03-25,4.322740077972412,-0.05046456307172775,0.37257605687773854,0.8154427479877292
2015-03-26,5.810694694519043,0.24113795161247253,0.4989357201763695,0.9478419712531341
2015-03-27,4.652693748474121,0.5850542187690735,0.6762841531466851,1.1336670530841406
2015-03-28,3.2940115928649902,-0.004757032264024019,0.11158370191348511,0.5419758506139183
2015-03-29,3.726365089416504,-0.040580976754426956,0.0942967949112698,0.5238626885493325
2015-03-30,3.839531183242798,0.1572159230709076,0.28789440786930465,0.7267136056264281
2015-03-31,4.778958797454834,0.14929096400737762,0.318060284218674,0.7583213077484077
2015-04-01,4.425003528594971,0.7128976583480835,0.8458402832469353,1.3113273866045474
2015-04-02,6.367123126983643,1.0098721981048584,1.7201333330076602,2.227408655522555
2015-04-03,6.5089006423950195,2.7813291549682617,2.806226143738262,3.365412989983535
2015-04-04,4.687870979309082,1.3885384798049927,1.4080423266975464,1.9004007659405528
2015-04-05,4.3981828689575195,2.18595814704895,2.2019570777830504,2.7322619282661322
2015-04-06,6.751209735870361,3.0825843811035156,3.2783021909847974,3.8600526585772164
2015-04-07,5.731630325317383,2.9946348667144775,3.122033976458427,3.696315357572654
2015-04-08,3.838672399520874,2.3673620223999023,2.383005232051918,2.921963565426897
2015-04-09,3.8022899627685547,1.208561897277832,1.289035047065892,1.7757053451485396
2015-04-10,4.754707336425781,2.231489896774292,2.421763713872149,2.9625745701888926
2015-04-11,4.02998685836792,2.780076503753662,2.8216431031357976,3.381566827340034
2015-04-12,6.202167987823486,4.275751113891602,4.317873156371417,4.949311562513745
2015-04-13,8.500584602355957,6.9968791007995605,7.031600646512606,7.792745950270326
2015-04-14,6.830883979797363,7.509130954742432,7.490783809501672,8.27387649881115
2015-04-15,7.0435614585876465,7.826100826263428,7.800174742251083,8.598055260545987
2015-04-16,7.495221138000488,8.62784481048584,8.583609751083436,9.418935784761922
2015-04-17,6.3232927322387695,9.501213073730469,9.077034041970789,9.935944070067132
2015-04-18,6.565865993499756,12.332191467285156,9.65795596947729,10.544632079926176
2015-04-19,6.8525872230529785,13.297955513000488,10.204433585618728,11.117229458078896
2015-04-20,6.890147686004639,11.135478973388672,9.878004539902115,10.775198219818899
2015-04-21,6.482640743255615,10.243338584899902,8.749201080029087,9.592441813185534
2015-04-22,6.650554180145264,9.416596412658691,8.4658408529451,9.295537935865411
2015-04-23,5.19855260848999,7.517148017883301,6.827758931246927,7.579161297812992
2015-04-24,4.839028358459473,5.6775288581848145,5.472570914504392,6.159199926348652
2015-04-25,5.728226184844971,6.685372829437256,6.4677249382419095,7.201918910656971
2015-04-26,5.843949317932129,8.004874229431152,7.523018595987725,8.307651997902132
2015-04-27,5.7942938804626465,8.461796760559082,7.86798891865049,8.66911072276612
2015-04-28,6.313992023468018,10.39926815032959,9.577325252300243,10.460147490090383
2015-04-29,6.845925807952881,12.654353141784668,11.832386018902843,12.82299245279699
2015-04-30,7.1060967445373535,13.773322105407715,13.298546794752113,14.359230701911967
2015-05-01,6.858504772186279,14.067523002624512,12.712596609468301,13.745274100742096
2015-05-02,7.190849304199219,14.94544506072998,13.450385997366922,14.518327299375414
2015-05-03,8.159087181091309,17.79720115661621,15.879733325191404,17.063789125161506
2015-05-04,9.221787452697754,24.713695526123047,21.58964575012159,23.046615845644165
2015-05-05,9.05252456665039,26.107723236083984,22.526874321617807,24.028640739102304
2015-05-06,8.686984062194824,26.212146759033203,22.554650529081517,24.057744554334562
2015-05-07,9.26358413696289,24.40232276916504,20.335511435190416,21.732538197502972
2015-05-08,9.340827941894531,26.091228485107422,21.464517513595926,22.915506907142053
2015-05-09,9.74267578125,26.599706649780273,21.18731977900562,22.625060068391385
2015-05-10,9.394442558288574,29.45321273803711,22.59946276039821,24.104698657125248
2015-05-11,9.197306632995605,29.281930923461914,21.566293349462416,23.022147280059674
2015-05-12,8.947470664978027,28.132572174072266,21.00276572761757,22.431684964213453
2015-05-13,7.415541648864746,25.028507232666016,18.04051840089105,19.327852341205322
2015-05-14,8.215804100036621,24.02829360961914,17.506489545740774,18.768298732265183
2015-05-15,7.998496055603027,23.576953887939453,17.35893157356983,18.61368799342616
2015-05-16,8.034564018249512,21.46782112121582,19.090493015592447,20.42801215333078
2015-05-17,8.562438011169434,22.573213577270508,19.206739268838415,20.549814580113967
2015-05-18,8.70946216583252,23.60997200012207,19.856207105866048,21.230324759656785
2015-05-19,8.060677528381348,21.656150817871094,17.300431424846174,18.552391737566268
2015-05-20,7.335679531097412,21.503864288330078,17.391540160250788,18.64785515908359
2015-05-21,7.564172267913818,17.103723526000977,14.154385095791172,15.255975148203815
2015-05-22,8.289395332336426,16.975727081298828,13.954329583484505,15.046357666264447
2015-05-23,7.988133430480957,17.449886322021484,13.997082633045656,15.091154165450632
2015-05-24,8.459485054016113,19.585620880126953,15.46466075839328,16.62887750852502
2015-05-25,8.606331825256348,23.17609405517578,17.735154776543894,19.007893379447705
2015-05-26,8.90877628326416,28.230548858642578,20.974487055413697,22.402054668144036
2015-05-27,8.624547958374023,29.50171661376953,21.451053477668054,22.901399336321333
2015-05-28,7.717493057250977,26.768932342529297,19.394687438954513,20.746746030292936
2015-05-29,8.749527931213379,26.34552764892578,19.4235788250422,20.77701832587535
2015-05-30,8.32692813873291,27.462547302246094,19.92675848340954,21.304248251879034
2015-05-31,8.341592788696289,25.10463523864746,18.808178294283312,20.132203753387664
2015-06-01,7.267628192901611,23.308256149291992,16.766952363947315,17.993414201163386
2015-06-02,7.118635654449463,20.15800666809082,15.731213007002006,16.908170043453964
2015-06-03,7.648925304412842,20.630462646484375,15.718108231030268,16.89443890398721
2015-06-04,7.992849826812744,19.87326431274414,15.166441336473046,16.316404217649094
2015-06-05,7.88937520980835,20.57694435119629,15.300129491809754,16.4564822098208
2015-06-06,7.7850189208984375,21.134029388427734,16.28876238716359,17.49236837810006
2015-06-07,8.616004943847656,24.5046329498291,18.371004083886586,19.674134110139253
2015-06-08,8.32296085357666,26.546001434326172,16.88618765745177,18.118348534111895
2015-06-09,7.669532299041748,27.687162399291992,18.783746606016926,20.106604313937694
