,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-03-11,2260.2261707811454,5934.961115029758,98.07876798814851,2.170387,0.40740538,3.1544623,0.6732663,2.883055146023822,0.5003593529469966,3.4459141559515394,0.9667201058623044,,
1979-03-12,2216.358295313127,4195.139615029758,97.48816162941606,1.9238111,0.40805376,2.4857216,0.7885945,2.2914775849989155,0.5349226719648602,2.8260612097163706,1.0012885165030718,,
1979-03-13,826.3811990222018,3295.687815029757,98.0654309940806,2.5090919,0.31389746,2.808487,0.6811152,2.748465025216793,0.5481910372355933,3.3048910874432464,1.0145529133812858,,
1979-03-14,387.7894737036,2625.037492087029,99.17677561090667,2.663414,0.32398275,3.7425146,0.6595976,3.6036205211439465,0.5762098472176246,4.200920092872893,1.0425649389404512,,
1979-03-15,969.4736841976,2178.6953444818146,99.01093671052304,2.2401528,0.33545983,2.3425784,0.7670954,2.311036616841812,0.5408274180167844,2.846555096422152,1.007193087816217,,
1979-03-16,1040.6370241976,1570.408912787153,98.52127411457384,2.2143662,0.323046,0.58643794,0.83433187,1.2352516565737681,0.5180611737131975,1.7193512924402152,0.9844371041492934,,
1979-03-17,387.7894737036,1454.2548551514064,98.63856907819309,2.521576,0.30032477,1.7700236,0.5854785,1.9282413227395723,0.4665268574201765,2.4454634957820773,0.9328960265812573,,
1979-03-18,420.2221992426074,1368.2868975758445,98.6696387967712,2.6710777,0.36312094,2.905817,0.6973581,2.85066345921246,0.5402879671402682,3.4119742572360363,1.0066489884896497,,
1979-03-19,403.8769697036,1155.0394255928302,98.86491889326344,2.7572536,0.40673083,3.543859,0.7018901,3.340068866292016,0.530615866223559,3.9247715698253027,0.9969729596954195,,
1979-03-20,448.8632079364359,1168.5532098008396,98.96060505923924,3.039599,0.4302921,4.3119087,0.73157763,3.9588190394332234,0.5418727705956544,4.573095886151004,1.008225290155691,,
1979-03-21,421.2618777036,1135.8205604493005,99.04916290692984,3.3274264,0.4762244,5.5425887,0.81050456,4.943286196380114,0.6051017503320354,5.604617207967331,1.0714478950355073,,
1979-03-22,414.3070027036,1028.779222148498,99.26693646164996,3.74157,0.53498816,7.53156,0.97853523,6.443461846683592,0.7143085088929662,7.176496126261395,1.1806470707647312,,
1979-03-23,420.6200517036,946.201644369016,99.48670490292746,3.9702277,0.5488598,9.166415,1.0924331,7.567361980611167,0.7748844863773553,8.354114844730297,1.2412190538756096,,
1979-03-24,1133.3645341976,1173.053556329692,99.25572129562188,3.9065418,0.47836724,10.487254,1.4135278,7.253518688600863,0.756380447290047,8.025270916181524,1.2227159848093476,,
1979-03-25,1243.0837919163016,5299.787697488903,100.0,3.775041,0.47445592,8.966252,0.89722985,7.979971220432298,0.7323335761828252,8.786445395780751,1.1986670398108281,,
1979-03-26,1686.269772006161,4224.985867553263,100.0,3.6423144,0.37389794,6.5163765,0.8322525,5.696509402416982,0.6043274609956925,6.393841908488039,1.0706694767007576,,
1979-03-27,1250.5932720061612,2872.0945675532635,100.0,3.5400681,0.3354123,3.9468303,0.70178074,3.823441358873108,0.4993745898341789,4.4312476152255655,0.9657280727126472,,
1979-03-28,1032.2565720061612,2409.415167553263,100.0,3.556459,0.32583332,3.6870775,0.68539846,3.6479012469619847,0.4896786266519132,4.247317286018944,0.9560333898443654,,
1979-03-29,1109.1993720061612,2639.909467553264,100.0,3.7095757,0.38516262,4.891196,0.79228055,4.541605417475251,0.56939812399204,5.183737460907868,1.0357467358943877,,
1979-03-30,1001.979472006161,2475.2690675532635,100.0,3.7957277,0.3108281,6.9217052,0.9634418,6.020945560396738,0.6916469606050347,6.733785005789701,1.1579873977601882,,
1979-03-31,969.4736841976,2200.519167553264,99.92144565079263,3.9062815,0.32774767,8.358014,1.0885321,6.996548059022576,0.7622471993986752,7.756017968919548,1.2285836150416911,,
1979-04-01,402.5069356351046,2001.8965269603325,100.0,3.8269663,0.44747362,9.283094,0.9327186,8.369716329466407,0.7801821893341111,9.194818988749683,1.2465147890958501,,
1979-04-02,1040.3515681976,1767.994762379787,99.84172483102276,3.9326634,0.3650456,8.363859,1.0599359,6.722323236900365,0.6808478482543588,7.468686137690556,1.1471852842847932,,
1979-04-03,349.9809860977661,2152.728768927978,100.0,3.9367418,0.4305514,7.5943565,0.85987127,7.082872694329231,0.7420727231767901,7.846468626707857,1.2084088354058273,,
1979-04-04,1113.3432341976,1509.7103946177804,99.71401561520304,4.011808,0.4101331,7.5070496,1.1179333,6.023510073875404,0.6665641135580839,6.736472094246297,1.1329045387151053,,
1979-04-05,271.17243618251507,2306.717603816029,100.0,3.835639,0.39678907,7.113993,0.8173895,6.7691377735061415,0.7325969381098728,7.5177382491186,1.1989341938557976,,
1979-04-06,1061.1707941976,1557.101725063672,99.73915879361454,3.7642808,0.33783305,5.5147038,0.93583465,4.805267393926019,0.5731416058224682,5.460001578549604,1.0394885774543314,,
1979-04-07,83.1961120988,1622.5150923771166,99.91300377720704,3.5263844,0.4051942,4.715848,0.66679645,4.657831847670711,0.6345812663222503,5.3055191171664955,1.10092914536827,,
1979-04-08,74.0480473574101,1527.022278332589,100.0,3.7814374,0.40815488,4.0902205,0.6216251,4.075939515742765,0.5931759723270487,4.695814320871822,1.059527675392948,,
1979-04-09,998.8924881976,2194.644807681545,99.8551718817374,3.59058,0.4351361,3.5503826,0.6788119,3.562955773504802,0.4859389483792198,4.158311709302083,0.9522943437796885,,
1979-04-10,633.8343905736933,4028.339349799408,100.0,3.6688962,0.43667802,4.846626,0.66004246,4.686510466209738,0.5733896717421416,5.335568475638734,1.0397373723337833,,
1979-04-11,1117.5493463681598,3004.612304928836,100.0,3.8864298,0.4570747,5.794988,0.75460154,5.277563479223065,0.5638093201586541,5.954871802260447,1.0301535523471006,,
