c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,-Jrel,Jadd,Jtubr
0.0,-1.9404295817139678,2.0,0.40305328400436935,-1.9902450208493103,1.6921333811068051,2.0,-1.4952487585701424,-0.5067195771686956,-2.0,-0.5846431141014145,-1.000192546049895,-1.0135573685321417,0.6733062482123633,-0.9579469633164694,-2.0,1.9058524056587516,-1.5378717536155198,-0.43752942117158033,1.953525097576307,1.9797906293782992,-0.4545,177.553,0.6325
0.03803924377062334,-1.9487926166221998,1.6035843807475605,1.4656079566992979,-1.9419564055955783,1.9738781120104512,0.5246983447137749,-1.976302436776985,-1.561941309193093,-1.8575635835554525,0.15580734509464156,0.39745735490599754,-1.1411591497222657,-1.5895411137290674,1.5816509753177495,-1.8331289173194496,-0.7253849778625269,-1.5732579152708963,-0.900478506347442,1.9561496595241852,1.9950188286101522,-0.4532,185.4945,0.4897
0.02635782804239209,-1.9064518029949,-1.4013000583082125,-1.5086791291310107,-2.0,1.978801012167593,0.30986614056323003,-1.9831314561302873,0.27526500851637525,-0.8651787045059872,0.9027462078157188,0.07755108077959946,-1.9036353815787939,-1.8768609395507279,1.7607461647884295,-1.1438553909019316,-1.304917263838406,0.8773300393365374,-1.7995194576501172,1.9513476732618753,1.7983169681030218,-0.4605,226.2053,0.185
0.052578323240879805,-1.9269109324085392,1.8610587681233408,0.7512779003376657,-1.9255858576756812,-0.35171135549675,-0.32137552908897177,0.07156916105758504,-1.3028713728871228,-1.2692059179871655,-1.8671475587567672,0.8589376807927843,-1.7172134416652935,-1.122104826644731,1.8927752495837167,-0.611691868318431,0.36622014808692355,0.4265443314620587,0.18749454888730774,1.8760308684013414,1.6638961564152042,-0.2372,243.2486,0.0292
0.0,-2.0,-1.7795324261935053,-1.964342672149486,-2.0,1.9390900731176668,1.300664225143745,-1.9015760939675812,-0.5130478211916545,-2.0,-0.6620139259935782,0.46972714834307144,1.301040289594645,1.612476788998773,1.9168175562705556,0.8070222191775516,-0.8342197242728306,0.6498346807489205,-0.9082180688037753,2.0,2.0,-0.4414,210.271,0.299
0.0,-1.946325969458478,1.6601132837774508,-1.7831071777151581,-1.849713378894826,0.8812988844359306,0.8525360177048984,0.1602419180338677,-2.0,0.7364132771988838,-0.9449693791562989,-1.010944417484722,-0.02006208296674917,-2.0,1.8716687947857995,-0.19838611209020238,-2.0,0.11825505235682972,-0.41380151980682245,1.3989667101023382,2.0,-0.4292,222.0714,0.1884
0.9889589622565413,-1.3731524156472066,-1.9392212845138397,-1.4740580567868646,-1.8628750267404337,2.0,-2.0,-1.4395708878664326,0.48301671835369187,1.5611325176682613,-0.24308236797453966,-0.735750285107221,-1.6967670833270523,1.2502201516432272,1.8010455465419564,-1.8268999185140007,-1.436815530284604,-0.28274432400968774,-2.0,0.6090205552461823,1.991219707321647,-0.562,201.0407,0.4282
0.06556773903601354,-1.99816114390151,2.0,1.7643848930006545,-1.9721968256829796,2.0,0.3446625091005904,-1.6504760931575733,-1.0790289079998014,-1.9370891709240075,0.2607100019711369,0.6448078034992126,-1.532685756208183,-2.0,1.8811787855162367,-1.6837269636204302,-0.8578019751799982,-1.6890848056136274,-0.9655752667981132,1.9937735821787617,2.0,-0.4463,187.4119,0.4687
0.0,-2.0,-1.7970231599467397,-2.0,-2.0,2.0,1.604264995196783,-1.3149075852186307,-0.69454011121459,-2.0,-2.0,0.6868333334411042,2.0,0.9109510371058022,2.0,-2.0,2.0,0.9977705638276966,-0.7511984080830614,1.9996243578760564,2.0,-0.3447,205.0757,0.3394
0.12382232919185757,-1.1062952457320299,-0.2204725535508285,-1.9159034847011904,-1.9349556282734008,1.3841539239269962,-0.6427431592278974,1.1989628183625558,-1.3225136529059267,1.1380667304653649,-1.0111309440352467,-1.169873169638059,0.3335693809712143,-1.248626785923918,1.9620066574738688,0.49915634961696276,-1.7704444506888957,0.5115979164114015,-0.9893971562906865,1.4072703231647476,2.0,-0.4706,211.7707,0.3172
