weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.3847520623060574,0.6192349176380203,1.6428237557315175,0.18205511316940814,0.8831264476027373,0.6631247725303692,0.170578696555066,0.007354173179899004,0.3167300740715994,0.5039047090935569,0.8362335439130304,1.4720230855631296,0.7916053416653549,0.10288150251944034,-0.3126,0.8987,0.6785
0.5331784207976421,0.7785300878770326,0.41889687728288044,0.17585546955027703,1.553278849898998,0.695602068391125,0.15108379492109447,0.02381059538669287,0.051682051313014524,0.2143768583972125,0.3813895151982214,0.4984713036408792,0.984682337434957,0.3603421562458974,-0.2106,0.9019,0.6074
0.28298419033573013,0.7752490323837975,0.3668231387227143,0.6907799296758091,1.3700312507387307,0.5869910870606088,0.22300776465631794,0.04570867063464765,0.02407624095553579,1.5900674247914015,0.7089975282337977,1.037793841529828,0.7583792548991231,0.0922473201656285,-0.307,0.8783,0.8236
0.36784437005909343,0.8442448855202418,0.3601084841757377,0.2757857985149492,0.7478690761327504,0.8287966084795908,0.07760773285383638,0.0016098024150115013,0.1633682671172096,1.9897865972182667,0.1064478336149938,1.5213178718263156,0.8770340548245292,0.07399906631905401,-0.1909,0.9398,0.3396
0.5472664308145797,0.9115720014710919,0.3267589846994037,0.8353945444886094,1.6347355521364502,0.9362904140623778,0.02695407562454597,0.0715753557327146,0.7212860620159094,1e-06,0.7182889223564529,1.050127581205022,0.37827626733620007,0.03578146548167681,-0.2059,0.9795,0.1277
0.5331784207976421,0.571223684021091,1.8170476227093622,0.17385957959693318,1.2197366661445705,0.695602068391125,0.15172884611637844,0.02316023330778301,0.24939833738398526,0.2143768583972125,0.8888794407929395,1.4381382831099345,0.9997943428444227,0.6759295667201097,-0.3392,0.9075,0.619
0.4417252768281971,0.8302844589964815,0.5515966311679337,0.21103802817199332,1.167055890872563,0.5589034056611216,0.2150857481668559,0.07058892176321406,0.17917208427725811,0.44205837125954994,0.30683526077932566,0.4906475231521834,0.8104316883933377,1.2558569482741158,-0.3437,0.8793,0.9125
0.7472322626847849,0.5854710600147032,1.3612866031444975,0.27608979670478306,1.7382957534268886,0.7601106553533626,0.11412057251991896,0.009171072778905762,0.27242248729545493,0.28980296422038565,0.9734787378353581,1.1070481898020734,0.641246743416704,1.4034987005721864,-0.3436,0.9273,0.4897
0.45367226150940393,0.7812625396384105,0.5422188844278062,0.12075466783961494,0.9523986071954444,0.5124954840782068,0.2533539871475669,0.028864096308735987,0.21187919551926512,0.5018785354616924,0.8154855707849656,1.5952542521435809,0.9542637107855648,0.42704038651622905,-0.3324,0.8691,0.9593
0.5333945184497358,0.19479882383324704,1.766222545328058,0.17221673687959127,1.3250972434572073,0.7876020140917045,0.10006221855454332,0.03200041370989026,0.25253551100928984,0.23447414843545422,0.5003197617909605,0.5500787243291988,0.864239994974494,0.6410303872465183,-0.3314,0.9285,0.444
0.7750967100678432,0.9114817003734921,0.4184306772575116,0.46037003015613187,1.9408292903643918,0.8851054806947751,0.04987919800163077,0.00046284083952544824,0.14440107422106122,0.2806370712404399,0.8913524192866553,1.8310218925717563,0.16370328025760672,0.02868919267836839,-0.2073,0.9594,0.2279
0.2589353567967233,0.7777722838831973,1.8023107025972003,0.17974532363206,0.8859254764568629,0.5750055309687879,0.2360658713736411,0.07214860931004138,0.4404546462740039,0.583756201034658,0.32516857942686617,0.43829953147416745,0.24207064993414396,0.07408266950626023,-0.3077,0.8683,0.9003
0.3227617017694204,0.8180354932654821,0.5074585207024901,0.2624129970237643,1.883136411916603,0.9595330719854445,0.015702507631040134,0.13415458591984458,0.28463186958912573,0.4248019544603656,0.9793800951004572,1.6162670661514689,0.2520944211287644,0.0018228010872443675,-0.2169,0.9864,0.0841
0.48587864603503816,0.8340178017624151,0.07812918900678167,0.1999402284156392,1.6252526273939356,0.877426059088715,0.05858348714089534,0.004906117492503654,0.1587837526498328,0.2786987564289298,0.8121954700276932,1.2957852169839368,0.07080738022829543,1.718595207676079,-0.2143,0.9592,0.2355
0.3295693008039304,0.9820753456253677,0.42635676014544954,0.4154653127671048,1.20983143199346,0.9119905370888638,0.03785106580786713,0.00019966332489568326,0.5490746189721568,0.10504867180275229,0.9676226610848659,0.44368198730653696,0.752842689193649,0.41076566607306475,-0.2111,0.9697,0.1755
0.35574772126446286,0.8347347783358294,0.3246283522533071,0.13849993379286024,1.97291754328927,0.6044478983096734,0.1989609251119867,0.061475604381700674,0.04884940097350948,0.5147958583869543,0.34210039846182344,1.5392281834029293,0.7729525494756059,0.36339339411100785,-0.3324,0.8886,0.7768
0.25410141993403734,0.7778619989259419,0.20058519134688368,0.1799589502982717,0.8581928161139776,0.5750201314682585,0.2360658713736411,0.036711378164080155,0.934456330010308,0.5863868529673252,0.32516857942686617,0.42881987162729257,0.24207064993414396,0.07547195777527477,-0.2118,0.8687,0.8836
