date,mu_ft,sd_ft,obs
1979-04-12,63.72079849243164,3.001794836933116e+18,
1979-04-13,63.619651794433594,2.7866256340575846e+18,
1979-04-14,64.87873077392578,7.125812813825573e+18,
1979-04-15,64.0658187866211,4.130826977525367e+18,
1979-04-16,63.137245178222656,2.1668345028930437e+18,
1979-04-17,63.50117874145508,2.765984227391439e+18,
1979-04-18,63.71337127685547,3.232628507091665e+18,
1979-04-19,63.65599822998047,3.108966434315698e+18,
1979-04-20,63.23870086669922,2.329041330170233e+18,
1979-04-21,63.58951950073242,2.840947280905765e+18,
1979-04-22,63.703792572021484,2.9747897318433096e+18,
1979-04-23,63.90467834472656,3.339890264427725e+18,
1979-04-24,64.15187072753906,3.818467268946297e+18,61.6
1979-04-25,64.21713256835938,3.9083636145111695e+18,62.05
1979-04-26,64.34593963623047,4.302924461650215e+18,62.31
1979-04-27,63.95301818847656,3.3545742422166733e+18,62.52
1979-04-28,63.66598892211914,2.6914997363131023e+18,62.52
1979-04-29,64.08116912841797,3.563958089784754e+18,62.4
1979-04-30,64.22698211669922,3.962271020353585e+18,62.28
1979-05-01,64.02436065673828,3.4571671983032893e+18,61.95
1979-05-02,64.44158172607422,4.639349181226418e+18,61.52
1979-05-03,64.06101989746094,3.5129226083140895e+18,61.04
1979-05-04,64.1600570678711,3.700999569803313e+18,60.54
1979-05-05,64.12259674072266,3.592417573880201e+18,60.43
1979-05-06,64.14769744873047,3.5526375180651725e+18,60.76
1979-05-07,64.31428527832031,3.906887795028787e+18,61.08
1979-05-08,64.55354309082031,4.506451210777133e+18,61.58
1979-05-09,64.64360809326172,4.5956658591327846e+18,62.16
1979-05-10,64.70480346679688,4.682518756511973e+18,62.59
1979-05-11,64.89061737060547,5.130592284819063e+18,63.06
1979-05-12,65.0927734375,5.715625379528442e+18,63.45
1979-05-13,65.20764923095703,6.109439658272227e+18,63.53
1979-05-14,65.38526916503906,6.891336461644202e+18,63.58
1979-05-15,65.45452117919922,7.202277250467627e+18,63.72
1979-05-16,65.47655487060547,7.133373055778161e+18,63.86
1979-05-17,65.49592590332031,7.202909469653598e+18,64.12
1979-05-18,65.4301528930664,7.185537185934737e+18,64.53
1979-05-19,65.97661590576172,1.1033138489360122e+19,64.92
1979-05-20,65.80327606201172,1.0204257355110023e+19,65.26
1979-05-21,64.96776580810547,5.741937242536935e+18,65.71
1979-05-22,64.75567626953125,4.967071816024588e+18,66.07
1979-05-23,65.60835266113281,9.592486886392201e+18,66.44
1979-05-24,65.34358215332031,9.102413113415696e+18,66.69
1979-05-25,65.06114959716797,8.767942226002051e+18,66.43
1979-05-26,62.05156326293945,1.0926119861532754e+18,65.68
1979-05-27,63.16667175292969,2.4985346210046935e+18,64.65
1979-05-28,61.86372375488281,1.0693312018246533e+18,
1979-05-29,60.98125457763672,6.066264722867487e+17,
1979-05-30,61.93191146850586,1.2211121162498867e+18,
1979-05-31,61.49802017211914,9.035054007441162e+17,
1979-06-01,61.49863815307617,8.76185285572952e+17,
1979-06-02,61.0033073425293,6.112187200391086e+17,
1979-06-03,60.87450408935547,5.620488349228728e+17,
1979-06-04,62.07453155517578,1.3165497255408435e+18,
1979-06-05,61.835174560546875,1.1046693681024205e+18,
1979-06-06,61.06296157836914,6.279155600211313e+17,
1979-06-07,60.80809783935547,5.1748349834533274e+17,
1979-06-08,61.062164306640625,6.01068166130434e+17,
1979-06-09,60.83805847167969,5.0086626987710874e+17,
1979-06-10,61.38116455078125,6.96097856607486e+17,
1979-06-11,61.53659439086914,7.7415459224499e+17,
1979-06-12,62.62672805786133,1.6057401127825572e+18,
1979-06-13,62.362266540527344,1.2962719823455846e+18,60.2
1979-06-14,62.32895278930664,1.2239661735576863e+18,60.62
1979-06-15,62.52824020385742,1.364927824846127e+18,
1979-06-16,62.63072967529297,1.4347547846692045e+18,
1979-06-17,62.75101089477539,1.5399014939502838e+18,
1979-06-18,63.25430679321289,2.0902094001143808e+18,
1979-06-19,63.545654296875,2.425129300589019e+18,
1979-06-20,63.768741607666016,2.705127908061479e+18,
1979-06-21,63.94038391113281,2.922899654959956e+18,
1979-06-22,64.02474212646484,3.0601591131587215e+18,64.87
1979-06-23,64.19227600097656,3.440156928787874e+18,65.02
1979-06-24,64.29588317871094,3.5363850869392015e+18,65.05
1979-06-25,64.41437530517578,3.689243591479132e+18,65.15
1979-06-26,64.5290298461914,3.8549836993721795e+18,65.36
1979-06-27,64.66011810302734,4.066474211219079e+18,65.56
1979-06-28,64.7883529663086,4.285135463024427e+18,65.7
1979-06-29,64.95765686035156,4.735040777703391e+18,65.85
1979-06-30,65.22019958496094,4.954317481142387e+18,66.14
1979-07-01,65.29364776611328,5.519208072586723e+18,66.45
1979-07-02,65.50053405761719,5.81469852401664e+18,66.61
1979-07-03,65.62663269042969,5.821445677120487e+18,66.67
1979-07-04,65.73123931884766,6.110208766655857e+18,66.9
1979-07-05,65.80781555175781,6.422157807641952e+18,67.26
1979-07-06,65.92315673828125,6.422378259723321e+18,67.64
1979-07-07,66.0118179321289,6.43908423939575e+18,67.99
1979-07-08,66.19000244140625,6.464458768741564e+18,68.41
1979-07-09,66.39432525634766,6.362925466986217e+18,68.9
1979-07-10,66.5834732055664,6.015180725446246e+18,69.36
1979-07-11,66.830078125,5.517355945249735e+18,69.71
1979-07-12,67.13611602783203,4.889355585394311e+18,69.97
1979-07-13,67.49652862548828,4.3565866763996365e+18,70.13
1979-07-14,67.927490234375,4.981359969627537e+18,70.85
1979-07-15,68.2637710571289,5.282239677300998e+18,71.41
1979-07-16,68.30583953857422,5.929609583747138e+18,71.92
1979-07-17,68.24005889892578,6.574705700147036e+18,72.29
1979-07-18,68.1320571899414,6.774513351193002e+18,72.47
1979-07-19,68.1164321899414,7.047470411323277e+18,72.49
1979-07-20,67.95165252685547,6.219418308840522e+18,72.4
1979-07-21,67.81302642822266,5.926466080003326e+18,71.76
1979-07-22,67.68940734863281,5.121187062355067e+18,71.22
1979-07-23,67.7655258178711,4.892639276870664e+18,70.61
1979-07-24,68.03023529052734,6.204370942458593e+18,70.14
1979-07-25,68.07484436035156,5.763575081615753e+18,69.78
1979-07-26,68.03617095947266,5.473771854080508e+18,69.54
1979-07-27,68.03290557861328,5.202746635880235e+18,69.41
1979-07-28,68.0770492553711,4.803922982160302e+18,69.31
1979-07-29,68.21524047851562,4.844648892853125e+18,69.21
1979-07-30,68.33651733398438,5.618990402074837e+18,69.23
1979-07-31,68.26526641845703,5.527298828899713e+18,69.26
1979-08-01,68.2724380493164,5.323242115168207e+18,69.31
1979-08-02,68.33187103271484,5.476487098045301e+18,
1979-08-03,68.50517272949219,6.280093208751899e+18,
1979-08-04,69.08049011230469,1.2340983381343863e+19,
1979-08-05,68.6955795288086,1.0526569293187908e+19,
1979-08-06,68.40892791748047,9.370170033302405e+18,
1979-08-07,68.07206726074219,7.977183358910202e+18,
1979-08-08,67.77011108398438,6.673658448111993e+18,
1979-08-09,67.52019500732422,5.618497820865593e+18,
1979-08-10,67.3772964477539,4.854435096096145e+18,70.42
1979-08-11,67.50334167480469,4.4672387778399437e+18,70.79
1979-08-12,68.14527130126953,7.602044285164192e+18,71.17
1979-08-13,68.06927490234375,8.274510544514318e+18,71.39
1979-08-14,67.69758605957031,6.740384510266835e+18,71.37
1979-08-15,67.4913330078125,6.157920424475754e+18,71.02
1979-08-16,67.21527862548828,5.344198806793617e+18,70.96
1979-08-17,66.98179626464844,4.681108083093537e+18,70.67
1979-08-18,66.84925842285156,4.5250381799667794e+18,70.53
1979-08-19,66.87139129638672,4.1333017033215836e+18,70.34
1979-08-20,67.01750946044922,3.386563983271002e+18,70.32
1979-08-21,67.28565216064453,3.0811735291445903e+18,70.59
1979-08-22,67.66241455078125,3.2101404706466693e+18,71.03
1979-08-23,68.06969451904297,3.509627646843552e+18,71.22
1979-08-24,68.41951751708984,4.007371338057515e+18,71.41
1979-08-25,68.61032104492188,3.9226278537362145e+18,71.52
1979-08-26,68.81798553466797,3.830620170968105e+18,71.61
1979-08-27,68.97846984863281,3.650799992047665e+18,71.7
1979-08-28,69.36670684814453,4.0632180075334205e+18,71.68
1979-08-29,69.7404556274414,4.651417420852888e+18,71.7
1979-08-30,69.98896026611328,4.930185399935959e+18,71.62
1979-08-31,70.0575180053711,4.627030252948816e+18,71.49
1979-09-01,70.141357421875,4.546111694702641e+18,71.47
1979-09-02,70.15696716308594,4.640092451086795e+18,71.57
1979-09-03,70.19518280029297,4.68128675373305e+18,71.58
1979-09-04,70.3769760131836,5.065599052989596e+18,71.64
1979-09-05,70.73033142089844,6.349783554255225e+18,71.76
1979-09-06,69.15975189208984,1.682769890815823e+19,71.97
1979-09-07,68.94866943359375,2.9176319497268625e+19,71.72
1979-09-08,68.79275512695312,3.2774299775351652e+19,71.3
1979-09-09,68.62843322753906,3.093092894896659e+19,70.79
1979-09-10,68.4661636352539,2.810872889107022e+19,70.29
1979-09-11,67.81673431396484,2.058856853536139e+19,69.73
1979-09-12,66.46607208251953,1.0362500168091173e+19,69.05
1979-09-13,65.97504425048828,7.519556723825181e+18,68.36
1979-09-14,65.77522277832031,6.834031015116145e+18,68.2
1979-09-15,65.56463623046875,5.682320072811479e+18,67.9
1979-09-16,65.5289077758789,4.759996942874837e+18,67.72
1979-09-17,65.66008758544922,4.558806381079036e+18,67.7
1979-09-18,65.87531280517578,4.4427499051103027e+18,67.79
1979-09-19,66.06949615478516,4.1511731653194547e+18,67.86
1979-09-20,66.21244049072266,3.3941170783980093e+18,67.96
1979-09-21,66.47924041748047,2.927262517098971e+18,68.08
1979-09-22,67.12358093261719,1.4012200373633155e+19,68.29
1979-09-23,67.00045013427734,1.402252038977146e+19,68.32
1979-09-24,66.69454193115234,1.1989934607362425e+19,68.32
1979-09-25,66.07418823242188,8.525000733798433e+18,68.26
1979-09-26,65.43675231933594,6.045868644733288e+18,68.15
1979-09-27,64.77214813232422,4.2094571771962327e+18,67.95
1979-09-28,64.180908203125,3.0399608096785695e+18,
1979-09-29,64.22985076904297,3.007158529531314e+18,
1979-09-30,64.37136840820312,3.4729762513653596e+18,
1979-10-01,64.1045913696289,2.9769692387674685e+18,
1979-10-02,63.89664077758789,2.6324930704189686e+18,
1979-10-03,63.64386749267578,2.2723135395636183e+18,67.21
1979-10-04,63.43430709838867,2.0184332810531635e+18,66.94
1979-10-05,62.11781311035156,8.95021981341057e+17,
1979-10-06,61.59355926513672,6.53686463308759e+17,
1979-10-07,61.66261291503906,6.94999375771861e+17,
1979-10-08,61.47683334350586,6.349198614069248e+17,
1979-10-09,60.77899932861328,4.091414708349829e+17,
1979-10-10,58.841163635253906,1.2262461483568333e+17,59.98
1979-10-11,58.979591369628906,1.3532361335924326e+17,58.77
1979-10-12,59.13009262084961,1.50213028023894e+17,
1979-10-13,58.980552673339844,1.3834629967301837e+17,
1979-10-14,58.90303039550781,1.3370827615921766e+17,54.09
1979-10-15,59.12972640991211,1.5552200273874125e+17,54.9
1979-10-16,59.3006477355957,1.7448761624520294e+17,56.24
1979-10-17,60.40666961669922,3.4389088456513946e+17,57.72
1979-10-18,61.276031494140625,5.769973826972549e+17,58.9
1979-10-19,61.901092529296875,8.260283138928804e+17,60.77
1979-10-20,62.40780258178711,1.0819732490818683e+18,63.36
1979-10-21,62.856483459472656,1.353629243359101e+18,64.51
1979-10-22,63.26825714111328,1.651147056791683e+18,64.69
1979-10-23,63.65623092651367,1.9900686298356122e+18,64.95
1979-10-24,64.11097717285156,2.6485794752891453e+18,65.01
1979-10-25,64.29476165771484,2.8634694022112215e+18,64.89
1979-10-26,64.48743438720703,3.0975191438810153e+18,64.75
1979-10-27,64.72592163085938,3.357044844844286e+18,64.82
1979-10-28,64.98884582519531,3.787566869037187e+18,65.03
1979-10-29,65.17733764648438,4.1276766018338816e+18,65.24
1979-10-30,65.3100814819336,4.317821469817045e+18,65.42
1979-10-31,65.40025329589844,4.0675913150328996e+18,65.63
1979-11-01,65.47134399414062,3.5339711091604193e+18,66.0
1979-11-02,65.60974884033203,3.1451939680613827e+18,66.4
1979-11-03,66.44444274902344,9.66798045426693e+18,66.4
1979-11-04,66.15263366699219,8.124564646276366e+18,66.31
1979-11-05,65.85105895996094,6.712697707967807e+18,66.23
1979-11-06,65.59551239013672,5.812702360656413e+18,66.07
1979-11-07,65.43860626220703,5.377266069243167e+18,65.68
1979-11-08,65.24066925048828,4.847606579131843e+18,65.32
1979-11-09,65.06421661376953,4.4353496420995564e+18,64.94
1979-11-10,65.14939880371094,4.693481437196714e+18,64.59
1979-11-11,65.1746826171875,4.795701933719421e+18,64.23
1979-11-12,65.27643585205078,5.511339417622544e+18,64.21
1979-11-13,64.94593811035156,4.4480916074759455e+18,64.42
1979-11-14,64.65796661376953,3.7418554977461207e+18,64.85
1979-11-15,64.3176498413086,3.07895279053439e+18,65.27
1979-11-16,63.98035430908203,2.545589045749088e+18,65.64
1979-11-17,63.7375373840332,2.205983713911636e+18,66.05
1979-11-18,63.62936019897461,2.0492572649041428e+18,66.31
1979-11-19,63.79111099243164,2.1236357905493524e+18,66.41
1979-11-20,64.05522155761719,2.3370155382506783e+18,66.3
1979-11-21,64.44480895996094,2.589565387691524e+18,66.19
1979-11-22,64.80118560791016,2.7474132011203953e+18,66.04
1979-11-23,65.06155395507812,2.6105924480611123e+18,65.97
1979-11-24,65.30525207519531,2.2919534285758136e+18,65.89
1979-11-25,65.50155639648438,1.8177935745828782e+18,65.97
1979-11-26,66.77460479736328,8.810556547915579e+18,66.01
1979-11-27,66.7825927734375,1.0204841195784372e+19,65.65
1979-11-28,66.47824096679688,8.616742884508434e+18,65.11
1979-11-29,66.40615844726562,9.102031582880858e+18,
1979-11-30,66.10247802734375,7.972985423515353e+18,
1979-12-01,65.81903076171875,6.952039399102087e+18,
1979-12-02,65.47815704345703,5.823400059038859e+18,
1979-12-03,65.10171508789062,4.514124702427382e+18,
1979-12-04,64.82394409179688,3.679363379991937e+18,
1979-12-05,64.66963958740234,3.252704489903227e+18,62.97
1979-12-06,64.69932556152344,3.0724997567909724e+18,63.04
1979-12-07,64.85160827636719,3.463648544471122e+18,63.08
1979-12-08,64.74263763427734,2.8308971948720783e+18,62.7
1979-12-09,64.77973937988281,2.386784382326145e+18,62.18
