weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.32065605024501664,0.4625355972588378,1.8615773755875529,0.17330746240292383,1.223510516792043,0.5955200861479324,0.20844950774303675,0.6028133805459187,0.7754968243594041,1.234063090882151,0.18137323068952496,1.5494142085704212,0.7298542956316817,0.13358287141089964,-0.3333,0.8987,0.7355
0.4382317430599826,0.7811336160177038,0.00598623059991169,0.34009810689998393,1.4818941003031871,0.9114280402719263,0.6659426763949642,5.111821167942379e-05,0.9042757795408328,1.0751357028713397,0.1438964221495894,1e-06,0.44592762718750895,1.723146318757067,-0.3101,0.9199,0.448
0.8487911088044435,0.7926457834308965,0.0055794340720553386,0.34462422804943865,0.24352607217328381,0.9116314879517101,1.1854098963208144,0.00012462554800232815,0.9010889831006359,0.7823756866565514,0.09335985936626529,1.1240505565388204,0.03652034082648453,0.05928695949699539,-0.2265,0.919,0.4326
0.9052964554450328,0.7807494761692253,0.0032381038330533316,0.24346830304706793,1.5437737019306224,0.9394121991318902,0.31809146774211694,4.57320392130158e-05,0.8625514851661855,0.7895195570621376,0.11833882534310791,0.10988013296791178,0.006217919700900798,0.5693336961737742,-0.3141,0.9597,0.253
0.5501804590645689,0.7806023213313683,0.006606723071912464,0.34258906019155655,1.6580349321589505,0.897503834049017,0.3251089932701824,0.0029454738954212047,0.9432521759469096,0.8103314535905085,0.0776977777470364,1.066601327825064,0.8105307673941938,0.09262488732505622,-0.3235,0.9243,0.4381
0.14146859062181255,0.16863956590488977,1.3346427230089972,0.16340720839893896,1.4961925028239265,0.5955200861479324,0.20844950774303675,0.555669129287593,0.7752362180875302,1.2420440609397811,0.5107047755168458,1.5593278693027082,0.7298542956316817,0.13353196303338458,-0.338,0.9097,0.6833
0.8440059916188718,0.7941621126332205,0.0040962406756612476,0.15529945816317528,0.4870198930762554,0.9956900108656832,0.3174825949774731,7.586530397541954e-05,0.15741451227496456,0.08806115832752304,0.4891271959442982,1.4738130492939678,0.0062703747331096195,0.021587539831578406,-0.2327,0.9674,0.191
0.4421474909485468,0.780751180039003,0.003948634266223444,0.22130958164609738,1.467529353586622,0.9422434536963599,0.1838655259798217,0.010623314411715788,0.1263609107724783,0.11436030837167865,0.8372051887497571,1.484195531490185,0.9601630887951116,0.13450638471989151,-0.3063,0.9597,0.2475
0.14419478064966265,0.18213039845884044,0.24031184605251033,0.26865332141246656,0.8873577913558834,0.965229044061112,0.2230811306271428,0.9265656241102131,0.9227493409188678,1.166172214776267,0.42853043428396065,1.1492681511993839,0.729794325981976,0.13289664580970148,-0.3333,0.9134,0.5493
0.9620846851230573,0.780597813815182,0.006669955946576406,0.3683468319609128,1.5902231601086523,0.9114769137380532,0.45793116061368544,0.0029798968862715988,0.9185636365354359,1.219652121534456,0.8852596367090533,1.8330207795856062,0.8174277024384187,0.0863864156053149,-0.3235,0.9184,0.4725
0.6438944841186188,0.7948349810355789,0.00019152259833319653,0.5933642086091834,1.2224996599780622,0.9815413386203035,0.7152478988798541,0.008690551386139842,0.3672243223985688,1.2284538512199383,0.2963140792157782,0.3809523652044957,0.06720566514448545,0.17216792684337812,-0.2167,1.0,0.0511
0.7135323394194334,0.7373727074692425,0.08657426974575089,0.476858559982348,1.415768785721685,0.5692878730455818,0.2593663990683849,0.02613229108344084,0.9729390152312245,0.024561692552674725,0.17555685618637917,0.492958338419303,0.7455279311212232,0.2525118549651262,-0.1929,0.8698,0.8987
0.07292450493208591,0.7939850887471206,0.0036104630771623017,0.2002234897401733,1.4634596353258045,0.8911851982139624,0.2544223252130375,0.003117599071070952,0.8039360827955238,0.16625553246428304,0.4891970665688676,1.0958921868801177,0.00032868009972828794,0.14581478905241466,-0.2278,0.9496,0.2489
