,Q_C,Q_i,cannonsville_storage_pct,T_C,T_C_lb,T_C_ub,T_i,T_i_lb,T_i_ub,Tavg_L,Tavg_L_lb,Tavg_L_ub,T_L,T_L_lb,T_L_ub,thermal_releases,remained_bank_amounts
2012-09-13,327.42141748328856,470.8037751139536,58.79143906089911,10.135292104489857,,,23.307026405195092,,,17.904155191098734,,,18.853812162352586,,,,
2012-09-14,333.8686018232133,467.659512712074,58.26970047211577,10.377834540513497,,,23.033990133284327,,,17.7621938037628,,,18.853812162352586,,,,
2012-09-15,333.85257472511034,480.58899152968667,57.7519638431849,10.202167683790586,,,20.745431560771053,,,16.42357970892809,,,17.57309236947352,,,,
2012-09-16,344.3199697028568,479.4331226559409,57.18958549469504,10.589039841790052,,,19.326281172235653,,,15.674207877346921,,,16.59545532873637,,,,
2012-09-17,327.00711380261646,515.3872877111734,56.65937605286574,10.591864006494479,,,19.9677289760213,,,16.32813386762737,,,16.891806396469057,,,,
2012-09-18,531.4299420988,38.60593049535805,56.7550546505417,10.667923277365865,,,88.83361579406451,,,15.961729224504296,,,16.891806396469057,,,,
2012-09-19,132.8979220988,55.01792,57.41451422628232,9.97191132981331,,,25.96164962500752,,,14.653380079443274,,,16.264794868895315,,,,
2012-09-20,142.2798980988,276.59583049535803,57.66690658927581,10.466139403384206,,,16.687931519101962,,,14.57456975620562,,,16.022817890158887,,,,
2012-09-21,152.9260420988,263.98584049535805,57.8148162626967,10.466283695269462,,,19.070453572828175,,,15.914387027702537,,,16.816957111536194,,,,
2012-09-22,148.2218380988,284.247650495358,57.92971710924435,10.48679660639405,,,19.268766473005655,,,16.258890053772344,,,16.871162585654396,,,,
2012-09-23,126.9183620988,328.34845049535807,58.06895366503368,10.033321498692894,,,17.101228740709786,,,15.130851841256998,,,16.147346089851744,,,,
2012-09-24,111.9024892752742,280.7845190488392,58.168002861864096,10.00276592254907,,,17.607850587154335,,,15.440659192790386,,,16.219538282043935,,,,
2012-09-25,113.77631256624522,375.1909217120962,58.24277496894592,10.337234535325301,,,15.81198562744465,,,14.538082290345415,,,15.434110894115815,,,,
2012-09-26,115.96404726319916,381.351421066506,58.30695675029297,10.595037802661794,,,16.32392058209351,,,14.988059391950703,,,15.93043293419766,,,,
2012-09-27,113.81212284974627,411.8548300543521,58.36292479196137,10.630753167184638,,,17.15392783207374,,,15.74159564678197,,,16.339065653077324,,,,
2012-09-28,83.9512580988,2052.723730495358,58.97670376746634,10.392415865433394,,,14.768080069228201,,,14.596157564922505,,,15.635867700026358,,,,
2012-09-29,139.5867920988,1358.866430495358,59.44500426746734,10.41119486700596,,,14.169565576380887,,,13.819458610791727,,,14.823084189532644,,,,
2012-09-30,127.5838420988,897.7414904953581,59.73783679595349,10.221242378088238,,,12.892243878958618,,,12.55988436056994,,,14.28450083979894,,,,
2012-10-01,111.4364274072,687.1146304953581,59.7952608388705,10.790268978848308,,,14.206575280667048,,,13.72983560893796,,,14.330368635343591,,,,
2012-10-02,82.53731740719999,671.418200495358,59.85038185090574,10.204100642982752,,,14.414192593957353,,,13.953303738554082,,,14.601302099105641,,,,
2012-10-03,136.1270274072,591.890370495358,59.91223390252206,10.653110345925626,,,16.835844377606715,,,15.679776943769468,,,15.879907039133606,,,,
2012-10-04,199.6919074072,478.446030495358,60.01079398220338,10.558258929420578,,,17.910108815263307,,,15.74520276205516,,,15.828611248180163,,,,
2012-10-05,213.3565974072,365.3711304953581,60.14413294667052,11.452810955859803,,,18.52199600358819,,,15.915835635756059,,,16.20375318812618,,,,
2012-10-06,177.5698574072,417.9687104953581,60.22250887568713,10.299794991526964,,,14.56054602786962,,,13.290131323015885,,,14.125391663774558,,,,
2012-10-07,157.0338974072,435.740980495358,60.27569781061217,9.675136289867725,,,12.455509207159842,,,11.718951684694156,,,12.625024064144139,,,,
2012-10-08,147.4124774072,423.192580495358,60.27629349662968,10.007537233934164,,,12.142459029632874,,,11.590914477729658,,,12.515501907542262,,,,
2012-10-09,135.3850474072,393.6813804953581,60.25098400218106,10.438909955928677,,,12.361834443691468,,,11.869769158112286,,,13.421072195858311,,,,
2012-10-10,131.2547314072,356.98363049535806,60.21872848365361,10.40263756016081,,,13.114851560705898,,,12.385718112909673,,,13.77795863625693,,,,
2012-10-11,120.5024374072,324.53463049535804,60.1134338649466,9.966199180876133,,,12.19194854114983,,,11.589283634528565,,,12.393070844110335,,,,
2012-10-12,126.05945601568604,395.0033562748196,59.96273441020156,9.276327486520769,,,7.808601511458628,,,8.163684878822929,,,9.122206459325524,,,,
2012-10-13,152.20593004630416,430.36417170517177,59.75355868599104,8.999647347920943,,,8.97540205752161,,,8.981736534631537,,,10.155512549867677,,,,
2012-10-14,152.1825457957969,477.7153144052455,59.56676286917276,10.622199647329014,,,11.440160045944179,,,11.24254182291724,,,12.255974161177699,,,,
2012-10-15,109.31388047098656,420.43824668204377,59.418412514169816,10.50561224708754,,,12.86293619262301,,,12.376504492200182,,,13.852526720053644,,,,
2012-10-16,99.4511274072,351.443430495358,59.28410537320134,10.05650456853043,,,10.692867267160684,,,10.55250853647859,,,11.695304826016818,,,,
2012-10-17,114.1405580524125,383.7423136725242,59.103830312351946,10.284468656848842,,,10.793468356153396,,,10.676779245066184,,,11.617767395830262,,,,
2012-10-18,144.52010373264002,417.7671688085354,58.83794434885412,10.740999896773587,,,10.593559972402518,,,10.631455251568525,,,11.617767395830262,,,,
2012-10-19,1698.9251474071998,6535.068430495358,60.72059363475779,11.541407916609456,,,15.515008916773244,,,14.695133287642586,,,15.226154456636484,,,,
2012-10-20,38.7789474072,4186.688930495358,62.77464005544636,10.872510508080799,,,11.541712436597455,,,11.535570880883245,,,11.899174926822278,,,,
2012-10-21,38.7789474072,2326.1549304953583,64.03463140821435,11.348197028344938,,,10.99828380276536,,,11.00402149661745,,,11.750048420207102,,,,
2012-10-22,38.7789474072,1691.878530495358,64.64426329541408,11.611670692624527,,,10.746435545811616,,,10.765822922390479,,,11.48910294779718,,,,
2012-10-23,101.1634614072,1939.590830495358,64.98240578344905,10.553934187720424,,,10.770057691481671,,,10.759344102972417,,,11.460526001867292,,,,
2012-10-24,140.2545334072,1961.323130495358,65.40629582193293,10.47572474534917,,,10.968704903609725,,,10.935804524402494,,,11.460526001867292,,,,
2012-10-25,140.9419874072,1522.4252304953582,65.63119311943635,10.781515949306138,,,11.62278808676425,,,11.551504628891875,,,11.808044332911027,,,,
2012-10-26,119.4683474072,1263.553130495358,66.27171032382397,10.90656337778878,,,12.069999321531942,,,11.969499241284508,,,12.732364488001966,,,,
2012-10-27,102.8971274072,1082.187330495358,66.83767694304963,10.45948532142378,,,11.843374743219538,,,11.723216010900982,,,11.784784259650955,,,,
2012-10-28,95.6209674072,948.850530495358,67.3520140115961,10.592959443257223,,,11.28633198952689,,,11.22285399727814,,,11.784784259650955,,,,
2012-10-29,139.3243374072,459.1492504953581,67.85639475830348,9.948162308629362,,,10.556870179833627,,,10.415163306640936,,,10.970531659747532,,,,
2012-10-30,38.7789474072,481.629590495358,69.38286191313703,10.153069837105997,,,9.883794121215079,,,9.903859566080099,,,10.259011332998625,,,,
2012-10-31,38.7789474072,904.793230495358,70.28030848280862,9.672161431117328,,,8.747681204943811,,,8.78567551095384,,,9.585918613172785,,,,
2012-11-01,38.7789474072,1189.3454304953582,70.96418525101731,9.654213997598463,,,8.588517547416094,,,8.622167711306044,,,9.394562445908521,,,,
2012-11-02,38.7789474072,1397.972930495358,71.57866045182789,9.096232961198961,,,8.042464509728724,,,8.070906464103327,,,9.004436486511702,,,,
2012-11-03,38.7789474072,1280.445630495358,72.07299752271108,8.688062256442192,,,7.067540774685544,,,7.1151764224485605,,,7.905422345109362,,,,
2012-11-04,38.7789474072,1192.0003304953582,72.57593501946707,8.967515595646367,,,6.215889013670074,,,6.302586266721454,,,6.991998768303755,,,,
2012-11-05,38.7789474072,1016.028670495358,73.01015583896373,8.180356284945907,,,4.691992375526814,,,4.820238586764392,,,5.643712186293253,,,,
2012-11-06,38.7789474072,842.6924304953579,73.39659039430269,8.407136550238349,,,4.804582901646603,,,4.963071585423013,,,5.8363814170624835,,,,
2012-11-07,38.7789474072,765.9298304953579,73.72079841447527,8.498679357996272,,,4.260257100979296,,,4.464506834929967,,,5.596138305792542,,,,
2012-11-08,38.7789474072,700.4526304953581,73.94265547791056,8.081077373904712,,,4.6924976661426,,,4.870257326579797,,,5.643712186293253,,,,
2012-11-09,38.7789474072,634.9334304953579,74.05394512077875,8.321356524677842,,,4.542149995922262,,,4.759681476753621,,,5.643712186293253,,,,
2012-11-10,38.7789474072,580.2950304953581,74.11185567809495,9.481697270599524,,,5.958846930797373,,,6.179519149186315,,,6.991998768303755,,,,
2012-11-11,38.7789474072,521.011730495358,74.1183501524695,9.666357453501432,,,7.073748237934922,,,7.2533486857211855,,,8.515539202153505,,,,
2012-11-12,84.0588649314098,508.6695627614296,74.04486164092535,9.593481187007528,,,8.993847100617254,,,9.078885304153983,,,9.64431680693926,,,,
2012-11-13,173.6048574072,1142.097530495358,74.29535019667347,8.495199991634774,,,6.560357098489618,,,6.815656570207745,,,7.5019428356847575,,,,
2012-11-14,38.7789474072,902.444530495358,74.54839799821782,7.949195867102823,,,5.489828240326239,,,5.591155597848458,,,6.526529662321014,,,,
2012-11-15,38.7789474072,781.663030495358,74.65991477036928,7.8251512404056855,,,4.88845696242122,,,5.0272625282311525,,,5.805621563455591,,,,
2012-11-16,38.7789474072,727.5233304953581,74.76913254380948,7.699145531828549,,,4.71670858047476,,,4.867635661102002,,,5.564044353190806,,,,
2012-11-17,38.7789474072,684.4279604953581,74.85644718400448,7.835976534159552,,,4.614689837298246,,,4.787417871331251,,,5.564044353190806,,,,
2012-11-18,38.7789474072,629.3366304953581,74.92441569297554,7.760551113991484,,,4.703940149432899,,,4.881352800416133,,,5.492842615609158,,,,
2012-11-19,51.91347618176214,597.3064952061824,74.95543717514506,7.845561533709611,,,4.329791394060559,,,4.610922378085938,,,5.216200458802155,,,,
2012-11-20,66.19354964767848,584.5226909398982,74.95486586372428,7.929283523248526,,,3.660639791923186,,,4.094863902424247,,,4.784670211803714,,,,
2012-11-21,80.37937394004467,572.9995411439571,74.92162504938568,8.271985350020294,,,3.863227961243721,,,4.40559801724384,,,5.1127605643974166,,,,
2012-11-22,139.76796653722462,559.8142583096259,74.80208762836243,7.662198063138378,,,3.6682240654251097,,,4.466171189060417,,,5.109290131567603,,,,
2012-11-23,145.56760805839716,550.458559876859,74.66245640282388,7.312395599535984,,,3.050134903405583,,,3.941548363186215,,,4.536406502194949,,,,
2012-11-24,153.15665218496855,565.5596823972901,74.51957235102974,6.409001100780058,,,2.7295442341016356,,,3.5136272839004206,,,4.440328108979882,,,,
2012-11-25,199.0671180906399,544.2116650230325,74.30511738109978,6.400891083826568,,,2.058798192817146,,,3.2217103301368377,,,3.9002838194209075,,,,
2012-11-26,234.26089513896383,531.5521545795881,74.0353873072797,6.652268753330866,,,1.9035957081611141,,,3.356206627617984,,,4.073768846644138,,,,
2012-11-27,237.39476050219028,492.7831227185927,73.7770694530383,6.381638610915087,,,1.4469129880475076,,,3.051286434990782,,,3.468815518108373,,,,
2012-11-28,204.76393467065537,450.52919806518713,73.55416439224742,6.367236815872299,,,1.5113670136431938,,,3.0287139188390815,,,3.468815518108373,,,,
2012-11-29,231.3261374318614,451.6085986209906,73.22288142851009,6.4556204338416325,,,1.6116737573405022,,,3.2524329916375136,,,4.073768846644138,,,,
2012-11-30,231.57705285789365,448.3791144231338,72.86739467801554,6.124136773164723,,,1.2852800416985046,,,2.9332806555548294,,,3.176669897529505,,,,
2012-12-01,211.4222660288205,477.7286657683407,72.57478945174847,6.221146317198432,,,1.984123502187521,,,3.2839852936086795,,,4.073768846644138,,,,
2012-12-02,198.894212292614,477.619600118594,72.29560649892804,6.88418373818872,,,3.221586094516751,,,4.2983852077329825,,,4.819549982588099,,,,
2012-12-03,138.87864839383585,440.96581831451147,72.08583771286891,7.600396430647677,,,4.667972599861892,,,5.370317938171803,,,6.042278625999521,,,,
2012-12-04,160.9526437797793,437.3019777928855,71.81971604448381,7.89810433410094,,,6.559873279903445,,,6.91990698193332,,,7.000304884156872,,,,
2012-12-05,103.80208514652608,514.7325264391068,71.67046319102342,6.641122721770415,,,4.428593902100095,,,4.799899081514078,,,4.966167542215341,,,,
2012-12-06,173.21096174262604,521.1870814830994,71.46828975071854,5.711205483405483,,,1.658733643652702,,,2.6695840509173343,,,3.1955807762588293,,,,
2012-12-07,214.265836851938,531.4370632256637,71.20809637155642,5.179450848116687,,,1.8395401272079894,,,2.799210212374333,,,3.2122875815065126,,,,
2012-12-08,134.4582974072,562.2852304953581,71.265568149059,6.824038033395177,,,3.0682097849533325,,,3.7930134629431236,,,4.1667377705532855,,,,
2012-12-09,55.1859294072,567.8712304953581,71.3647661244458,6.4378171980833905,,,2.9818506714143584,,,3.2879553710284855,,,3.6875284619806705,,,,
2012-12-10,160.8941474072,681.954930495358,71.48299542258545,7.116283498247782,,,4.59455630592839,,,5.075936848707707,,,4.717435758984222,,,,
2012-12-11,142.9746274072,1321.447230495358,71.99805616090374,5.938969392935506,,,3.6436282779742752,,,3.8677273235553375,,,4.179022551027902,,,,
2012-12-12,38.7789474072,1037.779330495358,72.4259479545901,5.643103666575556,,,3.327002896798814,,,3.4104316825733614,,,3.6483716549350635,,,,
2012-12-13,38.7789474072,913.258290495358,72.7695636030429,5.499134691106581,,,2.8439907590267657,,,2.952141661955216,,,3.366405705589904,,,,
2012-12-14,38.7789474072,830.027130495358,73.03285513866172,5.60988379081236,,,2.0995097212409624,,,2.256194411744216,,,2.971026090678765,,,,
2012-12-15,38.7789474072,769.8261004953581,73.35572639773086,5.5016391458782765,,,2.4329405431797557,,,2.580108684203944,,,3.0742600850110358,,,,
2012-12-16,50.78881154116014,730.640899344826,73.63119099769987,5.9698382252156454,,,3.40572203100927,,,3.572376065713852,,,4.023462630995463,,,,
2012-12-17,38.7789474072,736.5005304953581,73.81410876255086,6.373318861952403,,,3.5642290324475097,,,3.7047377778294712,,,4.023462630995463,,,,
2012-12-18,447.2805674072,2003.1126304953584,74.61819603744244,6.123082383990278,,,4.009761477474219,,,4.3955148230960965,,,4.53033256194093,,,,
2012-12-19,178.02691740720002,1766.0511304953582,75.3978010149204,5.199851157915493,,,3.3760556108308806,,,3.543067783813725,,,4.023462630995463,,,,
2012-12-20,102.2122554072,1505.3291304953582,76.0295220740155,4.9885609279242304,,,3.0021855840521092,,,3.128485227571663,,,3.346080985818139,,,,
2012-12-21,1870.5814474072,3317.7709304953582,77.56888653522492,5.668618938005825,,,3.2798753509715475,,,4.1411004781526,,,4.317776287171821,,,,
2012-12-22,667.8233774072,4312.858230495358,79.49922072122203,4.768388554787085,,,3.2138873996423554,,,3.4223191552408267,,,3.6280469351632982,,,,
2012-12-23,233.7389520988,3286.769330495358,80.8677388083889,4.594566744310095,,,2.5242804684360105,,,2.6617340705365455,,,3.0539353652392704,,,,
2012-12-24,54.9368420988,2366.595830495358,81.95690887835086,4.409756592421914,,,2.28870001882542,,,2.3368200179421206,,,2.950701370907,,,,
2012-12-25,54.9368420988,1874.826230495358,82.83649644628663,4.278410618220679,,,2.123046791404152,,,2.184406076334456,,,2.950701370907,,,,
2012-12-26,54.9368420988,1504.882730495358,83.5493592806801,4.075804308376354,,,1.1986000566014918,,,1.299935184357885,,,1.3830736549792841,,,,
2012-12-27,54.9368420988,1436.102030495358,83.9590522561339,3.953018998341205,,,1.2228318925640138,,,1.3234247481139885,,,1.3830736549792841,,,,
2012-12-28,54.9368420988,1155.267430495358,84.2068506592753,4.0966694748656485,,,1.0316040753926896,,,1.1707417546147239,,,1.1578137378320623,,,,
2012-12-29,54.9368420988,1044.468530495358,84.36010674037868,3.8679873876123865,,,1.1684652611118012,,,1.3033592906505533,,,1.3830736549792841,,,,
2012-12-30,54.9368420988,952.030290495358,84.46426909172105,3.8673374915243115,,,0.6406432652845343,,,0.8166811770199195,,,1.121560956345636,,,,
2012-12-31,54.9368420988,845.182270495358,84.49875880125241,3.8038298475576338,,,1.0537058045268926,,,1.221553735084293,,,1.121560956345636,,,,
2013-01-01,54.9368420988,846.9550304953581,84.50105284104328,3.273771452440625,,,0.268441791807167,,,0.4515051124091869,,,0.9518476042410208,,,,
2013-01-02,54.9368420988,768.792990495358,84.44820107893041,2.9752497955627444,,,-0.2043029624105644,,,0.007750287208287071,,,0.40116658843580016,,,,
2013-01-03,74.7835520988,730.237530495358,84.3712747088582,2.8887766786631226,,,-0.2887926348095848,,,0.006392082012835058,,,0.3636810459884257,,,,
2013-01-04,54.9368420988,720.339500495358,84.3073729349276,3.291571986984535,,,0.2853810997971864,,,0.49840273481271014,,,0.9143620617936463,,,,
2013-01-05,54.9368420988,681.172080495358,84.21183495531012,3.482897463146643,,,0.3392328122931473,,,0.5738489176473475,,,0.9143620617936463,,,,
2013-01-06,54.9368420988,664.490990495358,84.0943759243143,3.555995762402481,,,0.6556183898375335,,,0.8770965792050252,,,1.0113376455499166,,,,
2013-01-07,54.9368420988,653.277370495358,83.96670550135447,3.5422657373726163,,,0.83516112941501,,,1.0451537781752585,,,1.4710331151714884,,,,
2013-01-08,62.4630547988,619.541100495358,83.8207984906202,3.393840763071807,,,0.6080291994871352,,,0.8631747129045232,,,1.0113376455499166,,,,
2013-01-09,74.29239809879999,600.7675304953581,83.65237126151413,3.569026205624439,,,0.3052730423543304,,,0.6644590035279397,,,0.9591666480103829,,,,
2013-01-10,54.9368420988,601.398130495358,83.49634702215263,3.5010294396698436,,,0.6782228119758202,,,0.9144986291368895,,,0.9591666480103829,,,,
2013-01-11,82.0683380988,624.120330495358,83.32111286458085,3.2421727998744885,,,0.36901680078874977,,,0.7029150186870516,,,0.9591666480103829,,,,
2013-01-12,147.54304209880002,896.726580495358,83.24349607916479,4.113861340019215,,,2.0782590486567196,,,2.365865762548112,,,2.8828719591171637,,,,
2013-01-13,54.9368420988,1467.432017495358,83.56646995017456,4.189093285160955,,,3.073413080670867,,,3.113673985142579,,,3.3233908237618994,,,,
2013-01-14,54.9368420988,1544.485430495358,84.42129176050278,3.969034973798133,,,2.8526027668625202,,,2.89094990064787,,,2.895909672066471,,,,
2013-01-15,54.9368420988,1322.215830495358,85.23212277786243,3.413821060346832,,,1.8880481502033195,,,1.9489136933716638,,,2.6355712367902417,,,,
2013-01-16,387.7894737036,1277.225430495358,85.8175424591132,3.3204868957516442,,,1.1788619082628258,,,1.6776560179577915,,,2.6355712367902417,,,,
2013-01-17,387.7894737036,1098.381630495358,86.27263409499912,3.3811371172250264,,,1.2251968764528052,,,1.7877504942316282,,,2.6355712367902417,,,,
2013-01-18,387.7894737036,907.938230495358,86.6003196743381,2.9973148520981403,,,-0.23697267632487257,,,0.7309950952901213,,,0.9591666480103829,,,,
2013-01-19,387.7894737036,851.570270495358,86.8377271875034,3.2943524908578143,,,0.9936277608119133,,,1.7135130373649416,,,2.6355712367902417,,,,
2013-01-20,387.7894737036,745.3006304953581,86.96638342193509,3.3570127876219957,,,0.5868826481023427,,,1.5349337385795956,,,2.4121539803335263,,,,
2013-01-21,387.7894737036,683.132280495358,86.98553135960606,2.883426416858685,,,-0.7527222530405492,,,0.5639567419276538,,,0.8423728810914363,,,,
2013-01-22,390.6475972036,614.893230495358,86.89737929727704,2.3534170822751883,,,-1.2533289488145476,,,0.14787389840653717,,,0.3544972842879598,,,,
2013-01-23,428.8630837036,545.6224004953581,86.72137918897101,2.1473783383062988,,,-1.3513927721326744,,,0.18838774992338847,,,0.3819471224756621,,,,
2013-01-24,448.7770687036,541.8980604953581,86.5008547650955,2.0758795882686494,,,-1.3750713567784796,,,0.1882137239829862,,,0.3715242854146997,,,,
2013-01-25,449.9742877036,542.584190495358,86.26509333873807,2.2093876127823773,,,-1.4021431955299941,,,0.23513666120829682,,,0.3715242854146997,,,,
2013-01-26,431.2346417036,529.819390495358,86.03196687149722,2.189070590327106,,,-1.3424625807052173,,,0.2421719878527621,,,0.3715242854146997,,,,
2013-01-27,419.2628567036,542.7429104953579,85.79852681400084,2.434117880344191,,,-1.2997294400493034,,,0.3275617336838536,,,0.4713492989839318,,,,
2013-01-28,396.2518727036,536.771830495358,85.58014922868264,2.5664717929835414,,,-1.041795016512968,,,0.4906231584756142,,,0.8319500440304739,,,,
2013-01-29,435.0011777036,671.324030495358,85.43077620357916,3.320294018838508,,,-0.08787508651811907,,,1.2521988480320003,,,2.1938698053560803,,,,
2013-01-30,534.4484237035999,1555.233940495358,85.9439424144498,3.6844878150189384,,,1.6283114729111934,,,2.154190536506282,,,2.6355712367902417,,,,
2013-01-31,1300.0633337036,4817.918930495359,87.49550887035632,3.2983090526884262,,,0.43803381501362465,,,1.0458386108139335,,,1.388621097408316,,,,
2013-02-01,602.5607682379485,2695.411607449116,88.32376752633148,2.5137576150806837,,,0.023191449661930708,,,0.4782339094004001,,,0.8319500440304739,,,,
2013-02-02,745.6196688894436,2274.0376122945027,88.62566284411278,2.5419067435730063,,,-0.17951650829219465,,,0.49246263205851987,,,0.8319500440304739,,,,
2013-02-03,789.3330383727214,2051.94913056346,88.69087393777365,2.51309529436854,,,-0.14206067957906823,,,0.5955648738358702,,,0.8319500440304739,,,,
2013-02-04,797.4846508428521,1771.971735947605,88.55846008029033,2.3986906719352072,,,-0.25936982893518257,,,0.5656149660407008,,,0.8319500440304739,,,,
2013-02-05,756.955683118059,1520.3479401699703,88.28167021816152,2.679135719268892,,,-0.0754253948202265,,,0.8401664781665109,,,0.9289256277867444,,,,
2013-02-06,667.5162815336997,1316.701720617717,87.83267214366873,2.6449439912012536,,,0.0972143195744615,,,0.9543031247931596,,,1.388621097408316,,,,
2013-02-07,440.62143096050215,1038.825771335527,87.55558798621608,2.6362523156101796,,,-0.04705976383302885,,,0.7521068480764448,,,0.9393653721567993,,,,
2013-02-08,407.2992467036,768.363930495358,87.2968333653072,2.737660787748365,,,0.15378072708588691,,,1.0489456201360154,,,1.4116218918394208,,,,
2013-02-09,420.5699337036,762.840780495358,87.00237049988418,2.479693366364166,,,-0.6939474255040541,,,0.4339263392172094,,,0.8549508384615788,,,,
2013-02-10,80.9475820988,757.574930495358,87.11900559757333,2.6826603603142476,,,0.054974105147916084,,,0.308640340311853,,,0.4713492989839318,,,,
2013-02-11,54.9368420988,699.473590495358,87.31235054087847,2.9008920279195274,,,0.8112547971628823,,,0.9634240483158661,,,1.4116218918394208,,,,
2013-02-12,54.9368420988,670.547330495358,87.47880574834083,2.8922520990434415,,,1.069828686147635,,,1.2078305765450705,,,1.6532407867234473,,,,
2013-02-13,54.9368420988,648.527330495358,87.54537675957366,2.973525686768519,,,1.2959469238863357,,,1.426956978406807,,,2.422593724703581,,,,
2013-02-14,54.9368420988,625.644230495358,87.52862231248561,2.9646395280529436,,,1.547333165731541,,,1.6617388390125936,,,2.6355712367902417,,,,
2013-02-15,54.9368420988,615.960170495358,87.46204139688159,2.9433261325392834,,,1.3580366816332503,,,1.4878491485401517,,,2.422593724703581,,,,
2013-02-16,54.9368420988,616.931830495358,87.37201722102765,2.432764252681994,,,0.9940654939092642,,,1.1117039101093595,,,1.4841568038005624,,,,
2013-02-17,65.8453030988,577.774630495358,87.2167440243253,2.4323209459335677,,,0.01046173151879382,,,0.25822915715654116,,,0.4536211441399504,,,,
2013-02-18,89.5165650988,544.931330495358,87.01241568618225,2.5292685948860463,,,-0.11697294142433731,,,0.25639491809143505,,,0.4536211441399504,,,,
2013-02-19,78.9221190988,528.661130495358,86.8090867559828,2.8552023646416296,,,0.3278389333007324,,,0.656131192620707,,,1.0244613341789908,,,,
2013-02-20,73.74652509879999,521.0818304953581,86.5187945473195,2.3392298156595026,,,-0.10473214875092388,,,0.1982690458859314,,,0.5004388839462613,,,,
2013-02-21,70.1101820988,479.309900495358,86.1800584503753,2.31108008610904,,,-0.12242284820774099,,,0.1881106384047991,,,0.5004388839462613,,,,
2013-02-22,68.0149850988,449.444830495358,85.82700489750451,2.736765027635473,,,0.18457843070394533,,,0.5200381671480958,,,1.0741285037982633,,,,
2013-02-23,68.7652610988,469.4950304953581,85.46271944730654,2.8591434879279647,,,0.7439470426183185,,,1.014173247501811,,,1.4784097978858854,,,,
2013-02-24,63.6562960988,488.953030495358,85.16225298677739,2.9238346121194136,,,0.7953133976981087,,,1.0405024854626153,,,1.4784097978858854,,,,
2013-02-25,60.2614947988,464.885550495358,84.91824556234772,2.9276405773493246,,,0.9744412762183774,,,1.198574136873038,,,1.6474937808087704,,,,
2013-02-26,67.2912710988,470.742850495358,84.65272376010631,2.7984823126837015,,,0.8925137715549653,,,1.1308909314028708,,,1.4784097978858854,,,,
2013-02-27,125.2758820988,764.580430495358,84.44271264263905,2.857879560580281,,,1.1082332968111368,,,1.3545522540993744,,,2.3904315336261606,,,,
2013-02-28,160.4681760988,868.643230495358,84.3340661853243,2.945451290702661,,,1.3975011429357014,,,1.6388712563290608,,,2.5131712370420507,,,,
2013-03-01,81.7816120988,736.992530495358,84.18423744230313,2.6817491847086754,,,1.5957369958473535,,,1.7042111438982754,,,2.804204111191801,,,,
2013-03-02,83.5482920988,658.382590495358,83.98139811235949,2.539292434805714,,,1.2868030081948092,,,1.427844923176514,,,2.118297290661138,,,,
2013-03-03,90.1455670988,621.750130495358,83.75579146705395,2.415787109176029,,,0.936859137360684,,,1.124132078000895,,,1.2552074002653235,,,,
2013-03-04,92.2437380988,598.435080495358,83.55585000169948,2.3756257306760693,,,0.20376951090575174,,,0.4938321723502206,,,1.1582318165090533,,,,
2013-03-05,93.8920520988,583.954980495358,83.35136992669916,2.7058233968483387,,,1.1337524601375746,,,1.3515080291599306,,,2.235406493375302,,,,
2013-03-06,90.4206070988,564.5967904953579,83.16425105827983,2.9377747557439835,,,1.3404200263160597,,,1.5609237639534252,,,2.6430211833530994,,,,
2013-03-07,72.5704394072,550.8882304953581,82.97186171900542,2.7225225694933233,,,1.6101237928632954,,,1.7396067432386426,,,2.7556854915436046,,,,
2013-03-08,74.1115174072,551.9849704953581,82.82574507472991,2.6672425666387363,,,1.346404509309883,,,1.5027531146274942,,,2.3488973717509607,,,,
2013-03-09,92.3946734072,557.258430495358,82.69250133272904,3.234197885913213,,,1.8320853914882094,,,2.031496008053175,,,3.040614202539854,,,,
2013-03-10,103.8791774072,610.6409304953581,82.58317733653976,3.245367247126769,,,2.112062285407334,,,2.2768257201558604,,,3.225215108155362,,,,
2013-03-11,72.6091244072,782.457530495358,82.80455041261973,3.4676369651582366,,,4.001262824044631,,,3.9559492731622194,,,5.181711769392937,,,,
2013-03-12,501.7477274072,6112.968170495359,85.62625806632815,3.521937876637521,,,3.6180567140626088,,,3.610765787440295,,,4.379311946168453,,,,
2013-03-13,38.7789474072,4230.445430495359,89.7776255384238,2.8352317100550772,,,2.462487963864799,,,2.465873733468452,,,3.245092258182513,,,,
2013-03-14,54.9368420988,3368.048840495358,91.53979604258691,2.4550321081586173,,,2.090707266944225,,,2.0965544594628036,,,2.916432442409817,,,,
2013-03-15,54.9368420988,2247.692730495358,92.63447971289426,2.501302435180398,,,1.7590881918223418,,,1.7767961667290069,,,2.8651224825284287,,,,
2013-03-16,54.9368420988,1776.358330495358,93.43125920347327,2.5452105557463773,,,1.841055099621966,,,1.8621789892521212,,,3.0065001113001446,,,,
2013-03-17,54.9368420988,1449.819630495358,93.95386878809616,2.526191966005369,,,1.2999554964667248,,,1.3447239095154475,,,2.0104949980090887,,,,
2013-03-18,54.9368420988,1200.148030495358,94.42652525199898,2.4048734828173144,,,1.1475421255670073,,,1.2025772994802741,,,1.5712080037393787,,,,
2013-03-19,54.9368420988,1280.211530495358,94.71301595270776,2.5759111284654232,,,1.5199269459286575,,,1.5633771253136917,,,2.4305599601107244,,,,
